Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM,Outdoor
Warehouse1.jpg,0,425,8.15E-05,0.000719662,0.001329951,0.010453738,0.645111706,0.012781996,1.003521609,0
Warehouse1.jpg,0,430,7.91E-05,0.00070072,0.001290514,0.010185521,0.607589,0.012572323,0.96967624,0
Warehouse1.jpg,0,435,7.59E-05,0.000672767,0.001285186,0.009869808,0.586673957,0.012295861,0.963944572,0
Warehouse1.jpg,0,440,7.28E-05,0.000645132,0.001151298,0.009326297,0.537183296,0.011891257,0.904486357,0
Warehouse1.jpg,0,445,7.03E-05,0.000621293,0.001076818,0.008866985,0.47836706,0.011813341,0.874067029,0
Warehouse1.jpg,0,450,6.81E-05,0.000598152,0.001058165,0.008330843,0.414382993,0.011993451,0.866926665,0
Warehouse1.jpg,0,455,6.56E-05,0.000572733,0.001002334,0.00808862,0.401545574,0.0115467,0.843020194,0
Warehouse1.jpg,0,460,6.34E-05,0.000560298,0.000942666,0.008077414,0.398443036,0.011342244,0.784792211,0
Warehouse1.jpg,0,465,6.17E-05,0.000554268,0.000916181,0.008193766,0.418333354,0.010980849,0.727398054,0
Warehouse1.jpg,0,470,6.07E-05,0.000551129,0.000814985,0.008220206,0.410838077,0.010486615,0.628198695,0
Warehouse1.jpg,0,475,5.98E-05,0.000546602,0.000719609,0.008265533,0.414697547,0.009834314,0.551604797,0
Warehouse1.jpg,0,480,5.95E-05,0.000544239,0.000723342,0.008275268,0.423192923,0.009303172,0.541438072,0
Warehouse1.jpg,0,485,6.15E-05,0.000563448,0.000768296,0.00876887,0.466702891,0.0103657,0.60137711,0
Warehouse1.jpg,0,490,6.33E-05,0.000574261,0.000778539,0.00883123,0.487127927,0.009717573,0.60764894,0
Warehouse1.jpg,0,495,6.47E-05,0.000583131,0.000790248,0.00889816,0.491611463,0.009532348,0.611760672,0
Warehouse1.jpg,0,500,6.61E-05,0.000590762,0.00075637,0.008943543,0.498308723,0.009233083,0.58964692,0
Warehouse1.jpg,0,505,6.74E-05,0.000599195,0.000745521,0.008986582,0.50559653,0.009064712,0.575100315,0
Warehouse1.jpg,0,510,6.90E-05,0.000608607,0.000720396,0.009066675,0.505345186,0.008833038,0.572383073,0
Warehouse1.jpg,0,515,7.15E-05,0.00062801,0.000889098,0.0094463,0.563295652,0.009323204,0.66194115,0
Warehouse1.jpg,0,520,7.51E-05,0.000657045,0.000979819,0.00998902,0.631831503,0.010127164,0.733840898,0
Warehouse1.jpg,0,525,7.88E-05,0.000686466,0.000947501,0.010465649,0.693287778,0.009440704,0.690815366,0
Warehouse1.jpg,0,530,8.09E-05,0.000703094,0.000810912,0.01058012,0.695165889,0.00886295,0.606881655,0
Warehouse1.jpg,0,535,8.28E-05,0.000721721,0.000838623,0.010824398,0.723122871,0.00900181,0.617645973,0
Warehouse1.jpg,0,540,8.52E-05,0.000747195,0.000900874,0.011289535,0.763864965,0.009440833,0.659939721,0
Warehouse1.jpg,0,545,8.74E-05,0.000771964,0.000851172,0.011521075,0.765902825,0.009736308,0.651281353,0
Warehouse1.jpg,0,550,8.97E-05,0.000799588,0.000882265,0.011929354,0.801983145,0.010057024,0.690037275,0
Warehouse1.jpg,0,555,9.22E-05,0.000830475,0.000905817,0.012372626,0.835716479,0.010539976,0.728663727,0
Warehouse1.jpg,0,560,9.44E-05,0.000860421,0.000963219,0.012534849,0.833674705,0.010808434,0.720963874,0
Warehouse1.jpg,0,565,9.70E-05,0.000895493,0.00098164,0.012789791,0.844529749,0.011422852,0.732393497,0
Warehouse1.jpg,0,570,9.84E-05,0.000924577,0.001044681,0.013231022,0.857240464,0.012165067,0.804946053,0
Warehouse1.jpg,0,575,9.92E-05,0.000949778,0.000947644,0.013699083,0.85500028,0.01204196,0.744079118,0
Warehouse1.jpg,0,580,0.000100873,0.000988391,0.000861273,0.014273904,0.871560202,0.012256653,0.701165047,0
Warehouse1.jpg,0,585,0.000103054,0.001037546,0.000859319,0.014951069,0.89209696,0.013010506,0.736875849,0
Warehouse1.jpg,0,590,0.000105757,0.001094991,0.000900776,0.015769989,0.930619612,0.013966736,0.780485846,0
Warehouse1.jpg,0,595,0.000108713,0.001160429,0.00096928,0.016692994,0.971448965,0.015067553,0.844294709,0
Warehouse1.jpg,0,600,0.000112088,0.001235124,0.001080357,0.01775532,1.033758783,0.016637385,0.939604347,0
Warehouse1.jpg,0,605,0.000115256,0.001314143,0.001104338,0.018606733,1.024143071,0.0185887,1.022680843,0
Warehouse1.jpg,0,610,0.000118058,0.001393923,0.001278216,0.019463982,1.040528563,0.020407758,1.11196788,0
Warehouse1.jpg,0,615,0.000120082,0.001472274,0.00140789,0.019625009,0.986046974,0.021173954,1.122946045,0
Warehouse1.jpg,0,620,0.000122007,0.001568568,0.001371631,0.0201526,0.916747913,0.021295674,1.05289888,0
Warehouse1.jpg,0,625,0.000124227,0.001694301,0.001383103,0.021713824,0.96101383,0.022247169,1.015781192,0
Warehouse1.jpg,0,630,0.000128073,0.001866107,0.00144534,0.023948246,1.00994539,0.024803036,1.031828254,0
Warehouse1.jpg,0,635,0.000133361,0.002095425,0.001630429,0.027197916,1.116568062,0.028412046,1.192528339,0
Warehouse1.jpg,0,640,0.000140233,0.002404823,0.001971043,0.031931145,1.197683224,0.034369594,1.233707161,0
Warehouse1.jpg,0,645,0.000146318,0.00278885,0.002876983,0.038388696,1.434171915,0.043507371,1.615991571,0
Warehouse1.jpg,0,650,0.000149805,0.003256877,0.003541463,0.046242602,1.552735856,0.056102734,2.101896752,0
Warehouse1.jpg,0,655,0.000152669,0.003890802,0.004522278,0.057535794,1.833893053,0.074999834,2.540354679,0
Warehouse1.jpg,0,660,0.000155073,0.004895476,0.005055585,0.068656062,2.115977883,0.102373606,3.380635037,0
Warehouse1.jpg,0,665,0.000164611,0.007136401,0.00676646,0.094250107,2.470631497,0.181819009,5.352650651,0
Warehouse1.jpg,0,670,0.000171856,0.012976427,0.01459115,0.162031221,3.295679644,0.468910652,14.70700752,0
Warehouse1.jpg,0,675,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,680,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,685,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,690,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,695,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,700,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,705,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,710,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,715,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,720,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,725,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,730,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,735,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,740,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,745,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,750,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,755,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,760,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,765,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,770,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,775,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,780,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,785,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,790,0,0,0,0,0,0,0,0
Warehouse1.jpg,0,795,0,0,0,0,0,0,0,0
Warehouse1.jpg,5,0,6.24E-05,0.000866536,0.0015984,0.017599288,0.954121152,0.022638269,1.679811478,0
Warehouse1.jpg,5,5,6.70E-05,0.000902952,0.001793007,0.017388531,1.012663866,0.022988373,1.873731605,0
Warehouse1.jpg,5,10,7.29E-05,0.000947359,0.002066327,0.017386787,1.107157913,0.022646881,1.956649221,0
Warehouse1.jpg,5,15,7.92E-05,0.000990056,0.002131778,0.01761745,1.237774078,0.022644941,2.125153674,0
Warehouse1.jpg,5,20,8.48E-05,0.001016539,0.002089466,0.017311362,1.261287946,0.021510705,1.997123552,0
Warehouse1.jpg,5,25,8.93E-05,0.001024482,0.002646737,0.017128326,1.466447395,0.020577401,2.248164655,0
Warehouse1.jpg,5,30,9.46E-05,0.001042207,0.00277399,0.016800329,1.546427886,0.020608528,2.236376253,0
Warehouse1.jpg,5,35,0.000100346,0.001063529,0.00267409,0.016048982,1.440106637,0.020297409,2.305324565,0
Warehouse1.jpg,5,40,0.000106239,0.001086949,0.00249748,0.015968916,1.466822052,0.019598132,2.197198152,0
Warehouse1.jpg,5,45,0.000111891,0.001107278,0.002704753,0.016033744,1.614284294,0.019156391,2.314383487,0
Warehouse1.jpg,5,50,0.00011788,0.001131025,0.002669195,0.016096278,1.612983246,0.018818536,2.176288143,0
Warehouse1.jpg,5,55,0.000123272,0.001149648,0.002716988,0.016230072,1.659182219,0.01827138,2.123515157,0
Warehouse1.jpg,5,60,0.000128831,0.001169963,0.002793744,0.016253195,1.694320483,0.018474131,2.257121463,0
Warehouse1.jpg,5,65,0.000134928,0.001193768,0.003026673,0.016503365,1.929560935,0.018497382,2.40305553,0
Warehouse1.jpg,5,70,0.000141259,0.00122028,0.003033418,0.016896625,2.05576916,0.018407024,2.381637391,0
Warehouse1.jpg,5,75,0.000147842,0.00125309,0.003161781,0.017229075,2.075811586,0.018475506,2.505960951,0
Warehouse1.jpg,5,80,0.000154917,0.001297663,0.003457841,0.017930892,2.317283373,0.01840496,2.544681811,0
Warehouse1.jpg,5,85,0.00016225,0.001338024,0.003204332,0.018518549,2.293854896,0.01828942,2.469609609,0
Warehouse1.jpg,5,90,0.000169244,0.00137385,0.00324043,0.018868216,2.313444264,0.018774227,2.705686801,0
Warehouse1.jpg,5,95,0.000175435,0.001404408,0.003479297,0.019161065,2.440594848,0.018744574,2.769796686,0
Warehouse1.jpg,5,100,0.00018042,0.001429497,0.003355487,0.019581238,2.58386983,0.018404864,2.729035196,0
Warehouse1.jpg,5,105,0.000185683,0.001453676,0.003450361,0.019874453,2.623717383,0.018324005,2.751959848,0
Warehouse1.jpg,5,110,0.000192642,0.001484413,0.003729652,0.020434997,2.820885926,0.018739451,2.972376575,0
Warehouse1.jpg,5,115,0.000200631,0.001518576,0.003853083,0.020940319,2.890331537,0.019110042,3.051839724,0
Warehouse1.jpg,5,120,0.000207001,0.001545729,0.003810272,0.020964818,2.960747809,0.01915219,3.122216345,0
Warehouse1.jpg,5,125,0.000211755,0.001564107,0.003593614,0.020854391,2.901824768,0.019045219,3.086286631,0
Warehouse1.jpg,5,130,0.000215781,0.001578285,0.003690931,0.021029417,2.98424095,0.019057274,3.22251323,0
Warehouse1.jpg,5,135,0.000219086,0.001591611,0.003897432,0.021289622,3.107106335,0.019383114,3.347661309,0
Warehouse1.jpg,5,140,0.00022166,0.001603976,0.004141458,0.021510346,3.219946101,0.019941994,3.53751531,0
Warehouse1.jpg,5,145,0.000220328,0.001598933,0.004224586,0.021229033,3.083394394,0.0204474,3.705050458,0
Warehouse1.jpg,5,150,0.000214546,0.001573029,0.004366225,0.020799072,2.951970502,0.021017135,3.776751046,0
Warehouse1.jpg,5,155,0.000206783,0.00153394,0.004603741,0.020372656,2.960662074,0.021415752,4.008622308,0
Warehouse1.jpg,5,160,0.000198523,0.001489146,0.004473457,0.019441387,2.682993494,0.021525976,3.99368411,0
Warehouse1.jpg,5,165,0.000190783,0.00144571,0.0042717,0.018901457,2.500327963,0.020979379,3.886354464,0
Warehouse1.jpg,5,170,0.000184048,0.001412039,0.003973198,0.018659894,2.526959998,0.019987187,3.651237615,0
Warehouse1.jpg,5,175,0.000178557,0.001386998,0.003745968,0.018477959,2.327064368,0.019681084,3.42083538,0
Warehouse1.jpg,5,180,0.000172341,0.001356626,0.003656082,0.018232765,2.184321842,0.020035345,3.359227688,0
Warehouse1.jpg,5,185,0.000163885,0.001309673,0.003864152,0.017791933,2.14120263,0.020184566,3.518723361,0
Warehouse1.jpg,5,190,0.00015498,0.001257941,0.003604628,0.016874054,1.899575307,0.019889129,3.421295208,0
Warehouse1.jpg,5,195,0.000146475,0.001208798,0.003279869,0.016401057,1.765134305,0.019248589,3.23809154,0
Warehouse1.jpg,5,200,0.000139439,0.001168855,0.00324332,0.015911725,1.678000211,0.018284344,3.224486295,0
Warehouse1.jpg,5,205,0.000136744,0.00115508,0.003130464,0.015926923,1.641403955,0.019387825,3.050167261,0
Warehouse1.jpg,5,210,0.000132072,0.001123711,0.003414292,0.015620932,1.61374571,0.019626046,3.119632014,0
Warehouse1.jpg,5,215,0.000127567,0.001087705,0.003851638,0.015246578,1.616309169,0.020137014,3.422983869,0
Warehouse1.jpg,5,220,0.000124333,0.001055046,0.003768098,0.015040681,1.530548016,0.020642297,3.520300608,0
Warehouse1.jpg,5,225,0.000121778,0.001027151,0.003755826,0.01511437,1.464130306,0.020625924,3.452822223,0
Warehouse1.jpg,5,230,0.00011972,0.001007519,0.003793482,0.01537982,1.516435429,0.019538902,3.342030634,0
Warehouse1.jpg,5,235,0.000120374,0.001017458,0.003845488,0.016427164,1.684580317,0.020063521,3.094856119,0
Warehouse1.jpg,5,240,0.000119821,0.00101601,0.00414302,0.017186782,1.840679076,0.020280247,3.152287497,0
Warehouse1.jpg,5,245,0.000119027,0.001011072,0.004211347,0.017455684,1.902704166,0.01984275,3.049425801,0
Warehouse1.jpg,5,250,0.000118449,0.00100539,0.003770347,0.017508112,1.815366678,0.019354984,2.828570981,0
Warehouse1.jpg,5,255,0.000118001,0.00100237,0.00368055,0.017726487,1.875020507,0.018981616,2.747885328,0
Warehouse1.jpg,5,260,0.000117224,0.000999475,0.003326349,0.017661371,1.837669806,0.018289389,2.62642171,0
Warehouse1.jpg,5,265,0.000117118,0.00100057,0.002947297,0.017285855,1.757062749,0.017017595,2.288190067,0
Warehouse1.jpg,5,270,0.000117791,0.00100716,0.00272962,0.017111908,1.752621593,0.016008988,2.223878008,0
Warehouse1.jpg,5,275,0.000119932,0.00101889,0.002453323,0.016840825,1.66096223,0.016272748,2.138905155,0
Warehouse1.jpg,5,280,0.000121774,0.001025109,0.002491301,0.016519487,1.610783914,0.016226347,2.199916305,0
Warehouse1.jpg,5,285,0.000123489,0.001029488,0.002434105,0.016329291,1.576861466,0.016035501,2.108534407,0
Warehouse1.jpg,5,290,0.000123991,0.001027292,0.002434402,0.015991208,1.470762217,0.014866192,1.94773342,0
Warehouse1.jpg,5,295,0.00012547,0.001031493,0.002162855,0.016004606,1.429658812,0.014033095,1.686438007,0
Warehouse1.jpg,5,300,0.000128744,0.001046797,0.002310334,0.016347573,1.492397219,0.014652873,1.730123144,0
Warehouse1.jpg,5,305,0.000131572,0.001059835,0.00245115,0.016786761,1.58747995,0.014719924,1.819490964,0
Warehouse1.jpg,5,310,0.000133968,0.001069303,0.002567134,0.017174721,1.679296146,0.014795832,1.852867416,0
Warehouse1.jpg,5,315,0.000135113,0.001066021,0.002598965,0.017210925,1.735418749,0.014192742,1.760159148,0
Warehouse1.jpg,5,320,0.000136027,0.001057216,0.00249068,0.016759387,1.62668158,0.013999564,1.687033812,0
Warehouse1.jpg,5,325,0.000136723,0.001048496,0.002403853,0.016324211,1.564168534,0.013731504,1.638486694,0
Warehouse1.jpg,5,330,0.000137852,0.001041236,0.002271667,0.015861507,1.461166365,0.013511834,1.599758712,0
Warehouse1.jpg,5,335,0.000138427,0.001033458,0.002061111,0.015416938,1.380954342,0.013237226,1.494293309,0
Warehouse1.jpg,5,340,0.000137084,0.001019096,0.002036609,0.014854628,1.299605076,0.012546539,1.448008698,0
Warehouse1.jpg,5,345,0.000134,0.000997979,0.001780541,0.013992702,1.171853047,0.0120305,1.23943034,0
Warehouse1.jpg,5,350,0.000129648,0.000972825,0.001598284,0.013174649,1.061281693,0.011617524,1.211762262,0
Warehouse1.jpg,5,355,0.000125908,0.000952281,0.001459536,0.012739817,0.970858868,0.011284366,1.161966655,0
Warehouse1.jpg,5,360,0.000124427,0.000942594,0.0015315,0.012825941,0.978727545,0.012438887,1.243196951,0
Warehouse1.jpg,5,365,0.000121234,0.000922136,0.001533554,0.012645822,0.947078444,0.012491134,1.221299375,0
Warehouse1.jpg,5,370,0.000116697,0.000894946,0.001478685,0.012317297,0.910873735,0.012479705,1.226530142,0
Warehouse1.jpg,5,375,0.000112104,0.000866552,0.001398202,0.011792974,0.848385308,0.011934238,1.190473239,0
Warehouse1.jpg,5,380,0.000108179,0.000842961,0.001203378,0.011185699,0.740036468,0.011702387,1.051316561,0
Warehouse1.jpg,5,385,0.000104539,0.000819905,0.001180212,0.010800105,0.700184935,0.011874936,1.080267559,0
Warehouse1.jpg,5,390,0.000100656,0.000793706,0.001088143,0.010390217,0.645292207,0.011351579,1.026551437,0
Warehouse1.jpg,5,395,9.69E-05,0.000772647,0.000978137,0.01016088,0.611484396,0.011133531,0.961625513,0
Warehouse1.jpg,5,400,9.33E-05,0.000753071,0.00096005,0.009970695,0.588127105,0.010982972,0.942213013,0
Warehouse1.jpg,5,405,9.00E-05,0.000734807,0.000910677,0.009764318,0.562761379,0.01082072,0.910696825,0
Warehouse1.jpg,5,410,8.71E-05,0.000720152,0.000935824,0.009728005,0.574224713,0.011125337,0.927991397,0
Warehouse1.jpg,5,415,8.38E-05,0.000702131,0.000985787,0.009737251,0.578175848,0.010953982,0.838835703,0
Warehouse1.jpg,5,420,8.07E-05,0.00068233,0.001032872,0.009655989,0.576092988,0.010833111,0.874661603,0
Warehouse1.jpg,5,425,7.94E-05,0.000678256,0.001100296,0.009666023,0.585450334,0.011830909,0.917945892,0
