Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM,Outdoor
slum2.jpg,0,385,0.000221345,0.001765213,0.012884604,0.025950108,6.789750803,0.021677257,5.434026158,1
slum2.jpg,0,390,0.000216848,0.001747134,0.012749466,0.025935885,6.837567256,0.021623524,5.272228445,1
slum2.jpg,0,395,0.000212401,0.001728668,0.012898123,0.026241289,7.005043865,0.021988402,5.224742855,1
slum2.jpg,0,400,0.000207235,0.001704209,0.012773443,0.026338779,6.899459733,0.021947133,5.194721398,1
slum2.jpg,0,405,0.000201477,0.001676729,0.012922289,0.026383355,6.835884482,0.021791162,5.065069352,1
slum2.jpg,0,410,0.000195968,0.001649676,0.013571502,0.026760952,6.894505916,0.022014465,5.046425865,1
slum2.jpg,0,415,0.000190884,0.001617934,0.013986486,0.027006524,7.073399924,0.02245035,5.064012447,1
slum2.jpg,0,420,0.000184471,0.001574172,0.014012652,0.026567982,6.845168303,0.022140525,4.800918573,1
slum2.jpg,0,425,0.00017726,0.001525619,0.014698276,0.02612428,6.777614544,0.022071639,4.997178862,1
slum2.jpg,0,430,0.000170986,0.001477822,0.014587036,0.025861572,6.565406823,0.022339035,5.06174592,1
slum2.jpg,0,435,0.000165747,0.001435925,0.014817123,0.025769666,6.583297441,0.02292617,5.100448892,1
slum2.jpg,0,440,0.000159879,0.001388199,0.015476037,0.02581837,6.803546228,0.022982553,5.608791721,1
slum2.jpg,0,445,0.00015469,0.001347119,0.01663503,0.025881289,7.167602008,0.023157919,5.697440152,1
slum2.jpg,0,450,0.000150534,0.001312902,0.01745232,0.026280275,7.459618263,0.023488517,5.934515955,1
slum2.jpg,0,455,0.000146732,0.001279073,0.018188146,0.02642212,7.711888099,0.023701044,6.17173321,1
slum2.jpg,0,460,0.000143721,0.001248178,0.018999751,0.02654158,7.942073055,0.024050168,6.440979637,1
slum2.jpg,0,465,0.000140536,0.001213675,0.019301568,0.026673939,8.10589701,0.023032191,6.182264038,1
slum2.jpg,0,470,0.000137319,0.001180272,0.019781986,0.026755678,8.465686928,0.022595351,6.214446555,1
slum2.jpg,0,475,0.000133007,0.001142062,0.01990978,0.02643273,8.509677836,0.02157116,5.912417532,1
slum2.jpg,0,480,0.000129259,0.001111531,0.019360308,0.025584925,8.271328017,0.020665587,5.673054795,1
slum2.jpg,0,485,0.00012728,0.0010952,0.019025576,0.024941776,8.186973963,0.019739775,5.45151183,1
slum2.jpg,0,490,0.000125648,0.001086268,0.018954146,0.024335048,7.988359612,0.019545476,5.381183075,1
slum2.jpg,0,495,0.000123173,0.001073503,0.019065059,0.023568739,7.742071777,0.019349249,5.362991649,1
slum2.jpg,0,500,0.000120604,0.001062302,0.01892649,0.023314994,7.683565842,0.019348745,5.410209732,1
slum2.jpg,0,505,0.000116582,0.001042966,0.018398004,0.022821318,7.439189521,0.018105394,5.038943996,1
slum2.jpg,0,510,0.000114151,0.001032725,0.017971292,0.022529397,7.230482091,0.017924218,4.923734729,1
slum2.jpg,0,515,0.000111952,0.001024078,0.017728537,0.022454286,7.070013372,0.018034013,4.868951837,1
slum2.jpg,0,520,0.000110033,0.001017099,0.017773705,0.022762923,7.289280037,0.018192534,4.874289285,1
slum2.jpg,0,525,0.000107153,0.001004848,0.017225026,0.022774493,7.140591161,0.017898458,4.781119886,1
slum2.jpg,0,530,0.000105438,0.001006138,0.016962366,0.022955121,7.04874513,0.017920302,4.75978453,1
slum2.jpg,0,535,0.000104802,0.001014826,0.016916156,0.023105018,7.045516055,0.018158376,4.804290351,1
slum2.jpg,0,540,0.000104495,0.001026565,0.016692188,0.023149005,6.776271225,0.018422397,4.778831778,1
slum2.jpg,0,545,0.000104095,0.001039953,0.016878631,0.023041837,6.683636172,0.019016765,4.896524037,1
slum2.jpg,0,550,0.00010303,0.001049254,0.016274135,0.0230375,6.310735443,0.019550088,4.769551711,1
slum2.jpg,0,555,0.000100724,0.001049435,0.016380866,0.022902619,6.276701116,0.019871423,4.808660214,1
slum2.jpg,0,560,9.80E-05,0.001049759,0.01600536,0.022396612,6.122337945,0.020076697,4.695285892,1
slum2.jpg,0,565,9.47E-05,0.001051313,0.015653787,0.021987315,5.997109949,0.020761533,4.866252278,1
slum2.jpg,0,570,9.18E-05,0.001054407,0.014636257,0.021679002,5.513483745,0.020218677,4.574407348,1
slum2.jpg,0,575,8.93E-05,0.001068209,0.014512341,0.022031764,5.320920033,0.021222839,4.499134454,1
slum2.jpg,0,580,8.57E-05,0.001072173,0.01408518,0.022661663,5.197282541,0.021636664,4.414048824,1
slum2.jpg,0,585,8.13E-05,0.001069183,0.013449338,0.022688797,5.084664647,0.022335936,4.002294861,1
slum2.jpg,0,590,7.53E-05,0.001047255,0.012792701,0.022948106,4.856338233,0.023361924,4.175867901,1
slum2.jpg,0,595,6.79E-05,0.000996327,0.011042397,0.022610989,4.25922658,0.023132902,3.757743266,1
slum2.jpg,0,600,6.05E-05,0.000938898,0.00954659,0.023073908,3.967204792,0.022422149,2.924774136,1
slum2.jpg,0,605,5.26E-05,0.000856091,0.00836421,0.022517462,3.59275008,0.022136901,2.689488304,1
slum2.jpg,0,610,4.55E-05,0.000757089,0.006778148,0.020587207,2.884640073,0.020492547,2.249421931,1
slum2.jpg,0,615,4.04E-05,0.000690805,0.004907289,0.019923696,2.4447663,0.017789208,1.515367485,1
slum2.jpg,0,620,3.65E-05,0.000652951,0.003452928,0.018606294,1.998543823,0.016833304,1.239462305,1
slum2.jpg,0,625,3.31E-05,0.00064054,0.002989826,0.018314742,1.789752927,0.018208622,1.203901492,1
slum2.jpg,0,630,2.94E-05,0.000601825,0.002039453,0.017700257,1.423526797,0.016263029,0.924495426,1
slum2.jpg,0,635,2.85E-05,0.000633417,0.001836588,0.018936049,1.344735628,0.016136752,0.856066993,1
slum2.jpg,0,640,2.98E-05,0.000723222,0.001827514,0.022240352,1.472875708,0.018200745,0.868657593,1
slum2.jpg,0,645,3.24E-05,0.000874788,0.002232536,0.027556006,1.818974535,0.022872867,1.06352018,1
slum2.jpg,0,650,3.48E-05,0.001081648,0.00276837,0.035021866,2.302305026,0.02894283,1.240550223,1
slum2.jpg,0,655,3.76E-05,0.001415701,0.003696151,0.047839307,3.110049296,0.03930679,1.563587168,1
slum2.jpg,0,660,4.15E-05,0.002005801,0.005102177,0.070348738,4.25247931,0.061790258,2.286485327,1
slum2.jpg,0,665,3.86E-05,0.002385802,0.006118047,0.066972636,2.591843654,0.074955527,2.325752949,1
slum2.jpg,0,670,2.94E-05,0.002998725,0.005983541,0.055225016,0.735311626,0.097582564,1.455489179,1
slum2.jpg,0,675,0,0,0,0,0,0,0,1
slum2.jpg,0,680,0,0,0,0,0,0,0,1
slum2.jpg,0,685,0,0,0,0,0,0,0,1
slum2.jpg,0,690,0,0,0,0,0,0,0,1
slum2.jpg,0,695,0,0,0,0,0,0,0,1
slum2.jpg,0,700,0,0,0,0,0,0,0,1
slum2.jpg,0,705,0,0,0,0,0,0,0,1
slum2.jpg,0,710,0,0,0,0,0,0,0,1
slum2.jpg,0,715,0,0,0,0,0,0,0,1
slum2.jpg,0,720,0,0,0,0,0,0,0,1
slum2.jpg,0,725,0,0,0,0,0,0,0,1
slum2.jpg,0,730,0,0,0,0,0,0,0,1
slum2.jpg,0,735,0,0,0,0,0,0,0,1
slum2.jpg,0,740,0,0,0,0,0,0,0,1
slum2.jpg,0,745,0,0,0,0,0,0,0,1
slum2.jpg,0,750,0,0,0,0,0,0,0,1
slum2.jpg,0,755,0,0,0,0,0,0,0,1
slum2.jpg,0,760,0,0,0,0,0,0,0,1
slum2.jpg,0,765,0,0,0,0,0,0,0,1
slum2.jpg,0,770,0,0,0,0,0,0,0,1
slum2.jpg,0,775,0,0,0,0,0,0,0,1
slum2.jpg,0,780,0,0,0,0,0,0,0,1
slum2.jpg,0,785,0,0,0,0,0,0,0,1
slum2.jpg,0,790,0,0,0,0,0,0,0,1
slum2.jpg,0,795,0,0,0,0,0,0,0,1
slum2.jpg,5,0,0.000422107,0.004248448,0.045301877,0.03777114,8.524196594,0.060635975,29.29740809,1
slum2.jpg,5,5,0.000420454,0.00406895,0.04711976,0.037282234,9.156748263,0.057308372,30.12434809,1
slum2.jpg,5,10,0.000417237,0.003900392,0.048481476,0.035908746,9.178095799,0.055878415,31.97390877,1
slum2.jpg,5,15,0.000419214,0.003782463,0.04787342,0.035760785,9.253326317,0.055696239,31.49535177,1
slum2.jpg,5,20,0.000421071,0.003676364,0.046398754,0.034202341,8.920817293,0.053617027,30.99967634,1
slum2.jpg,5,25,0.000418288,0.003556329,0.045426331,0.033424332,9.159366758,0.050995108,30.7773261,1
slum2.jpg,5,30,0.000417808,0.003457057,0.046081863,0.032311721,8.986229492,0.050316852,31.56916602,1
slum2.jpg,5,35,0.000419863,0.00338303,0.045280195,0.031655941,8.947306445,0.049593464,31.04624583,1
slum2.jpg,5,40,0.000421584,0.003317279,0.043636883,0.031046464,8.632078768,0.048380494,30.6608942,1
slum2.jpg,5,45,0.000416685,0.003228291,0.041667763,0.030341867,8.682050588,0.04718242,30.42476936,1
slum2.jpg,5,50,0.000409984,0.003138265,0.040493779,0.029348049,8.130471885,0.045686113,29.27744961,1
slum2.jpg,5,55,0.000402674,0.003051568,0.038912778,0.028530837,7.996629324,0.044459015,28.5035365,1
slum2.jpg,5,60,0.000394712,0.002967671,0.038126371,0.027923233,7.887061565,0.043418341,27.97866755,1
slum2.jpg,5,65,0.000386518,0.002887479,0.037789945,0.027072677,7.607494285,0.042607522,27.19288385,1
slum2.jpg,5,70,0.00037785,0.002812738,0.036619317,0.026635258,7.455361,0.042126551,26.50421819,1
slum2.jpg,5,75,0.00036782,0.00274265,0.037840838,0.02620713,7.364500143,0.043196408,28.39677581,1
slum2.jpg,5,80,0.000358644,0.002687544,0.036572991,0.026174108,7.539336714,0.044865449,27.06829724,1
slum2.jpg,5,85,0.000351833,0.002641961,0.036079085,0.026436388,7.750795016,0.044716666,26.00973938,1
slum2.jpg,5,90,0.000345299,0.002599261,0.035517407,0.026660856,7.865114414,0.043754426,24.74532592,1
slum2.jpg,5,95,0.000340406,0.002566493,0.03486259,0.026903968,8.184612109,0.042225791,23.34837815,1
slum2.jpg,5,100,0.000336927,0.002542607,0.031958483,0.026806964,8.017096289,0.04084396,21.89294606,1
slum2.jpg,5,105,0.000334116,0.002523393,0.030888072,0.026825828,8.064663174,0.040924,20.7856492,1
slum2.jpg,5,110,0.000329282,0.002490948,0.029658626,0.026825443,7.878352665,0.040474957,19.11951407,1
slum2.jpg,5,115,0.000322027,0.00244567,0.028638764,0.027052394,8.176626803,0.040112917,18.34634939,1
slum2.jpg,5,120,0.000313962,0.002394577,0.027821351,0.027012239,8.143846454,0.039970787,17.66893363,1
slum2.jpg,5,125,0.000305832,0.002340573,0.026570591,0.027218641,8.252852041,0.039552905,16.57875423,1
slum2.jpg,5,130,0.000298465,0.002288384,0.026389774,0.027289522,8.361532443,0.039123515,16.18809161,1
slum2.jpg,5,135,0.00029262,0.002243093,0.025090853,0.027316785,8.361879295,0.038823797,15.7872233,1
slum2.jpg,5,140,0.000286938,0.00220066,0.02429472,0.027199172,8.374733448,0.038484328,15.3533207,1
slum2.jpg,5,145,0.000279708,0.002148969,0.022581058,0.026442287,8.192036107,0.036760014,14.67247026,1
slum2.jpg,5,150,0.00027534,0.00211553,0.020305937,0.026428661,7.823114781,0.03574812,12.84434633,1
slum2.jpg,5,155,0.000271732,0.002083471,0.019098175,0.02645294,7.971246,0.034854357,11.83245351,1
slum2.jpg,5,160,0.000267141,0.002047753,0.018802948,0.02650296,8.056905659,0.0338542,11.37556702,1
slum2.jpg,5,165,0.000264239,0.002019367,0.018106495,0.026582142,8.050832456,0.033114022,10.77460223,1
slum2.jpg,5,170,0.000260123,0.001986731,0.015784426,0.026610632,8.013436385,0.029403184,8.473745372,1
slum2.jpg,5,175,0.000255204,0.001955166,0.015320084,0.026703978,8.062422486,0.029407935,8.103287573,1
slum2.jpg,5,180,0.000247543,0.001906375,0.014885842,0.026516026,7.952704287,0.028775729,7.708951713,1
slum2.jpg,5,185,0.00023972,0.001855551,0.013964081,0.026219978,7.863063283,0.026120287,7.00704164,1
slum2.jpg,5,190,0.000234852,0.00182728,0.012742464,0.025577409,7.62716226,0.02214625,5.432262919,1
slum2.jpg,5,195,0.000232207,0.001818273,0.01228437,0.024956642,7.206797567,0.022426205,5.384116732,1
slum2.jpg,5,200,0.000228864,0.0018054,0.011759876,0.024278072,6.703594286,0.022459788,5.334071026,1
slum2.jpg,5,205,0.000224983,0.001790586,0.010268944,0.023778298,6.259602057,0.022359789,5.098280224,1
slum2.jpg,5,210,0.000220851,0.001776087,0.009657911,0.023401729,6.054684278,0.022299462,5.037901645,1
slum2.jpg,5,215,0.000216575,0.001762066,0.009642969,0.023096919,5.886905635,0.022707328,5.07463231,1
slum2.jpg,5,220,0.000211549,0.001742451,0.009506752,0.022809323,5.737195911,0.023255499,5.180717889,1
slum2.jpg,5,225,0.000204402,0.001708657,0.009784694,0.022495966,5.550136956,0.024025897,5.446559784,1
slum2.jpg,5,230,0.000195397,0.001659817,0.00941565,0.021958205,5.271133161,0.023935643,5.362250138,1
slum2.jpg,5,235,0.000186485,0.001608513,0.008915714,0.02126031,4.930742442,0.023767033,5.333373626,1
slum2.jpg,5,240,0.000177949,0.001556654,0.008545686,0.020280382,4.531459935,0.023489908,5.326914872,1
slum2.jpg,5,245,0.000170452,0.001508831,0.008789931,0.019727103,4.157843699,0.023517264,5.287020456,1
slum2.jpg,5,250,0.000165013,0.001469091,0.008928875,0.019959932,4.066077577,0.024093877,5.27054425,1
slum2.jpg,5,255,0.000160228,0.001429237,0.008935862,0.020196459,4.130001702,0.024637746,5.335773849,1
slum2.jpg,5,260,0.000156627,0.001399793,0.010762916,0.021148117,4.563361578,0.025889235,6.645216024,1
slum2.jpg,5,265,0.000155132,0.001382786,0.010697895,0.021152245,4.558251699,0.026838161,6.971423341,1
slum2.jpg,5,270,0.000154714,0.001374153,0.010878891,0.02109125,4.518545029,0.027185567,6.987995629,1
slum2.jpg,5,275,0.000154276,0.001361883,0.011069879,0.020776919,4.378804976,0.027283212,7.18835679,1
slum2.jpg,5,280,0.000153674,0.001351334,0.011072337,0.020687269,4.263576769,0.02736429,7.122783758,1
slum2.jpg,5,285,0.000154659,0.001354514,0.012117999,0.021245462,4.79853726,0.027580971,7.685983183,1
slum2.jpg,5,290,0.000157954,0.001376367,0.011534516,0.021724078,4.853279463,0.026967366,7.081477657,1
slum2.jpg,5,295,0.000161822,0.00140065,0.0111147,0.021633218,4.815420306,0.025881268,6.698152235,1
slum2.jpg,5,300,0.000164701,0.001418366,0.011080427,0.021797976,4.991847307,0.023955375,6.156909446,1
slum2.jpg,5,305,0.000168323,0.001442232,0.011048858,0.02223589,5.089682598,0.02278912,5.895306927,1
slum2.jpg,5,310,0.000173654,0.001478107,0.010799714,0.022639559,5.213501133,0.022607548,5.365636888,1
slum2.jpg,5,315,0.000179048,0.001512723,0.010335089,0.022931594,5.288348066,0.020252528,4.833992605,1
slum2.jpg,5,320,0.000186544,0.00155256,0.010185194,0.02317058,5.381268143,0.019419687,4.496437129,1
slum2.jpg,5,325,0.000194309,0.001589946,0.010319707,0.023320195,5.485816604,0.019455043,4.588870437,1
slum2.jpg,5,330,0.000202118,0.001622327,0.010352011,0.023412941,5.675522835,0.019266709,4.52950464,1
slum2.jpg,5,335,0.000207818,0.001642218,0.010614491,0.023451993,5.736794744,0.018632615,4.41569778,1
slum2.jpg,5,340,0.000212262,0.001656782,0.010809565,0.023709042,5.774358583,0.018818029,4.58588435,1
slum2.jpg,5,345,0.000215585,0.001665634,0.011012808,0.024119081,6.111258684,0.018742922,4.641857154,1
slum2.jpg,5,350,0.000218437,0.001673176,0.011547847,0.023831541,6.150746282,0.019048677,4.864328465,1
slum2.jpg,5,355,0.000221406,0.001683412,0.011594369,0.024072588,6.129961058,0.019594136,5.041179708,1
slum2.jpg,5,360,0.000223127,0.001690954,0.011926332,0.024347644,6.29447988,0.01979842,5.169890812,1
slum2.jpg,5,365,0.000223543,0.001694176,0.012306749,0.024656928,6.538596364,0.020237951,5.430769497,1
slum2.jpg,5,370,0.000223368,0.001694948,0.012449939,0.024764418,6.673378031,0.020640157,5.58267492,1
slum2.jpg,5,375,0.00022321,0.001694558,0.012682986,0.024719995,6.679494797,0.020937642,5.662832017,1
slum2.jpg,5,380,0.000221983,0.00169017,0.012760667,0.024688159,6.734383659,0.02108561,5.67704163,1
slum2.jpg,5,385,0.00021903,0.001679506,0.013090858,0.024862807,6.968166376,0.021184753,5.680462884,1
slum2.jpg,5,390,0.000214976,0.0016627,0.013399905,0.024883461,6.880522968,0.021065083,5.443153649,1
slum2.jpg,5,395,0.000210638,0.001645056,0.013075667,0.025007839,6.767747863,0.02134613,5.442753974,1
slum2.jpg,5,400,0.000205372,0.001622454,0.012971706,0.025134593,6.736243405,0.021561447,5.377516876,1
slum2.jpg,5,405,0.00019968,0.001595182,0.013018945,0.025014766,6.567037027,0.021454571,5.313604049,1
slum2.jpg,5,410,0.00019464,0.001569455,0.013270221,0.025208526,6.649962859,0.02181323,5.327321006,1
slum2.jpg,5,415,0.000189444,0.001538566,0.013445295,0.025264703,6.728608008,0.021730262,5.187134016,1
slum2.jpg,5,420,0.000183038,0.001498695,0.013888572,0.024896671,6.602394739,0.021629618,5.293281358,1
slum2.jpg,5,425,0.000176638,0.001456766,0.014208294,0.024831421,6.521968831,0.021861207,5.253330692,1
slum2.jpg,5,430,0.000170244,0.001411744,0.014543525,0.024545571,6.551455719,0.021870754,5.279503737,1
slum2.jpg,5,435,0.00016474,0.001370245,0.014821367,0.024223541,6.507824425,0.022036264,5.239384138,1
slum2.jpg,5,440,0.000159315,0.001328276,0.015458915,0.024520909,6.78917767,0.022316677,5.784607163,1
slum2.jpg,5,445,0.000155043,0.001294549,0.016375278,0.024788497,7.090054412,0.022417199,5.734548108,1
slum2.jpg,5,450,0.000151357,0.001263628,0.017309622,0.024814861,7.293093326,0.022640627,6.057372122,1
slum2.jpg,5,455,0.000148257,0.001234867,0.018177897,0.025057438,7.618703292,0.022895389,6.253480223,1
slum2.jpg,5,460,0.000144981,0.001205018,0.018653723,0.025417335,7.940208857,0.022957544,6.408814793,1
slum2.jpg,5,465,0.000141002,0.001168501,0.019334551,0.025319332,8.190763588,0.021949685,6.18725494,1
slum2.jpg,5,470,0.000137673,0.001135551,0.01946743,0.025162385,8.342813717,0.021278146,6.054241193,1
slum2.jpg,5,475,0.000134184,0.00110674,0.019451515,0.025312669,8.429112641,0.020930669,5.986739083,1
slum2.jpg,5,480,0.00013036,0.001074485,0.019245565,0.024838589,8.346932608,0.020150915,5.785874425,1
slum2.jpg,5,485,0.000127117,0.001049755,0.018814441,0.024005575,8.063950591,0.018722006,5.378716988,1
slum2.jpg,5,490,0.000124582,0.001035436,0.018603034,0.023351553,7.787458648,0.018374399,5.202001853,1
