Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM
computerlab4.jpg,0,210,3.4441593457618074e-05,0.0007952723555102822,0.0006577022025637017,0.006392527286892701,0.2343806216500549,0.0068058458468148696,0.25986458983029753,
computerlab4.jpg,0,215,3.435075099599104e-05,0.0007930148164008878,0.0006553980201135739,0.006369199932155284,0.23291676854401805,0.006825785515650177,0.2605983204493429,
computerlab4.jpg,0,220,3.425819922854733e-05,0.0007906519237403751,0.0006520364145296265,0.006348018351561984,0.23151234327831988,0.006805777958003695,0.2616263848334332,
computerlab4.jpg,0,225,3.418280109487282e-05,0.00078866083848169,0.000641466356836838,0.006325872580353596,0.2301223357017889,0.0067424763865210355,0.25750651218811493,
computerlab4.jpg,0,230,3.4136863579024696e-05,0.000787362024007046,0.0006263041382716699,0.006305231944290471,0.22758667331832266,0.006646879486077164,0.2508068945053821,
computerlab4.jpg,0,235,3.412429223671165e-05,0.0007868893117521261,0.0006138356514699763,0.006289161268125466,0.22628935655220786,0.006556937941653876,0.24408125847388878,
computerlab4.jpg,0,240,3.413537226962914e-05,0.0007869761845646609,0.0005969486978881748,0.006271702138273522,0.2234409418015162,0.006445768978485129,0.23524829623259205,
computerlab4.jpg,0,245,3.4163846255926986e-05,0.0007874664935019613,0.0005830777463986803,0.006248018009044666,0.22100163413457888,0.006353914155444531,0.2279054044819649,
computerlab4.jpg,0,250,3.4195166404390484e-05,0.0007880582208559509,0.000570766170482182,0.006216825619931245,0.2177687344709983,0.006263241207396717,0.22200320933598003,
computerlab4.jpg,0,255,3.422368949279482e-05,0.0007887402938080414,0.000558184639422952,0.006188202005131304,0.21544857970681025,0.00621623625136376,0.21749617123457954,
computerlab4.jpg,0,260,3.4238997074499706e-05,0.0007892079843207986,0.0005517156646411873,0.00616684599312651,0.2142831134892171,0.006182521973537878,0.21469523762420872,
computerlab4.jpg,0,265,3.423607077609215e-05,0.0007892953926722221,0.0005490722058511864,0.006137860459480645,0.21384287684265346,0.00618787039347444,0.21507378210096778,
computerlab4.jpg,0,270,3.421804562448965e-05,0.0007889544206751764,0.0005489739347957217,0.006124924742831434,0.2139795213531462,0.0061977751581709,0.2151951702760802,
computerlab4.jpg,0,275,3.417755835334975e-05,0.0007880376266066814,0.0005471488246177053,0.0061188722678516055,0.21337979606433408,0.006203370716718758,0.21627729920834943,
computerlab4.jpg,0,280,3.410893071843696e-05,0.0007864856523334321,0.0005402270886060252,0.006075488410241854,0.20833509893824334,0.006193106405919101,0.21542708099057173,
computerlab4.jpg,0,285,3.401755706737003e-05,0.0007844631537870954,0.0005390746693981693,0.006001499689478525,0.20327583315840392,0.006191275725249371,0.21648387675590514,
computerlab4.jpg,0,290,3.3913857985538e-05,0.0007821853752532396,0.0005377308569282496,0.005932967753915069,0.19996355841431251,0.0062133050690761195,0.2186200290014361,
computerlab4.jpg,0,295,3.379794963373187e-05,0.0007796217047245831,0.000534209624956068,0.005867834226019608,0.1986570833127288,0.006236553103962188,0.21937224694479526,
computerlab4.jpg,0,300,3.367104508350316e-05,0.0007767827826458908,0.0005342596454248372,0.005813335577909432,0.1956834604122004,0.006269998308438107,0.2225733731298296,
computerlab4.jpg,0,305,3.3539868159878024e-05,0.0007737196839529574,0.0005313196431827568,0.0057631791168662625,0.19280539520982493,0.006286334302597249,0.22303261983961625,
computerlab4.jpg,0,310,3.3403899391977396e-05,0.0007705239290347529,0.0005272911539758207,0.005706017946203246,0.19010148087324089,0.0063021300746132995,0.22286732429648845,
computerlab4.jpg,0,315,3.326952635342387e-05,0.0007673129244908743,0.0005228073167406399,0.005623748712756758,0.18858835800951318,0.006285445054020075,0.22228791585032057,
computerlab4.jpg,0,320,3.314324789961043e-05,0.0007643385702986695,0.0005086405223257191,0.005481795564398173,0.1768312662944742,0.006245178311941899,0.2193298574794366,
computerlab4.jpg,0,325,3.3045854294639403e-05,0.0007619256873765036,0.00048725223783420077,0.005406723850543884,0.1637881405680274,0.006216771963252784,0.21642326467599593,
computerlab4.jpg,0,330,3.2973053493081734e-05,0.0007599789446278424,0.00048396928822166854,0.0053556965887601345,0.1629122211848586,0.0061982846861320835,0.2150102457970394,
computerlab4.jpg,0,335,3.2908100696357195e-05,0.0007582074462470903,0.00047238226540426896,0.005308179247039189,0.15850755253798152,0.006173577592273502,0.21234823654195242,
computerlab4.jpg,0,340,3.2855006838107286e-05,0.0007567235494899021,0.0004735623200220945,0.00528449194199585,0.15644028176515368,0.006173239737888113,0.212397446373079,
computerlab4.jpg,0,345,3.2799901575781034e-05,0.0007552774361445765,0.00047444435584744567,0.005273073594300594,0.1568189766594524,0.006179417793774856,0.21292636852148167,
computerlab4.jpg,0,350,3.2742327283983754e-05,0.0007538031980937217,0.000473790037355315,0.005231331812939322,0.15198718253285204,0.006185897147346236,0.21278461446794156,
computerlab4.jpg,0,355,3.2687696155519015e-05,0.0007523349127135075,0.00047181174922880577,0.005193392116350446,0.1507205608170836,0.006176785631141325,0.2128595922310461,
computerlab4.jpg,0,360,3.26434048523997e-05,0.0007510801791241016,0.000469480810147599,0.005171269102811431,0.1499414639141214,0.006179547676302055,0.21320221609099682,
computerlab4.jpg,0,365,3.260685813670049e-05,0.000749996866330351,0.00046745716273079987,0.005145202109782546,0.14585378579061758,0.006166733220261437,0.21127716299005586,
computerlab4.jpg,0,370,3.25800217413006e-05,0.0007490872609655805,0.0004643724632446173,0.0051407701169741814,0.14456895180253498,0.006166388652641706,0.2110880350033478,
computerlab4.jpg,0,375,3.2557449944054325e-05,0.0007482500219922358,0.00046365793798133754,0.005138641372917188,0.14359936660373238,0.006156805647147263,0.21043059047249024,
computerlab4.jpg,0,380,3.2533635600625424e-05,0.0007473901131081806,0.0004614989206412741,0.00513186373239039,0.14222529995810518,0.0061363192545432306,0.2088745521483108,
computerlab4.jpg,0,385,3.251261771573262e-05,0.0007465880395458485,0.00046043994791686906,0.005123090666825936,0.13936969327107937,0.006124414503163261,0.2083514993354027,
computerlab4.jpg,0,390,3.249655874258205e-05,0.0007459094413209114,0.0004577891520323165,0.005133078266349188,0.1390155741168745,0.006109400033363088,0.20717716588036095,
computerlab4.jpg,0,395,3.2485758707520534e-05,0.0007453715099565075,0.0004600678477285363,0.005143293587370902,0.13867497123692007,0.006089414337419715,0.20545333603386332,
computerlab4.jpg,0,400,3.2480622324190065e-05,0.0007449678369755192,0.00045958447566065704,0.005162498114706533,0.13875205333570423,0.0060824599430897245,0.20590663886880112,
computerlab4.jpg,0,405,3.247346785319342e-05,0.0007445572514140267,0.0004551711280310758,0.005165270377735672,0.13537107191606443,0.00606032904765186,0.2031069268948783,
computerlab4.jpg,0,410,3.246959680708681e-05,0.0007442684369910397,0.0004561647798043504,0.00518876468803712,0.1339546011114924,0.006064017173827106,0.20367713403304552,
computerlab4.jpg,0,415,3.2467556841803325e-05,0.0007440161342702596,0.00045967080783977334,0.0052269243039536235,0.13425178098475096,0.00605367250768593,0.20412689323361408,
computerlab4.jpg,0,420,3.247440863529585e-05,0.0007440080167481972,0.0004610709555456269,0.0052545437766479556,0.1353258599885616,0.006052593111004063,0.20307261442899227,
computerlab4.jpg,0,425,3.248100442501982e-05,0.0007440715023162868,0.0004621603757347469,0.005269206555617703,0.13597563394656775,0.006037529635712445,0.20262931109595722,
computerlab4.jpg,0,430,3.249131290432903e-05,0.0007442769404490168,0.0004605857690174456,0.005302471368235796,0.13477045798796095,0.006036882444393508,0.2012745700308881,
computerlab4.jpg,0,435,3.249930055163205e-05,0.0007444181662392716,0.00046311880004944883,0.005343059513723018,0.13978443816842887,0.006031379616271821,0.2017992738093,
computerlab4.jpg,0,440,3.250695161335199e-05,0.0007445551693635184,0.0004670643013466031,0.0053732735604496915,0.14202195850472926,0.00602822300667478,0.20178961387336627,
computerlab4.jpg,0,445,3.2520140185184506e-05,0.0007448532363777464,0.0004693625948026715,0.005419010496382247,0.14686995873752137,0.006036017238019773,0.20220865289400117,
computerlab4.jpg,0,450,3.253152926729509e-05,0.0007451021435661453,0.0004700744070196371,0.005446818319461455,0.14822686370638327,0.006029581851346154,0.20176528607181374,
computerlab4.jpg,0,455,3.2546323950317516e-05,0.00074541956664523,0.00047268429438371143,0.005485944172110523,0.15040069741244316,0.006041684266023833,0.2029585337592801,
computerlab4.jpg,0,460,3.256573732808196e-05,0.0007458047841677524,0.0004782903409967384,0.005528163116959136,0.15606579796256098,0.006046168712962381,0.20344826067842114,
computerlab4.jpg,0,465,3.2585634976485794e-05,0.0007462205041763997,0.0004801621768653122,0.005566622329052435,0.16048501859013398,0.006046321285060811,0.20320641309964027,
computerlab4.jpg,0,470,3.260538592009318e-05,0.0007466775486574701,0.00048658256691388194,0.0056056939881348735,0.1642981595697255,0.006051448937779416,0.20389597818092361,
computerlab4.jpg,0,475,3.26233514317959e-05,0.0007471616487999759,0.0004929479881473961,0.005657369376642918,0.17221086866465501,0.00606499021262824,0.2052712765622359,
computerlab4.jpg,0,480,3.263739479020854e-05,0.000747555865691418,0.0004974749469060773,0.005696578289735971,0.177709693367248,0.006070749232248557,0.20565734100828925,
computerlab4.jpg,0,485,3.264630858255232e-05,0.0007478477555662946,0.0005065309289100713,0.005720933194263504,0.18299678528133004,0.006079564424123304,0.20680518671368076,
computerlab4.jpg,0,490,3.264904451004329e-05,0.0007479931645536876,0.0005098971857565482,0.005725770465856941,0.18605066976971807,0.006072158733249257,0.20623370688634093,
computerlab4.jpg,0,495,3.265075702398309e-05,0.0007481577008815738,0.0005143797803332047,0.005723467207529892,0.18692796697440797,0.0060804928948346715,0.2074173093665251,
computerlab4.jpg,0,500,3.265209864324538e-05,0.0007483232381981462,0.0005172919392351941,0.005723553191907981,0.1870222666788175,0.006077810889830951,0.20788955015320523,
computerlab4.jpg,0,505,3.266082741154442e-05,0.0007486759860725803,0.0005187072562145254,0.005737707443267825,0.1884420477218518,0.006093777973251439,0.20822290375031152,
computerlab4.jpg,0,510,3.2671957304041965e-05,0.0007490574699344567,0.0005241023291245887,0.005738553998170295,0.18997795697761155,0.006100230523035708,0.20896602901133232,
computerlab4.jpg,0,515,3.268077732562062e-05,0.0007493929269014956,0.0005238606950741256,0.005729472874654679,0.18749086853603372,0.00610308246007058,0.20923782602341995,
computerlab4.jpg,0,520,3.269183911233793e-05,0.0007497818397928565,0.0005247261803487753,0.005734534632910999,0.1868791384673536,0.006100476243683207,0.20995640058269252,
computerlab4.jpg,0,525,3.270813709066031e-05,0.0007503031352985015,0.0005251301216667307,0.005740000731784851,0.18604525731647784,0.006103398402293693,0.20920611452354332,
computerlab4.jpg,0,530,3.272051570052171e-05,0.0007507262055640803,0.0005267892956089897,0.0057449176888665675,0.18578708267833272,0.006106818769301002,0.2098047953682878,
computerlab4.jpg,0,535,3.272830065682427e-05,0.0007510297588877583,0.0005275465908923517,0.005750815852129034,0.18648591976019363,0.006095873978694385,0.2093249894262956,
computerlab4.jpg,0,540,3.273731962659312e-05,0.0007513763057132784,0.0005246901632278087,0.005767668928945664,0.1883128408160296,0.006084077199662752,0.20811676923023573,
computerlab4.jpg,0,545,3.2747914319496874e-05,0.0007517587150157229,0.0005243067479587261,0.005786617275326489,0.19008351400777848,0.006088089880278677,0.20808416139165362,
computerlab4.jpg,0,550,3.275607326720688e-05,0.0007520845943005532,0.0005250301326924601,0.005804884441245725,0.19183958010993793,0.006087083311402326,0.2075246368628257,
computerlab4.jpg,0,555,3.2752867862088625e-05,0.00075216492406382,0.0005223796982149267,0.005812071937002905,0.19221552461386052,0.006064752514998096,0.20687650567673727,
computerlab4.jpg,0,560,3.274782946018484e-05,0.0007521941312831898,0.0005209557272244866,0.005802818831751667,0.1903707401542463,0.0060550458980573995,0.2062535985714973,
computerlab4.jpg,0,565,3.2741922570341794e-05,0.0007522181807820202,0.0005191280352298816,0.0057929929355568085,0.18775223704977337,0.006045621279265557,0.20545466900901607,
computerlab4.jpg,0,570,3.2737677020419186e-05,0.0007522609255482682,0.0005203097483681428,0.0058009164011266785,0.1891023077510004,0.006043004256049578,0.20535886076392626,
computerlab4.jpg,0,575,3.273119482944344e-05,0.0007522378831553302,0.0005189524672355596,0.005814500275297824,0.18947140434858162,0.006043456134480516,0.20435439936340102,
computerlab4.jpg,0,580,3.2713415767617956e-05,0.0007519179714550782,0.0005183790053277749,0.005811609794118413,0.18853228856905913,0.006019122279469606,0.2035891515785167,
computerlab4.jpg,0,585,3.2695656578332865e-05,0.000751554135126023,0.0005173183443780908,0.0058242357824037925,0.18983840355763773,0.006029913714194313,0.20387556429946865,
computerlab4.jpg,0,590,3.2671935248195585e-05,0.000750997122774121,0.0005189505958304114,0.0058306417338599825,0.190489115248049,0.00602708061696803,0.20426955197787153,
computerlab4.jpg,0,595,3.264351709215133e-05,0.0007503338004648065,0.0005189895487820177,0.00583505491279004,0.19034057859349876,0.006020380389611416,0.20391695180064856,
computerlab4.jpg,0,600,3.261504974488605e-05,0.0007496701860965778,0.0005190709499551632,0.005845816178012938,0.19103722400248904,0.006023977574104278,0.20409792243133118,
computerlab4.jpg,0,605,3.2585096123196236e-05,0.0007489877156309609,0.000521029311082408,0.0058538116925544925,0.192111651993655,0.006023757762203378,0.20402618738757922,
computerlab4.jpg,0,610,3.255250163694126e-05,0.0007482377721097156,0.0005204349864727845,0.005857195242498979,0.19198945550023952,0.006021362029556771,0.20388254926472582,
computerlab4.jpg,0,615,3.251949550838953e-05,0.0007474542331364547,0.0005194933478863447,0.005857067133292318,0.1917813262714858,0.006025224106155105,0.20348274924947243,
computerlab4.jpg,0,620,3.247891288470158e-05,0.0007464731953804822,0.0005191472518024686,0.005850444069173582,0.19254155362094597,0.0060173648484744225,0.20298425737658202,
computerlab4.jpg,0,625,3.2426559768710914e-05,0.0007452232990247642,0.000519443854666059,0.0058401253346831335,0.19339023295949645,0.0059968668414151485,0.20210182504802288,
computerlab4.jpg,0,630,3.2368516244351344e-05,0.0007438656493221607,0.0005195494751865074,0.005833468928220122,0.1929197075959038,0.005993992305901082,0.202228519191418,
computerlab4.jpg,0,635,3.230199093261501e-05,0.0007423095959363129,0.000515644887364364,0.0058223137863664225,0.19181609404633715,0.0059685452110165155,0.1996778595724252,
computerlab4.jpg,0,640,3.2226325878641894e-05,0.0007403854639955097,0.0005093141391085852,0.005805806118842088,0.1906275617459741,0.005927012520454902,0.19692830808859202,
computerlab4.jpg,0,645,3.2116233519857316e-05,0.0007375549576001741,0.0004832073887574057,0.0057659875631976614,0.18640488309199,0.005811555153298097,0.18356525484652564,
computerlab4.jpg,0,650,3.185934364095304e-05,0.0007318058516089411,0.0004515800773745922,0.005661251812883895,0.17918481979211595,0.00551303456913355,0.16600965069253892,
computerlab4.jpg,0,655,3.151848913763591e-05,0.0007244070105820597,0.000435098510810492,0.0055866516954038966,0.17443500893596706,0.005385291235222603,0.16078168694300124,
computerlab4.jpg,0,660,3.114747772010542e-05,0.0007163609216393667,0.00042330353429041696,0.0055117167052905645,0.1697415337898394,0.005345744611261963,0.1584026127242004,
computerlab4.jpg,0,665,3.075731737218084e-05,0.0007078558230989977,0.0004158677287198105,0.005434763482525005,0.16533800287945663,0.0053241896338747305,0.15751551048727333,
computerlab4.jpg,0,670,3.034826919943765e-05,0.0006989035652255038,0.0004059803848875397,0.005352359169169241,0.16074797368630667,0.0052861324159752575,0.15549056588373328,
computerlab4.jpg,0,675,2.9924163344412778e-05,0.0006896083852442556,0.0003965342990738403,0.005273765673180424,0.1559860312272579,0.0052431912302744405,0.1527131090311451,
computerlab4.jpg,0,680,2.94946535396785e-05,0.0006800994995361992,0.00039237905187585376,0.0051963350874008355,0.15193474594203546,0.0052203637384609924,0.15162615494804435,
computerlab4.jpg,0,685,2.906418675627579e-05,0.0006704504648061567,0.0003852558551287438,0.005115067820566238,0.14742426358382002,0.005208132600244827,0.14994721314031875,
computerlab4.jpg,0,690,2.8623928736579694e-05,0.0006605024559977157,0.0003788621053740978,0.005034265680505901,0.14266254906983958,0.005188393416028736,0.14857017578300172,
computerlab4.jpg,0,695,2.8179906184920005e-05,0.000650320442988421,0.00037460433685914887,0.004955610234708239,0.13983838949472982,0.005178420185851944,0.1484272647654089,
computerlab4.jpg,0,700,2.773794788225348e-05,0.0006400361821163783,0.00036964786834428116,0.004870534153426611,0.13554852165314032,0.005158246192075598,0.14694519595263011,
computerlab4.jpg,0,705,2.7297090099485977e-05,0.0006296745221766225,0.0003632884425412003,0.004786605932397983,0.13087631465577323,0.005134458176948313,0.14533707054161338,
computerlab4.jpg,0,710,2.685460359271633e-05,0.0006191991108204562,0.0003568116974534678,0.004696825375264985,0.12613564314708178,0.005114170287674944,0.14420793384283268,
computerlab4.jpg,0,715,2.6415372573431295e-05,0.0006086713980498417,0.000349407866672409,0.004618596001121506,0.12221416844033203,0.005100102489325893,0.14319637446992325,
computerlab4.jpg,0,720,2.5980170110186173e-05,0.0005980870862753485,0.00034412470675402484,0.004543968774803066,0.11826198173395976,0.005075571215171325,0.1421259454834286,
computerlab4.jpg,0,725,2.5552403363397115e-05,0.0005875174634393538,0.0003369836029527353,0.00446943629698198,0.11459979973045331,0.005049750237412192,0.14032686480710058,
computerlab4.jpg,0,730,2.5128823529169375e-05,0.000576965233759874,0.00033156010745620236,0.0043912969951275535,0.11153572543608171,0.005025140014115639,0.13931813288478084,
computerlab4.jpg,0,735,2.47134880812081e-05,0.0005664646675179847,0.000325169347989148,0.004316384164709275,0.10745864242987403,0.0050001180978304265,0.13832538672802455,
computerlab4.jpg,0,740,2.4309190425876718e-05,0.0005560959703305755,0.0003164831021737478,0.0042369466279873515,0.10393674149547016,0.004949819123141222,0.135824357897399,
computerlab4.jpg,0,745,2.3922424740055334e-05,0.0005460222477066384,0.00030634757189341907,0.004171007746702899,0.10007254384435009,0.0049141844893724074,0.13317653709155802,
computerlab4.jpg,0,750,2.354367472805696e-05,0.0005360408167455924,0.0002977731054045777,0.00410038371782703,0.09667011317202683,0.004860532109933991,0.1304807430820829,
computerlab4.jpg,0,755,2.318151588118752e-05,0.0005263565832179109,0.0002900916160231603,0.0040341670272174834,0.09360132437241184,0.004827960716895982,0.12905515371235204,
computerlab4.jpg,0,760,2.283644739677035e-05,0.0005169656444380714,0.00028202043374904093,0.003971264366746789,0.09119099584593339,0.004761312897711539,0.12636316908667894,
computerlab4.jpg,0,765,2.2519442214335485e-05,0.00050821077421859,0.000271963824288956,0.003911587906527385,0.0880642708834015,0.004697255336537631,0.12217255223237283,
computerlab4.jpg,0,770,2.222624077070033e-05,0.0005000524030335975,0.0002643189659305348,0.0038660673387225803,0.08652135108950867,0.004623670364521142,0.11948337660563062,
computerlab4.jpg,0,775,2.1958199589532485e-05,0.0004925821033194687,0.0002523134340456904,0.0038121896713279395,0.0832767652294603,0.0045303185778606024,0.11407341550224445,
computerlab4.jpg,0,780,2.1720284979080243e-05,0.00048594307279635886,0.00024390785939764134,0.0037733745817609323,0.08188922798909455,0.004422978219766775,0.10931255758188883,
computerlab4.jpg,0,785,2.1515265616424685e-05,0.0004802851894276463,0.0002349312982469678,0.00373488287146479,0.08036194853610049,0.00430602839429191,0.10362909018040152,
computerlab4.jpg,0,790,2.1347181018693037e-05,0.0004757483893057434,0.00022957559167666896,0.0037163455997380646,0.07968906975251816,0.004181027554443606,0.09879655684876759,
computerlab4.jpg,0,795,2.1225771114487548e-05,0.00047258302507249383,0.00022380305190352804,0.0037041665760712177,0.07871301563345212,0.004067162798230345,0.09510550893527689,
computerlab4.jpg,0,800,2.115150647308847e-05,0.0004707766101111911,0.00021903548144284343,0.003698110797381704,0.07856425051295142,0.003923364313182252,0.08746742369211914,
computerlab4.jpg,0,805,2.1119431346319407e-05,0.00047010637044865605,0.00021670385428394543,0.003698434069700149,0.0780897381965373,0.003926195819135138,0.08693385081972692,
computerlab4.jpg,0,810,2.1101487779069923e-05,0.0004697695738001963,0.00021655515678756874,0.0036969627343042357,0.07773667384647702,0.0039399783116256665,0.08714974025156362,
computerlab4.jpg,0,815,2.1092707814472887e-05,0.0004696281995386783,0.0002184284977015528,0.0036951457390259662,0.0780291640645659,0.003943450024708108,0.08819776092884513,
computerlab4.jpg,0,820,2.1101351589788116e-05,0.0004698631337048775,0.00021928526708562404,0.003708679827675979,0.07878469793115278,0.003954875340459283,0.08844127099365826,
computerlab4.jpg,0,825,2.1126984627120333e-05,0.0004704929733524997,0.00022219153452323205,0.003718342544341735,0.07932338473579817,0.00397897973948405,0.08985463621128828,
computerlab4.jpg,0,830,2.1166374452812538e-05,0.0004714720590846267,0.00022242188073311796,0.0037315317790624354,0.07953357225358988,0.003987748510739498,0.08966110375374416,
computerlab4.jpg,0,835,2.1213581204645265e-05,0.0004726642562924924,0.0002244047087498946,0.003745283026394321,0.08021479674947059,0.003995838508240399,0.09020880776978822,
