Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM,Outdoor
generalstore.jpg,0,150,0.000152303,0.001264835,0.002585521,0.018990068,2.468612538,0.017880087,1.885209821,0
generalstore.jpg,0,155,0.000152956,0.001273873,0.002682511,0.018899468,2.428624676,0.01762724,1.914819416,0
generalstore.jpg,0,160,0.000153593,0.001285266,0.002793926,0.019334371,2.73612601,0.016665848,1.806230466,0
generalstore.jpg,0,165,0.000156324,0.001307763,0.002961471,0.020247683,3.027927226,0.017165418,1.889057143,0
generalstore.jpg,0,170,0.000158835,0.001330838,0.00315868,0.021004369,3.212540353,0.017587645,2.041089207,0
generalstore.jpg,0,175,0.000161905,0.001355981,0.00343718,0.021610406,3.500270727,0.018227901,2.217511767,0
generalstore.jpg,0,180,0.000165359,0.001383476,0.003731566,0.022403272,3.840098515,0.018839129,2.412157757,0
generalstore.jpg,0,185,0.000168771,0.001409271,0.003596658,0.02293996,3.983536321,0.019596083,2.364596184,0
generalstore.jpg,0,190,0.000168678,0.001409345,0.003934868,0.023162913,4.116984676,0.019741194,2.831693647,0
generalstore.jpg,0,195,0.000169489,0.001412279,0.003618939,0.022968846,3.998043046,0.01773309,2.405161205,0
generalstore.jpg,0,200,0.000172219,0.0014272,0.00370946,0.023002393,4.124638801,0.017720175,2.403724924,0
generalstore.jpg,0,205,0.000174222,0.001437744,0.004024481,0.023327946,4.35577526,0.018100446,2.513324386,0
generalstore.jpg,0,210,0.000174276,0.001436368,0.004000741,0.023735675,4.438163031,0.018097825,2.517206533,0
generalstore.jpg,0,215,0.000174333,0.001434622,0.004143521,0.024100968,4.55890377,0.018370767,2.726664936,0
generalstore.jpg,0,220,0.000175073,0.001434289,0.004157782,0.02402081,4.466675764,0.018679028,2.69762074,0
generalstore.jpg,0,225,0.000176601,0.001436882,0.004273526,0.023890459,4.362151185,0.019221653,2.735639222,0
generalstore.jpg,0,230,0.000178325,0.001439587,0.004369335,0.02368994,4.354006104,0.019569595,2.884079139,0
generalstore.jpg,0,235,0.000180167,0.001442732,0.004370954,0.02331957,4.299706588,0.019301063,2.903957092,0
generalstore.jpg,0,240,0.000182134,0.001448801,0.004289996,0.022886868,4.216788476,0.018820883,2.805962473,0
generalstore.jpg,0,245,0.000183743,0.001453554,0.004301176,0.022662296,4.174189034,0.018433193,2.767759572,0
generalstore.jpg,0,250,0.000185517,0.001459438,0.004276414,0.022483121,4.109531536,0.017924623,2.612960722,0
generalstore.jpg,0,255,0.00018648,0.001462756,0.004159273,0.022315109,4.145860067,0.01728049,2.473669873,0
generalstore.jpg,0,260,0.000186691,0.001463268,0.004323435,0.022107516,4.077805771,0.017618492,2.595000823,0
generalstore.jpg,0,265,0.00018658,0.001461623,0.004506266,0.022085811,4.138602532,0.018382904,2.884327297,0
generalstore.jpg,0,270,0.000185733,0.001454883,0.004420621,0.021773291,4.033888061,0.018701242,2.831833182,0
generalstore.jpg,0,275,0.000184432,0.0014431,0.004562923,0.021503425,4.057560387,0.018825904,2.958430494,0
generalstore.jpg,0,280,0.00018333,0.001432074,0.004450683,0.021232464,4.027099429,0.018816669,2.872068991,0
generalstore.jpg,0,285,0.000182232,0.001420875,0.004435989,0.020994321,4.015432664,0.018884146,2.878672793,0
generalstore.jpg,0,290,0.000180556,0.001406361,0.00435033,0.020574412,3.914636974,0.018729829,2.809871719,0
generalstore.jpg,0,295,0.000178507,0.001389504,0.004263301,0.020213489,3.881991158,0.018390005,2.736528741,0
generalstore.jpg,0,300,0.000177204,0.001375397,0.004232723,0.019670289,3.821204044,0.018339838,2.795494002,0
generalstore.jpg,0,305,0.000176679,0.001365882,0.003710349,0.019072959,3.474218371,0.018241701,2.660250495,0
generalstore.jpg,0,310,0.000176833,0.001358651,0.003714769,0.018424164,3.284232823,0.018539994,2.671966346,0
generalstore.jpg,0,315,0.000176914,0.001350339,0.003667446,0.017789394,3.109256533,0.018629618,2.673962086,0
generalstore.jpg,0,320,0.000177019,0.00134197,0.003748063,0.017229109,2.955322105,0.018638907,2.633997294,0
generalstore.jpg,0,325,0.00017698,0.001332463,0.00379232,0.016440116,2.678831107,0.018571561,2.598039444,0
generalstore.jpg,0,330,0.000176924,0.001322921,0.003634095,0.015587252,2.305168294,0.018284898,2.385770899,0
generalstore.jpg,0,335,0.000176126,0.001311178,0.00346826,0.014734659,1.899050975,0.017459291,2.107952112,0
generalstore.jpg,0,340,0.000175311,0.001304931,0.003271241,0.014702605,1.802179888,0.01728303,2.045832328,0
generalstore.jpg,0,345,0.000174899,0.001301878,0.003132215,0.014547086,1.730583024,0.016283721,1.767378989,0
generalstore.jpg,0,350,0.000176039,0.001310076,0.00314444,0.014355254,1.575753598,0.017121243,2.017856425,0
generalstore.jpg,0,355,0.00017876,0.001333524,0.003232334,0.014404034,1.565147575,0.018225279,2.056717761,0
generalstore.jpg,0,360,0.000182153,0.001363991,0.003472401,0.01452025,1.593348199,0.019196342,2.203296185,0
generalstore.jpg,0,365,0.000184724,0.001392656,0.003668101,0.014516517,1.606085347,0.019516375,2.276349662,0
generalstore.jpg,0,370,0.000187627,0.001424892,0.003767195,0.014375539,1.529121071,0.019893716,2.358035689,0
generalstore.jpg,0,375,0.000191125,0.001460363,0.003695804,0.014511867,1.446312515,0.019810617,2.309889176,0
generalstore.jpg,0,380,0.000195295,0.001498163,0.003798244,0.014969295,1.493742405,0.019683647,2.324889519,0
generalstore.jpg,0,385,0.000199728,0.001536642,0.003912724,0.015363072,1.583709096,0.019351764,2.247126309,0
generalstore.jpg,0,390,0.000204711,0.001575865,0.003999574,0.015419331,1.605203645,0.019125209,2.225949116,0
generalstore.jpg,0,395,0.000210026,0.001615787,0.003876781,0.015437964,1.57274714,0.018547506,2.047987305,0
generalstore.jpg,0,400,0.000216398,0.00166055,0.003536809,0.01558615,1.547368566,0.017451374,1.682579962,0
generalstore.jpg,0,405,0.000223919,0.001709221,0.003664244,0.015827806,1.59758411,0.016944411,1.704973733,0
generalstore.jpg,0,410,0.000232467,0.00176079,0.003395539,0.016070729,1.572490027,0.016463515,1.485207745,0
generalstore.jpg,0,415,0.00024143,0.001812331,0.003347765,0.016461902,1.611124147,0.016270948,1.394108318,0
generalstore.jpg,0,420,0.00024844,0.001848387,0.002861965,0.016353151,1.540380408,0.015283919,1.221267421,0
generalstore.jpg,0,425,0.000253739,0.001874147,0.002861023,0.01643646,1.571772187,0.014865228,1.21600558,0
generalstore.jpg,0,430,0.000257909,0.001893175,0.002729688,0.01630052,1.514868095,0.01503652,1.22355092,0
generalstore.jpg,0,435,0.000260341,0.001904197,0.003048686,0.016476398,1.658254302,0.015231202,1.421691127,0
generalstore.jpg,0,440,0.00026288,0.001916595,0.003221639,0.017268489,1.732405158,0.016361312,1.528114425,0
generalstore.jpg,0,445,0.000264549,0.001926082,0.003556769,0.018248626,2.016281842,0.017366596,1.805055208,0
generalstore.jpg,0,450,0.000264942,0.001930182,0.00355994,0.019187931,2.246070108,0.017622851,1.833861525,0
generalstore.jpg,0,455,0.000265044,0.001932225,0.003658657,0.019968833,2.510906295,0.017607949,1.785610259,0
generalstore.jpg,0,460,0.000264455,0.001929915,0.003688906,0.02053678,2.695840478,0.017463677,1.808318308,0
generalstore.jpg,0,465,0.000263602,0.001925472,0.003672682,0.020979261,2.835577716,0.017256842,1.727009323,0
generalstore.jpg,0,470,0.000262647,0.001919881,0.003794396,0.021437191,3.053108482,0.017281807,1.809491647,0
generalstore.jpg,0,475,0.000261627,0.001913542,0.003818784,0.021994326,3.176010198,0.017308074,1.810778089,0
generalstore.jpg,0,480,0.000260268,0.00190467,0.003961563,0.022504172,3.361251689,0.017512653,1.884023887,0
generalstore.jpg,0,485,0.000258231,0.001891304,0.004239551,0.022935202,3.550105691,0.017672375,1.962925511,0
generalstore.jpg,0,490,0.000255726,0.001873871,0.004584226,0.023333074,3.759371009,0.018024796,2.080019046,0
generalstore.jpg,0,495,0.000252654,0.001851258,0.004816922,0.023686156,3.874465472,0.018900991,2.142098916,0
generalstore.jpg,0,500,0.000247602,0.001814011,0.004951748,0.023795645,3.912606265,0.018897486,2.265634705,0
generalstore.jpg,0,505,0.000242312,0.001774844,0.004761649,0.024066767,3.948647369,0.018550288,2.140323119,0
generalstore.jpg,0,510,0.000237073,0.001735938,0.004656093,0.024263425,4.007378718,0.018148706,2.03871349,0
generalstore.jpg,0,515,0.000231789,0.001696471,0.004493472,0.024455658,4.047999015,0.017661936,1.941016498,0
generalstore.jpg,0,520,0.000226557,0.001657152,0.004410789,0.024627822,4.123584806,0.017147558,1.866055394,0
generalstore.jpg,0,525,0.00022151,0.00161943,0.004272982,0.024633957,4.155551492,0.016510469,1.750429106,0
generalstore.jpg,0,530,0.000217096,0.001595639,0.004190335,0.024746968,4.120734639,0.016329676,1.767180947,0
generalstore.jpg,0,535,0.000212587,0.001576378,0.003724654,0.024660112,3.959259074,0.015783603,1.608399693,0
generalstore.jpg,0,540,0.000208953,0.001566375,0.003659712,0.024847492,3.961017137,0.015538185,1.52932086,0
generalstore.jpg,0,545,0.000205347,0.001559586,0.003561613,0.025017034,3.90683254,0.015528961,1.524115924,0
generalstore.jpg,0,550,0.000201721,0.001555485,0.003561347,0.025289935,3.924254106,0.015447028,1.507585906,0
generalstore.jpg,0,555,0.000198312,0.001554952,0.003356884,0.025436018,3.903592196,0.015032453,1.409567121,0
generalstore.jpg,0,560,0.000195482,0.001563559,0.003193339,0.025738361,3.841722494,0.014680334,1.275760056,0
generalstore.jpg,0,565,0.000193243,0.001581434,0.003172508,0.026341367,3.854465888,0.01467311,1.294520429,0
generalstore.jpg,0,570,0.000191397,0.001606278,0.002949336,0.026657172,3.798865336,0.01412977,1.150278932,0
generalstore.jpg,0,575,0.000190252,0.001642266,0.003052368,0.027200068,3.829132616,0.01522751,1.210483834,0
generalstore.jpg,0,580,0.000188457,0.001676815,0.003201316,0.027687163,3.827465914,0.016117111,1.322762261,0
generalstore.jpg,0,585,0.000186505,0.001714144,0.003120291,0.027991174,3.719722948,0.016329605,1.322037205,0
generalstore.jpg,0,590,0.000185198,0.001763078,0.003155624,0.028378582,3.627861246,0.017315758,1.391368257,0
generalstore.jpg,0,595,0.000184044,0.001817701,0.003093129,0.02854262,3.47682313,0.018398817,1.415187073,0
generalstore.jpg,0,600,0.000182872,0.001878244,0.002886406,0.028608714,3.152257431,0.018581875,1.459316104,0
generalstore.jpg,0,605,0.000182815,0.001961685,0.002704462,0.029323171,2.914921187,0.019570395,1.294286599,0
generalstore.jpg,0,610,0.000183094,0.002061093,0.002832066,0.030704956,2.908691052,0.020854193,1.350383693,0
generalstore.jpg,0,615,0.000183468,0.002177086,0.003039663,0.032125128,2.828557532,0.02367351,1.564506057,0
generalstore.jpg,0,620,0.000183036,0.002303118,0.003212418,0.034433197,2.798755159,0.025566314,1.533647098,0
generalstore.jpg,0,625,0.000182188,0.002447629,0.003721766,0.036760795,2.761763089,0.029364776,1.638455388,0
generalstore.jpg,0,630,0.000180255,0.002605037,0.003783307,0.038219965,2.603249455,0.032447037,1.715098149,0
generalstore.jpg,0,635,0.000178378,0.002800074,0.003892968,0.041108695,2.436195123,0.03887755,2.070055126,0
generalstore.jpg,0,640,0.000175104,0.003022613,0.004273053,0.044810914,2.423171208,0.044793521,2.247362651,0
generalstore.jpg,0,645,0.000170954,0.003304548,0.004724331,0.050045056,2.517033633,0.053573361,2.702245371,0
generalstore.jpg,0,650,0.000165563,0.003665233,0.004986228,0.055761715,2.395542175,0.064647252,3.034606162,0
generalstore.jpg,0,655,0.000160363,0.004201145,0.004883771,0.063583213,2.188309444,0.081242956,3.383558463,0
generalstore.jpg,0,660,0.000156372,0.005083439,0.005766086,0.072149898,1.898122517,0.114700285,4.568601547,0
generalstore.jpg,0,665,0.000153703,0.006750117,0.007311256,0.083084141,1.633508847,0.188912075,7.372997083,0
generalstore.jpg,0,670,0.000148622,0.011232714,0.011053392,0.129446679,1.571844646,0.419034477,14.9520994,0
generalstore.jpg,0,675,0,0,0,0,0,0,0,0
generalstore.jpg,0,680,0,0,0,0,0,0,0,0
generalstore.jpg,0,685,0,0,0,0,0,0,0,0
generalstore.jpg,0,690,0,0,0,0,0,0,0,0
generalstore.jpg,0,695,0,0,0,0,0,0,0,0
generalstore.jpg,0,700,0,0,0,0,0,0,0,0
generalstore.jpg,0,705,0,0,0,0,0,0,0,0
generalstore.jpg,0,710,0,0,0,0,0,0,0,0
generalstore.jpg,0,715,0,0,0,0,0,0,0,0
generalstore.jpg,0,720,0,0,0,0,0,0,0,0
generalstore.jpg,0,725,0,0,0,0,0,0,0,0
generalstore.jpg,0,730,0,0,0,0,0,0,0,0
generalstore.jpg,0,735,0,0,0,0,0,0,0,0
generalstore.jpg,0,740,0,0,0,0,0,0,0,0
generalstore.jpg,0,745,0,0,0,0,0,0,0,0
generalstore.jpg,0,750,0,0,0,0,0,0,0,0
generalstore.jpg,0,755,0,0,0,0,0,0,0,0
generalstore.jpg,0,760,0,0,0,0,0,0,0,0
generalstore.jpg,0,765,0,0,0,0,0,0,0,0
generalstore.jpg,0,770,0,0,0,0,0,0,0,0
generalstore.jpg,0,775,0,0,0,0,0,0,0,0
generalstore.jpg,0,780,0,0,0,0,0,0,0,0
generalstore.jpg,0,785,0,0,0,0,0,0,0,0
generalstore.jpg,0,790,0,0,0,0,0,0,0,0
generalstore.jpg,0,795,0,0,0,0,0,0,0,0
generalstore.jpg,5,0,0.0001021,0.001154065,0.001161805,0.01633447,0.77254133,0.016921264,0.882830488,0
generalstore.jpg,5,5,0.000103534,0.001126085,0.001243222,0.01663922,0.884871234,0.016301867,0.885856573,0
generalstore.jpg,5,10,0.000104968,0.001099016,0.001249862,0.016574207,0.981443574,0.015242224,0.748351149,0
generalstore.jpg,5,15,0.000104888,0.001061081,0.001119951,0.016130059,0.992853317,0.01434727,0.741651837,0
generalstore.jpg,5,20,0.000104057,0.001020453,0.001108675,0.015627007,0.996382915,0.013932904,0.760577498,0
generalstore.jpg,5,25,0.000103381,0.000983666,0.001158747,0.015027012,1.012428516,0.013330557,0.759094142,0
generalstore.jpg,5,30,0.000103192,0.000953468,0.001169826,0.01480512,1.031781656,0.01293231,0.746423536,0
generalstore.jpg,5,35,0.00010305,0.000926683,0.001137844,0.014435568,1.033166252,0.012396241,0.713081247,0
generalstore.jpg,5,40,0.000104555,0.000922726,0.001523668,0.014258698,1.063613716,0.015508288,1.310218857,0
generalstore.jpg,5,45,0.000106783,0.000926284,0.001358259,0.014119557,1.068552615,0.014987978,1.105102923,0
generalstore.jpg,5,50,0.000106784,0.000906807,0.001317471,0.013917908,1.080288438,0.013978761,1.060551728,0
generalstore.jpg,5,55,0.000106551,0.000888707,0.001587152,0.013813397,1.142638617,0.013734846,1.173062045,0
generalstore.jpg,5,60,0.0001086,0.000896158,0.001732823,0.013913598,1.235183289,0.015718182,1.462848232,0
generalstore.jpg,5,65,0.000110868,0.00090691,0.001923257,0.014042535,1.441585859,0.015554194,1.500137418,0
generalstore.jpg,5,70,0.000113177,0.000919055,0.001870457,0.014025485,1.527502587,0.015165673,1.425150591,0
generalstore.jpg,5,75,0.000116303,0.000940198,0.002157031,0.014308886,1.737132142,0.015221193,1.659106712,0
generalstore.jpg,5,80,0.000119367,0.000967279,0.002139444,0.015038038,1.923981239,0.015456843,1.563414954,0
generalstore.jpg,5,85,0.000122623,0.000995651,0.002250543,0.015661913,2.058033131,0.015427708,1.572896148,0
generalstore.jpg,5,90,0.000125586,0.001019277,0.002090796,0.016325335,2.161808313,0.014389769,1.378894195,0
generalstore.jpg,5,95,0.000128621,0.001039172,0.002163522,0.016800562,2.243050433,0.014156198,1.341635192,0
generalstore.jpg,5,100,0.000130869,0.001053692,0.002221304,0.017206521,2.302572038,0.014047088,1.351085394,0
generalstore.jpg,5,105,0.000133056,0.001066495,0.002228549,0.017499012,2.371185248,0.014244642,1.364648457,0
generalstore.jpg,5,110,0.000135537,0.001081163,0.002330736,0.017774666,2.45946724,0.014642077,1.477704123,0
generalstore.jpg,5,115,0.000138455,0.001100369,0.002396746,0.018020625,2.540169425,0.015113809,1.526157279,0
generalstore.jpg,5,120,0.000141221,0.00111784,0.002269977,0.017988395,2.48525338,0.015420658,1.575527834,0
generalstore.jpg,5,125,0.000143662,0.001135001,0.002287022,0.017943066,2.473165722,0.015958675,1.65330622,0
generalstore.jpg,5,130,0.000145724,0.001150376,0.002268531,0.017873976,2.430304367,0.016201049,1.676062041,0
generalstore.jpg,5,135,0.000147408,0.001164017,0.002281987,0.017804282,2.416981257,0.016295892,1.692539565,0
generalstore.jpg,5,140,0.00014862,0.001175712,0.00232691,0.017737122,2.392099861,0.016490018,1.737649311,0
generalstore.jpg,5,145,0.000149352,0.001185704,0.002370217,0.017651587,2.358095044,0.016599355,1.761066374,0
generalstore.jpg,5,150,0.000150188,0.00119646,0.002537135,0.01772875,2.414128761,0.016758055,1.835857325,0
generalstore.jpg,5,155,0.000151072,0.001208259,0.002627124,0.018187898,2.459909913,0.016771166,1.887256332,0
generalstore.jpg,5,160,0.000152,0.001220616,0.002684186,0.018516484,2.637147543,0.01600418,1.795949785,0
generalstore.jpg,5,165,0.000154538,0.001241037,0.002838265,0.018886429,2.834634361,0.016355651,1.862161338,0
generalstore.jpg,5,170,0.000157121,0.001263138,0.002982558,0.01960043,3.027429264,0.016943273,2.03172602,0
generalstore.jpg,5,175,0.000160308,0.001287988,0.003278422,0.020228228,3.269373685,0.01766688,2.22012403,0
generalstore.jpg,5,180,0.000163621,0.001313189,0.003384403,0.020830618,3.540927384,0.018127285,2.320434684,0
generalstore.jpg,5,185,0.000166399,0.001334731,0.003297097,0.021418359,3.740225666,0.018435147,2.19165946,0
generalstore.jpg,5,190,0.000166434,0.001335593,0.003619146,0.021477307,3.773073668,0.018528492,2.599553388,0
generalstore.jpg,5,195,0.000167355,0.001338531,0.003516186,0.021369179,3.785325276,0.017015031,2.346014496,0
generalstore.jpg,5,200,0.00016973,0.001351268,0.003627719,0.021671466,4.01451713,0.016844541,2.335756104,0
generalstore.jpg,5,205,0.0001713,0.001359328,0.003874238,0.021970173,4.268805834,0.017158603,2.404704168,0
generalstore.jpg,5,210,0.000170827,0.001355133,0.00376325,0.021989771,4.269474723,0.017016862,2.429431468,0
generalstore.jpg,5,215,0.000170856,0.001352547,0.00377386,0.021847714,4.115979252,0.017387711,2.618606879,0
generalstore.jpg,5,220,0.000172208,0.001355379,0.003660688,0.021758682,3.996902793,0.017693887,2.609640295,0
generalstore.jpg,5,225,0.000174461,0.001361754,0.003769822,0.02153966,3.848789678,0.018214992,2.676194557,0
generalstore.jpg,5,230,0.000176801,0.00136781,0.003909046,0.021377772,3.824383943,0.018736088,2.845165038,0
generalstore.jpg,5,235,0.000178837,0.001372267,0.003921337,0.021083435,3.779810215,0.018505876,2.784692554,0
generalstore.jpg,5,240,0.000180471,0.001376441,0.003716338,0.020724237,3.717044417,0.017963802,2.673685848,0
generalstore.jpg,5,245,0.000182237,0.001382282,0.003844697,0.020451561,3.76477389,0.017814613,2.717450827,0
generalstore.jpg,5,250,0.000184039,0.001387926,0.003679443,0.020106142,3.624273521,0.017034587,2.496214898,0
generalstore.jpg,5,255,0.000185392,0.001393471,0.003746169,0.020212329,3.696318471,0.016682479,2.515775372,0
generalstore.jpg,5,260,0.000185944,0.001396438,0.003969715,0.020284468,3.694896963,0.016842794,2.534935245,0
generalstore.jpg,5,265,0.000186131,0.001397062,0.004078789,0.020298978,3.704571731,0.017510502,2.706669792,0
generalstore.jpg,5,270,0.000185599,0.001392797,0.004158411,0.020330068,3.758574186,0.01786851,2.77994831,0
generalstore.jpg,5,275,0.000184655,0.001384628,0.004261976,0.020108922,3.725063372,0.0180704,2.821524573,0
generalstore.jpg,5,280,0.000183697,0.001375183,0.00423889,0.019930005,3.734699841,0.018096403,2.848518609,0
generalstore.jpg,5,285,0.000182683,0.001364272,0.004268781,0.019725178,3.75677519,0.01813213,2.87603879,0
generalstore.jpg,5,290,0.000181244,0.001351677,0.004302414,0.019567054,3.793506185,0.018161921,2.856634334,0
generalstore.jpg,5,295,0.000178901,0.001333696,0.004085875,0.019145849,3.684834158,0.017823687,2.743727212,0
generalstore.jpg,5,300,0.000177016,0.001315555,0.003933279,0.018409601,3.52228134,0.017849861,2.771476891,0
generalstore.jpg,5,305,0.000175568,0.00130079,0.003693744,0.017771318,3.294805056,0.017437093,2.622687338,0
generalstore.jpg,5,310,0.000175277,0.001292493,0.003538715,0.017091412,3.043210459,0.017504014,2.568358746,0
generalstore.jpg,5,315,0.000175765,0.001287521,0.003567766,0.01676292,2.973587813,0.017576975,2.556086188,0
generalstore.jpg,5,320,0.000176571,0.001284149,0.003562807,0.016533587,2.83776903,0.017606825,2.521775389,0
generalstore.jpg,5,325,0.000177226,0.001279909,0.003550886,0.015980738,2.627155961,0.01757172,2.467848718,0
generalstore.jpg,5,330,0.000177588,0.001273369,0.003374565,0.014991164,2.231917641,0.017279932,2.333965403,0
generalstore.jpg,5,335,0.000177804,0.001267766,0.003186875,0.014089152,1.886864265,0.016722783,2.07955616,0
generalstore.jpg,5,340,0.000177097,0.001261471,0.00308035,0.013599417,1.686122157,0.016508883,1.911558431,0
generalstore.jpg,5,345,0.000176584,0.001258034,0.002953527,0.013447938,1.620697682,0.015462369,1.694003619,0
generalstore.jpg,5,350,0.000178117,0.001268571,0.003007377,0.013430516,1.472811367,0.016482188,2.00764802,0
generalstore.jpg,5,355,0.000180983,0.001292278,0.003188146,0.013511515,1.510605857,0.017626413,2.057986676,0
generalstore.jpg,5,360,0.00018453,0.001322023,0.003326807,0.013521455,1.484843664,0.018424133,2.128567972,0
generalstore.jpg,5,365,0.000187341,0.001351006,0.003513822,0.013631088,1.450574829,0.018751308,2.249750189,0
generalstore.jpg,5,370,0.000190378,0.001383025,0.003609391,0.013841916,1.431555399,0.019232788,2.329797098,0
generalstore.jpg,5,375,0.000193506,0.001415543,0.003699996,0.013970271,1.483442014,0.019177273,2.362888953,0
generalstore.jpg,5,380,0.000197246,0.001450415,0.0036356,0.013946636,1.462014292,0.018834204,2.287290375,0
generalstore.jpg,5,385,0.000201916,0.00148922,0.003656224,0.014133427,1.437260949,0.018525935,2.180358701,0
generalstore.jpg,5,390,0.000207324,0.00152932,0.003794938,0.014407555,1.502824563,0.018454141,2.177023878,0
generalstore.jpg,5,395,0.000212657,0.001567739,0.003843412,0.014557416,1.527777018,0.018230663,2.150015885,0
generalstore.jpg,5,400,0.000218373,0.001606683,0.003733018,0.014546542,1.496863468,0.017018602,1.901935584,0
generalstore.jpg,5,405,0.000225762,0.001652486,0.003424943,0.014857821,1.477238613,0.016694911,1.645652518,0
generalstore.jpg,5,410,0.00023311,0.001695742,0.003367222,0.014745233,1.412000414,0.015873705,1.493369966,0
generalstore.jpg,5,415,0.000240648,0.001735602,0.002654201,0.01467125,1.322612973,0.015102552,1.186440606,0
generalstore.jpg,5,420,0.000246796,0.001764413,0.00253274,0.014733795,1.379039458,0.014622547,1.221091832,0
generalstore.jpg,5,425,0.000251186,0.001784539,0.002467478,0.014842384,1.401472681,0.014317232,1.173385081,0
generalstore.jpg,5,430,0.000254132,0.001797624,0.002649474,0.015046017,1.500363607,0.014618738,1.35355004,0
generalstore.jpg,5,435,0.000257194,0.001811701,0.002988994,0.015958647,1.668894017,0.015828083,1.601567709,0
generalstore.jpg,5,440,0.000260197,0.001825579,0.003116994,0.016802708,1.800625713,0.016482006,1.646194479,0
generalstore.jpg,5,445,0.000261983,0.001834298,0.003198199,0.017456929,1.967566466,0.017120632,1.818681003,0
generalstore.jpg,5,450,0.000261933,0.001835762,0.003303265,0.018059178,2.15780282,0.017159451,1.842879162,0
generalstore.jpg,5,455,0.000261627,0.0018355,0.003393455,0.018671382,2.411805534,0.017056134,1.773019019,0
generalstore.jpg,5,460,0.00026071,0.001831497,0.003362106,0.019144968,2.545099284,0.016963439,1.79781295,0
generalstore.jpg,5,465,0.000259472,0.001825319,0.003398628,0.019537805,2.680027347,0.016700583,1.760127937,0
generalstore.jpg,5,470,0.000258633,0.001820623,0.003466724,0.020090004,2.881505035,0.016944065,1.819537178,0
