Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM,Outdoor
outdoortheme2.jpg,0,220,0.000434895,0.003208432,0.019175658,0.032623072,8.557609369,0.036331397,10.78490578,1
outdoortheme2.jpg,0,225,0.000435128,0.003210762,0.020860805,0.033496158,8.983705592,0.038091944,11.0302399,1
outdoortheme2.jpg,0,230,0.000435378,0.00321428,0.021397678,0.033276504,8.904906398,0.039243086,11.48305013,1
outdoortheme2.jpg,0,235,0.000436146,0.003220149,0.021613624,0.033080543,8.899956089,0.039574739,11.70140686,1
outdoortheme2.jpg,0,240,0.000436388,0.003223595,0.021694432,0.0331246,8.830071099,0.039713405,11.89490289,1
outdoortheme2.jpg,0,245,0.000436766,0.003227984,0.022380475,0.033590707,9.167546366,0.039931272,12.10817024,1
outdoortheme2.jpg,0,250,0.000437481,0.003233954,0.022954893,0.033808131,9.218015782,0.040298978,12.51122754,1
outdoortheme2.jpg,0,255,0.000439488,0.003246442,0.022783394,0.034247407,9.105714787,0.040695578,12.45942243,1
outdoortheme2.jpg,0,260,0.000441857,0.003260547,0.022877714,0.03397638,9.217123683,0.040754412,12.49174015,1
outdoortheme2.jpg,0,265,0.000444339,0.003275123,0.023092535,0.033316508,8.753651813,0.040866417,12.58155605,1
outdoortheme2.jpg,0,270,0.000447326,0.003291945,0.022911348,0.033114012,8.50849725,0.040768541,12.52369531,1
outdoortheme2.jpg,0,275,0.000450932,0.003312363,0.022789109,0.033279731,8.661330793,0.040715012,12.41670389,1
outdoortheme2.jpg,0,280,0.000454583,0.003332712,0.022788772,0.032803286,8.459667904,0.040649198,12.36320462,1
outdoortheme2.jpg,0,285,0.000458234,0.003353135,0.022591588,0.03198795,7.697870509,0.040463729,12.11729866,1
outdoortheme2.jpg,0,290,0.000461371,0.003370809,0.021045297,0.031856568,7.353021193,0.039539387,11.46877351,1
outdoortheme2.jpg,0,295,0.000460953,0.00337124,0.020146996,0.031348019,6.785098326,0.038257089,10.91850629,1
outdoortheme2.jpg,0,300,0.000459184,0.003364701,0.018478125,0.031441693,6.424253149,0.037002679,10.29147665,1
outdoortheme2.jpg,0,305,0.000454981,0.00334645,0.017661865,0.031606781,6.579759029,0.035711624,9.554134609,1
outdoortheme2.jpg,0,310,0.000448014,0.003314789,0.017131317,0.03121746,6.345455728,0.033727363,8.63491863,1
outdoortheme2.jpg,0,315,0.000439113,0.003274015,0.016166494,0.030871948,6.210225572,0.032905746,7.918208969,1
outdoortheme2.jpg,0,320,0.000427873,0.003220955,0.015228157,0.030293317,6.001235676,0.032873039,7.699140387,1
outdoortheme2.jpg,0,325,0.000414234,0.003154375,0.014600953,0.029384683,5.608451845,0.032673322,7.437344895,1
outdoortheme2.jpg,0,330,0.0003995,0.003081629,0.013950004,0.028753402,5.510235928,0.032623279,7.434449154,1
outdoortheme2.jpg,0,335,0.000384329,0.003005272,0.013092899,0.027636316,5.156854423,0.031893509,7.062367944,1
outdoortheme2.jpg,0,340,0.000369734,0.002930555,0.012534014,0.02699419,4.807052235,0.031770653,6.992540318,1
outdoortheme2.jpg,0,345,0.000354819,0.002852343,0.011981681,0.025767937,4.617918424,0.030703674,6.68411645,1
outdoortheme2.jpg,0,350,0.000340573,0.002777777,0.010841771,0.024269221,4.12036783,0.029852691,6.21865681,1
outdoortheme2.jpg,0,355,0.000326206,0.00270206,0.010491935,0.023432825,3.835079131,0.028457557,5.793984846,1
outdoortheme2.jpg,0,360,0.00031229,0.002626781,0.009519826,0.022104631,3.213751131,0.026393757,5.195414557,1
outdoortheme2.jpg,0,365,0.000299497,0.002554499,0.008711777,0.021478754,3.142360485,0.025955394,4.361235857,1
outdoortheme2.jpg,0,370,0.000285774,0.002473037,0.008723842,0.020480002,2.892857127,0.026385411,4.561664747,1
outdoortheme2.jpg,0,375,0.000272635,0.002392176,0.010272705,0.019861571,2.851488133,0.027622726,5.326960159,1
outdoortheme2.jpg,0,380,0.00026058,0.002312504,0.011967164,0.019546487,2.819280768,0.028431127,5.583818119,1
outdoortheme2.jpg,0,385,0.000248866,0.00223185,0.013456527,0.019415739,3.065928126,0.028474698,5.896397597,1
outdoortheme2.jpg,0,390,0.000238692,0.002154697,0.014644922,0.019453424,3.156437127,0.029406004,6.239361344,1
outdoortheme2.jpg,0,395,0.000229396,0.002081232,0.016553214,0.019257395,3.377210519,0.029859475,6.504546619,1
outdoortheme2.jpg,0,400,0.000221115,0.002012608,0.018944552,0.019005459,3.600062475,0.030962795,7.884178334,1
outdoortheme2.jpg,0,405,0.000213519,0.001946183,0.020068817,0.018871283,3.721006497,0.031643224,7.828495925,1
outdoortheme2.jpg,0,410,0.000205528,0.001874874,0.02164322,0.018883072,4.081425214,0.032140614,8.463278764,1
outdoortheme2.jpg,0,415,0.000197617,0.001802014,0.021944818,0.018750353,4.210928201,0.032327042,8.047454251,1
outdoortheme2.jpg,0,420,0.00018822,0.001712768,0.022392436,0.017969805,4.087245703,0.03196524,9.350258076,1
outdoortheme2.jpg,0,425,0.000177711,0.001610279,0.0219314,0.01732395,3.981950268,0.031156374,9.190863538,1
outdoortheme2.jpg,0,430,0.000168989,0.001516541,0.021306339,0.016775457,3.900170512,0.030135777,8.90768564,1
outdoortheme2.jpg,0,435,0.000162612,0.001445144,0.021015436,0.016210043,3.79834696,0.026347693,9.209604353,1
outdoortheme2.jpg,0,440,0.000160808,0.001429157,0.019649821,0.016136919,3.683941231,0.024082635,7.573640337,1
outdoortheme2.jpg,0,445,0.000160438,0.001431396,0.020601489,0.01646984,3.833274838,0.024389534,7.935799267,1
outdoortheme2.jpg,0,450,0.000159485,0.001431276,0.02135523,0.016949374,4.161018907,0.024710637,8.293395381,1
outdoortheme2.jpg,0,455,0.000158146,0.001426993,0.021621097,0.017194754,4.286334807,0.02457835,8.401164346,1
outdoortheme2.jpg,0,460,0.000157546,0.001427865,0.021929827,0.018113355,4.583254705,0.024755849,8.471781479,1
outdoortheme2.jpg,0,465,0.00015745,0.001430811,0.021975166,0.01864383,4.813123331,0.024892546,8.534911167,1
outdoortheme2.jpg,0,470,0.000157418,0.00143231,0.021970211,0.018775469,4.837879229,0.024859672,8.556000513,1
outdoortheme2.jpg,0,475,0.000157377,0.001433843,0.022118202,0.018881809,4.977750911,0.02474776,8.616984138,1
outdoortheme2.jpg,0,480,0.000157863,0.001436776,0.022287221,0.019118485,5.214337417,0.024583139,8.641140773,1
outdoortheme2.jpg,0,485,0.000157999,0.001438415,0.022279896,0.019168804,5.240432787,0.024504162,8.643233793,1
outdoortheme2.jpg,0,490,0.000157356,0.001436308,0.022171674,0.019173785,5.300569601,0.024365112,8.630398406,1
outdoortheme2.jpg,0,495,0.000156863,0.001434255,0.022343551,0.019354315,5.35993643,0.02440075,8.643345956,1
outdoortheme2.jpg,0,500,0.000156444,0.001432662,0.022269625,0.019866959,5.441621625,0.024655373,8.68509116,1
outdoortheme2.jpg,0,505,0.000154505,0.001422665,0.02172849,0.01984102,5.379959525,0.024628584,8.608305642,1
outdoortheme2.jpg,0,510,0.000150978,0.001401271,0.020362645,0.019674851,5.136441244,0.024507372,8.534636155,1
outdoortheme2.jpg,0,515,0.000146347,0.001371519,0.018545615,0.019407028,4.889097599,0.024278444,8.058538394,1
outdoortheme2.jpg,0,520,0.000139085,0.001318621,0.015401144,0.018353847,4.318621387,0.024361032,7.828331523,1
outdoortheme2.jpg,0,525,0.000132095,0.001273582,0.013423646,0.018165031,4.204402524,0.023910447,7.419087141,1
outdoortheme2.jpg,0,530,0.000126029,0.001245347,0.013524716,0.018524964,4.214813391,0.025148324,7.724694714,1
outdoortheme2.jpg,0,535,0.000119697,0.001221684,0.013947022,0.018706403,4.261554589,0.025485957,7.947222641,1
outdoortheme2.jpg,0,540,0.000112602,0.001188803,0.013074632,0.018579078,4.003395657,0.02607212,7.574940941,1
outdoortheme2.jpg,0,545,0.000105068,0.001142459,0.011651108,0.018013895,3.553204518,0.027002442,6.886937772,1
outdoortheme2.jpg,0,550,9.66E-05,0.001072407,0.011653724,0.017602017,3.276928204,0.026655002,7.030052461,1
outdoortheme2.jpg,0,555,8.91E-05,0.00100766,0.009756466,0.017399606,2.725633359,0.02712008,6.635669239,1
outdoortheme2.jpg,0,560,8.16E-05,0.000927076,0.008771604,0.017797765,2.688414967,0.026254176,6.638911906,1
outdoortheme2.jpg,0,565,7.60E-05,0.000875697,0.007964983,0.018225407,2.699197797,0.022581891,4.678601676,1
outdoortheme2.jpg,0,570,7.35E-05,0.000878165,0.007166824,0.018530161,2.696323376,0.022589146,4.19949226,1
outdoortheme2.jpg,0,575,7.11E-05,0.00088614,0.007041865,0.019244646,2.759145124,0.023056678,4.00549182,1
outdoortheme2.jpg,0,580,6.89E-05,0.00088742,0.00635785,0.020133756,2.868067016,0.021872956,3.293186532,1
outdoortheme2.jpg,0,585,6.85E-05,0.000920656,0.005892479,0.021156611,2.906297149,0.022384223,3.060542125,1
outdoortheme2.jpg,0,590,6.84E-05,0.000959052,0.005651636,0.022167285,3.003348517,0.022951142,2.827473065,1
outdoortheme2.jpg,0,595,6.97E-05,0.00101726,0.005619061,0.023489092,3.098891462,0.024237968,2.868473031,1
outdoortheme2.jpg,0,600,7.16E-05,0.001091158,0.005913955,0.025160504,3.2768703,0.026199456,3.054475185,1
outdoortheme2.jpg,0,605,7.33E-05,0.0011729,0.00631135,0.026911785,3.34181352,0.028583325,3.199244274,1
outdoortheme2.jpg,0,610,7.33E-05,0.001248592,0.006751122,0.028807018,3.392761372,0.030890396,3.365252728,1
outdoortheme2.jpg,0,615,7.13E-05,0.001312948,0.006984505,0.029617529,3.348297478,0.033657537,3.572941702,1
outdoortheme2.jpg,0,620,6.78E-05,0.001369173,0.006461105,0.030171468,2.452323744,0.035329003,3.461832419,1
outdoortheme2.jpg,0,625,6.56E-05,0.001459771,0.00540766,0.031431941,2.301553894,0.036688987,3.291446718,1
outdoortheme2.jpg,0,630,6.66E-05,0.001625247,0.00520843,0.033791335,2.135983034,0.039337536,3.147285228,1
outdoortheme2.jpg,0,635,7.20E-05,0.001889533,0.005327277,0.039269199,2.337668362,0.04603378,3.5700537,1
outdoortheme2.jpg,0,640,7.99E-05,0.002259188,0.006179405,0.047300676,2.789154126,0.054481578,4.098676681,1
outdoortheme2.jpg,0,645,9.23E-05,0.002796567,0.007848387,0.058733599,3.487259153,0.068601031,5.224128843,1
outdoortheme2.jpg,0,650,0.00010808,0.003582641,0.010171657,0.075255324,4.453555666,0.089239142,6.760624259,1
outdoortheme2.jpg,0,655,0.000132453,0.004884424,0.012646216,0.102573346,5.540387505,0.122648362,8.706252266,1
outdoortheme2.jpg,0,660,0.000150372,0.006555151,0.020685099,0.146607432,6.881471355,0.186279749,14.85507165,1
outdoortheme2.jpg,0,665,0.000150324,0.008845335,0.01082672,0.188637411,5.679338588,0.210252858,6.73407748,1
outdoortheme2.jpg,0,670,0.000219103,0.020443878,0.032573997,0.402050623,10.12171804,0.704063448,30.19462928,1
outdoortheme2.jpg,0,675,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,680,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,685,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,690,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,695,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,700,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,705,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,710,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,715,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,720,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,725,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,730,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,735,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,740,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,745,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,750,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,755,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,760,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,765,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,770,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,775,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,780,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,785,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,790,0,0,0,0,0,0,0,1
outdoortheme2.jpg,0,795,0,0,0,0,0,0,0,1
outdoortheme2.jpg,5,0,0.000434476,0.004270284,0.009569821,0.033359477,3.466661618,0.035399317,3.876841828,1
outdoortheme2.jpg,5,5,0.000433685,0.00410165,0.008698599,0.031872483,3.350644817,0.03298045,3.647715138,1
outdoortheme2.jpg,5,10,0.000432438,0.003948978,0.008222937,0.030688959,3.382511956,0.031173427,3.528723438,1
outdoortheme2.jpg,5,15,0.000431022,0.003811091,0.00798966,0.029489894,3.336846032,0.029637725,3.441146874,1
outdoortheme2.jpg,5,20,0.000428312,0.003681461,0.007553473,0.028539599,3.324754015,0.028511952,3.411032151,1
outdoortheme2.jpg,5,25,0.000425282,0.003563171,0.007708871,0.027615665,3.34255212,0.02791251,3.518277285,1
outdoortheme2.jpg,5,30,0.000422412,0.003457212,0.007867919,0.02687922,3.355039987,0.027372428,3.506238062,1
outdoortheme2.jpg,5,35,0.000418519,0.003356622,0.007742324,0.026378038,3.489690276,0.026943731,3.643005731,1
outdoortheme2.jpg,5,40,0.000415049,0.003267394,0.008696019,0.025830031,3.547415479,0.027142203,3.969567964,1
outdoortheme2.jpg,5,45,0.000412171,0.003189198,0.008945413,0.02557368,3.689305107,0.02726441,4.174609475,1
outdoortheme2.jpg,5,50,0.000410246,0.003122141,0.009702975,0.025083767,3.686669794,0.02753465,4.519948678,1
outdoortheme2.jpg,5,55,0.000408037,0.003059903,0.010529015,0.024734237,3.784462602,0.027407429,4.726107675,1
outdoortheme2.jpg,5,60,0.000407451,0.003011948,0.011201393,0.025734204,4.399601835,0.02803266,5.086030948,1
outdoortheme2.jpg,5,65,0.000407047,0.002971912,0.011307938,0.025741083,4.172752931,0.028353234,5.36166835,1
outdoortheme2.jpg,5,70,0.000406731,0.002940838,0.011540128,0.025274789,3.991656543,0.028743135,5.752325468,1
outdoortheme2.jpg,5,75,0.00040689,0.002926509,0.013061814,0.025383188,4.228185874,0.030113761,7.284905691,1
outdoortheme2.jpg,5,80,0.000406723,0.002927274,0.013144346,0.026113658,4.921123203,0.031561757,6.75047116,1
outdoortheme2.jpg,5,85,0.000406645,0.002928891,0.013409553,0.02677102,4.814197236,0.032173851,6.957885287,1
outdoortheme2.jpg,5,90,0.000407758,0.002935402,0.013983274,0.027436128,5.273507171,0.032935372,7.361697876,1
outdoortheme2.jpg,5,95,0.00040916,0.002943615,0.014420122,0.028211385,5.48324235,0.033374607,7.497652537,1
outdoortheme2.jpg,5,100,0.000408668,0.002943574,0.014646237,0.028216642,5.561994197,0.033620093,7.641567356,1
outdoortheme2.jpg,5,105,0.0004073,0.002939993,0.014823048,0.027872701,5.700285057,0.034396054,8.138264099,1
outdoortheme2.jpg,5,110,0.000407749,0.002944103,0.014979983,0.028169382,5.816260366,0.035143321,8.407952704,1
outdoortheme2.jpg,5,115,0.000409237,0.002952452,0.014977872,0.028447213,5.920723164,0.034997626,8.359307636,1
outdoortheme2.jpg,5,120,0.000411681,0.002964609,0.015029853,0.028617141,5.901477853,0.03514139,8.450683784,1
outdoortheme2.jpg,5,125,0.000414827,0.002979532,0.015281487,0.029157128,6.043049483,0.035378517,8.572340576,1
outdoortheme2.jpg,5,130,0.000418558,0.002997445,0.016488464,0.030145203,6.553359131,0.035943442,8.996637697,1
outdoortheme2.jpg,5,135,0.000420353,0.00300759,0.016787671,0.030531102,6.814584239,0.035892271,8.980253507,1
outdoortheme2.jpg,5,140,0.000422358,0.0030181,0.01643499,0.030317477,6.906456872,0.035338177,8.901745644,1
outdoortheme2.jpg,5,145,0.000425513,0.003033136,0.016093621,0.03045459,7.16106898,0.034594997,8.441143194,1
outdoortheme2.jpg,5,150,0.000429374,0.003050717,0.015891618,0.03045548,7.339431899,0.034204397,8.409557613,1
outdoortheme2.jpg,5,155,0.000433622,0.003068892,0.015633191,0.030384494,7.042740879,0.034040078,8.167694573,1
outdoortheme2.jpg,5,160,0.000435829,0.003078353,0.015718036,0.030740401,7.330128124,0.033938825,8.181532363,1
outdoortheme2.jpg,5,165,0.000434082,0.003068937,0.015963668,0.031125757,7.424168299,0.033213168,8.508687233,1
outdoortheme2.jpg,5,170,0.000429601,0.003047228,0.016068824,0.031009692,7.635029908,0.032459178,9.136456244,1
outdoortheme2.jpg,5,175,0.000428383,0.003040894,0.016044857,0.031106669,7.731016244,0.034707668,9.447381036,1
outdoortheme2.jpg,5,180,0.000430235,0.003048538,0.017504082,0.031385545,7.930073668,0.036052572,10.23127398,1
outdoortheme2.jpg,5,185,0.000431592,0.003055546,0.018417317,0.031830457,8.036686753,0.036717116,10.32834194,1
outdoortheme2.jpg,5,190,0.000432696,0.003061834,0.018612188,0.032208548,8.287807296,0.036649584,10.26573509,1
outdoortheme2.jpg,5,195,0.000433893,0.003068853,0.019080749,0.032142088,8.480985146,0.03658178,10.53073957,1
outdoortheme2.jpg,5,200,0.000435388,0.003077902,0.018331295,0.031542946,8.17807834,0.036125087,10.2357717,1
outdoortheme2.jpg,5,205,0.000437352,0.003088256,0.018270908,0.031070977,7.928537519,0.036108919,10.09503086,1
outdoortheme2.jpg,5,210,0.000436702,0.003086598,0.018005568,0.031210155,8.16702442,0.035704783,9.852340847,1
outdoortheme2.jpg,5,215,0.000434157,0.003074365,0.018317289,0.031133185,8.361218924,0.035077712,9.565370194,1
outdoortheme2.jpg,5,220,0.00043008,0.003057231,0.019838483,0.030940625,8.378272562,0.036054797,11.27361737,1
outdoortheme2.jpg,5,225,0.000430123,0.003058662,0.020857042,0.031382409,8.826503047,0.036937602,11.38226724,1
outdoortheme2.jpg,5,230,0.00043103,0.003064635,0.020996043,0.031474634,8.817297515,0.03787719,11.73147177,1
outdoortheme2.jpg,5,235,0.000430836,0.003065567,0.021865545,0.031324623,9.012275758,0.038352106,12.27193164,1
outdoortheme2.jpg,5,240,0.000430965,0.003068427,0.02184568,0.03164612,8.970937579,0.038436853,12.17024016,1
outdoortheme2.jpg,5,245,0.000431533,0.003074243,0.022861588,0.031967308,9.024616681,0.038742202,12.57829699,1
outdoortheme2.jpg,5,250,0.00043288,0.003083127,0.022813599,0.032339963,8.975964564,0.039294418,12.63629581,1
outdoortheme2.jpg,5,255,0.00043468,0.003093742,0.023386314,0.032264848,9.041870864,0.039502559,12.89471184,1
outdoortheme2.jpg,5,260,0.000436981,0.003106381,0.02343353,0.032245025,8.882414575,0.039417983,12.7786261,1
outdoortheme2.jpg,5,265,0.000439981,0.003122709,0.023680827,0.032320958,8.955195597,0.039563342,12.82678723,1
outdoortheme2.jpg,5,270,0.00044271,0.003137803,0.023331414,0.03215126,8.899793894,0.039492887,12.84163386,1
outdoortheme2.jpg,5,275,0.000445801,0.003154273,0.023318947,0.031759767,8.822191944,0.03928111,12.70919746,1
outdoortheme2.jpg,5,280,0.000449297,0.003173236,0.022875155,0.031699936,8.547544627,0.039075432,12.55448958,1
outdoortheme2.jpg,5,285,0.000453277,0.003194706,0.022465993,0.031965339,8.555725131,0.038957976,12.43839789,1
outdoortheme2.jpg,5,290,0.000454677,0.003203873,0.021747582,0.031846301,8.479601819,0.038214129,11.78156208,1
outdoortheme2.jpg,5,295,0.000451533,0.003191693,0.020729813,0.030363385,8.146494272,0.036808706,11.25408934,1
outdoortheme2.jpg,5,300,0.000447573,0.003175341,0.018450602,0.028933175,6.757667844,0.035356119,10.29840293,1
outdoortheme2.jpg,5,305,0.000443422,0.003158296,0.016527416,0.028579815,6.503270171,0.033925917,9.43821517,1
outdoortheme2.jpg,5,310,0.000437731,0.003133896,0.015833265,0.028185789,5.849115171,0.03216476,8.425586245,1
outdoortheme2.jpg,5,315,0.000430186,0.003100416,0.014591889,0.028122708,5.489016159,0.031482501,7.868013336,1
outdoortheme2.jpg,5,320,0.00042043,0.003055796,0.014603036,0.02800004,5.617340101,0.031557544,7.720557502,1
outdoortheme2.jpg,5,325,0.000407447,0.00299444,0.014538645,0.027199339,5.355806664,0.031676332,7.703142756,1
outdoortheme2.jpg,5,330,0.000392873,0.002924814,0.014085255,0.026572888,5.001292636,0.031657211,7.694060428,1
outdoortheme2.jpg,5,335,0.000377995,0.002852374,0.013812417,0.026023556,4.957458444,0.031460038,7.710171562,1
outdoortheme2.jpg,5,340,0.000363001,0.002777896,0.01278005,0.024999235,4.54879058,0.030553243,7.282939569,1
outdoortheme2.jpg,5,345,0.000348746,0.002706104,0.011825238,0.024496625,4.349564767,0.029946369,6.840583062,1
outdoortheme2.jpg,5,350,0.000333574,0.002630001,0.011192778,0.023289845,4.132752913,0.028839554,6.413080252,1
outdoortheme2.jpg,5,355,0.000319441,0.002558172,0.010038306,0.021961103,3.688088307,0.027628807,5.894754275,1
outdoortheme2.jpg,5,360,0.000306119,0.002488574,0.009448384,0.0206126,3.1077093,0.025769648,5.526770854,1
outdoortheme2.jpg,5,365,0.000293482,0.002420122,0.008436366,0.019807599,2.949237988,0.025122785,4.448693774,1
outdoortheme2.jpg,5,370,0.000279624,0.002340638,0.008484362,0.018727176,2.622723193,0.025490731,4.673867366,1
outdoortheme2.jpg,5,375,0.000266667,0.002263158,0.01079476,0.018073429,2.558058079,0.026586209,5.29064842,1
outdoortheme2.jpg,5,380,0.000254574,0.00218575,0.011538241,0.017807941,2.693102294,0.026889141,5.488434681,1
outdoortheme2.jpg,5,385,0.000243989,0.002113218,0.012933355,0.018030915,2.828742373,0.027353659,5.8364654,1
outdoortheme2.jpg,5,390,0.000234738,0.00204481,0.014199173,0.017865036,2.976520121,0.02771643,6.002588942,1
outdoortheme2.jpg,5,395,0.000226555,0.001981237,0.016714485,0.017718515,3.251418146,0.028453819,6.609602877,1
outdoortheme2.jpg,5,400,0.000218819,0.001918527,0.017845678,0.017418136,3.261933729,0.029505788,7.977579688,1
outdoortheme2.jpg,5,405,0.000211212,0.001857253,0.018676122,0.017353337,3.51095394,0.029769167,7.646295558,1
