Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM
basketballcourt5.jpg,0,340,0.0002726532929202215,0.001872819315611556,0.009295812455447288,0.020030795880856933,3.538313546721423,0.019554066834356752,3.6859950880606704,
basketballcourt5.jpg,0,345,0.000274960450578132,0.0018823600500258836,0.009275085640438803,0.0199458431793371,3.440105907355309,0.01974132119327124,3.6582862517982173,
basketballcourt5.jpg,0,350,0.00027653791138115553,0.0018875405924858653,0.009437330194386749,0.019705898208018338,3.34043619564133,0.019536560803348164,3.6283994600671052,
basketballcourt5.jpg,0,355,0.0002775638036035025,0.001889973146408808,0.00918164841212033,0.019747828739049234,3.310497983441506,0.019261947771267288,3.468056626742088,
basketballcourt5.jpg,0,360,0.0002782989599704385,0.0018910807240423509,0.00965737474295581,0.019889337793568718,3.39491578244391,0.019616434498636398,3.5199180586738503,
basketballcourt5.jpg,0,365,0.0002781906738792845,0.0018871454361634745,0.009861757558384825,0.020139865692803096,3.4729210122995955,0.01978857692378318,3.510761836946399,
basketballcourt5.jpg,0,370,0.000277552228567954,0.001879209687681867,0.010105970442584681,0.020162109625785338,3.5729903831692287,0.019074011021222477,3.3694676779299506,
basketballcourt5.jpg,0,375,0.0002772801849461158,0.0018745101422977016,0.010160538509795041,0.020385842875922836,3.604909412135282,0.018798337554376772,3.1734839502361583,
basketballcourt5.jpg,0,380,0.0002767259322144888,0.0018673245301929122,0.010167087659777519,0.020127114675265505,3.628436146982656,0.018440841111779387,3.1577824433717505,
basketballcourt5.jpg,0,385,0.0002764852821901661,0.0018633461601115571,0.010715106085698249,0.020144705069566293,3.6179212021340788,0.018763818136339195,3.172779103157378,
basketballcourt5.jpg,0,390,0.00027603715948211347,0.0018571571482899993,0.011229588070968539,0.020201523352922288,3.7358443038557367,0.01903898603953493,3.236934476344609,
basketballcourt5.jpg,0,395,0.00027500192196153276,0.0018468143166990004,0.011628371444934183,0.020239305680155407,3.791890915157067,0.019344251855736034,3.4037057382876807,
basketballcourt5.jpg,0,400,0.0002736569995603202,0.0018319315096364133,0.011891913843567706,0.02007164800092401,3.7014440074132144,0.019318282719491736,3.330614551734604,
basketballcourt5.jpg,0,405,0.00027180279687733866,0.0018121258035715755,0.012255152385859938,0.01982745525040981,3.599269579751438,0.019041132112973962,3.217495169396215,
basketballcourt5.jpg,0,410,0.00026966862698323603,0.0017887841794060895,0.012685605738109023,0.019572656977177937,3.3465161857507617,0.019081996674662108,2.970557458079712,
basketballcourt5.jpg,0,415,0.0002662721900258195,0.0017515907286788767,0.013931755709590219,0.01762578218413088,3.418782861014099,0.01750956109550817,3.122809583042293,
basketballcourt5.jpg,0,420,0.00026367935516763956,0.001724483183951061,0.012326278785864248,0.016108560136914123,2.701143809757966,0.015879379304077623,2.3462976079553965,
basketballcourt5.jpg,0,425,0.0002620497476519233,0.0017108925005904234,0.012634035001465378,0.015998686285409885,2.6756475881716684,0.016021330452423703,2.4980935724130617,
basketballcourt5.jpg,0,430,0.00026110780641932347,0.0017023566462238623,0.013171543595515239,0.01599780592075286,2.809922547083964,0.016086637805336146,2.5341890292641653,
basketballcourt5.jpg,0,435,0.0002603494733198623,0.001695387153804921,0.013774993442830334,0.015890099358289684,2.855272533598472,0.01609907883070119,2.4896374573832927,
basketballcourt5.jpg,0,440,0.00025921364223170185,0.0016864805933522345,0.014404024836184663,0.015904799482926522,2.9401910271764886,0.016136884820653584,2.577396700895159,
basketballcourt5.jpg,0,445,0.00025760132418425387,0.0016751422936803371,0.014612132219324326,0.015554564231160984,2.872041404193221,0.015926014060317344,2.608203303678342,
basketballcourt5.jpg,0,450,0.00025617311966771443,0.001666164863361599,0.014953044559931771,0.015462396555793801,2.9089208225876315,0.015911733269559625,2.645362800759617,
basketballcourt5.jpg,0,455,0.00025484992539477624,0.0016585891848527386,0.015561138525530297,0.015589314148670772,2.9959156527134585,0.01566894628208718,2.6060775355381764,
basketballcourt5.jpg,0,460,0.00025394993802387364,0.001654035757049495,0.015789079296315008,0.015716637710659044,2.9583937934544333,0.01633560298797719,2.780444275484791,
basketballcourt5.jpg,0,465,0.0002532085772620117,0.0016510716331960367,0.01615296910698849,0.015735754020024306,3.122789262462872,0.016373998444097666,2.779050781756723,
basketballcourt5.jpg,0,470,0.0002521739625430325,0.0016458804850244169,0.016529352576136597,0.01593340874822664,3.219141285048755,0.01616348280755665,2.813575573766402,
basketballcourt5.jpg,0,475,0.0002509097096710822,0.0016388501752335376,0.01703526051173224,0.015933790205733257,3.2936928629228404,0.016270247070461655,2.8482910668624966,
basketballcourt5.jpg,0,480,0.00025017073674412515,0.001634839784538292,0.017459554577220125,0.016120764535658492,3.347957335717943,0.016679044922404178,2.982233706957125,
basketballcourt5.jpg,0,485,0.00024939023607057324,0.0016307599557111529,0.017953286202567253,0.016228260194734643,3.4933077681417455,0.01638131661153652,2.9451990520900897,
basketballcourt5.jpg,0,490,0.00024818999354512806,0.0016242497844669139,0.018400648207686752,0.016256447218914106,3.453717805146796,0.016376650157669367,3.0608257865900814,
basketballcourt5.jpg,0,495,0.0002470585639312977,0.0016176803445981677,0.018543822312252132,0.016260450924104986,3.52936896640218,0.016211918852121476,2.9862391003093345,
basketballcourt5.jpg,0,500,0.0002460072469970812,0.0016117034961103892,0.01897427082855709,0.016212251026490525,3.492206742512126,0.016255609130647542,3.0259776546570714,
basketballcourt5.jpg,0,505,0.0002448994525052387,0.001605475465180788,0.01940893043172782,0.016191842934107793,3.6331752743967,0.01639286159939339,3.1094169502236864,
basketballcourt5.jpg,0,510,0.00024395762937808705,0.001600434578296379,0.019710555996648817,0.016383094304890437,3.686105025406751,0.016597823642335304,3.1412587052420635,
basketballcourt5.jpg,0,515,0.0002426469849199221,0.0015924970955253723,0.02026509184731993,0.016313663842216126,3.842956877691865,0.016225205477853995,3.173102801424853,
basketballcourt5.jpg,0,520,0.00024190430348188896,0.0015884509450850336,0.020706089087086897,0.016448631873330163,3.8548346275048093,0.016586495723326582,3.228484357173743,
basketballcourt5.jpg,0,525,0.0002414095231746566,0.0015858267821383335,0.021281359668695,0.01657908084937914,3.9303219667880467,0.016235464092278207,3.3989560841059965,
basketballcourt5.jpg,0,530,0.00024111060317730818,0.0015944427492051818,0.021490775426858684,0.016782924682561814,3.984715262695275,0.015574772124646067,3.1571449156871254,
basketballcourt5.jpg,0,535,0.00024082693707522395,0.001608315503626654,0.021415958218743696,0.016880281370307493,3.9955303460940668,0.015476720508215965,3.13228241097215,
basketballcourt5.jpg,0,540,0.00024051993793062487,0.0016272595531812621,0.021657768113961227,0.017260017123677744,4.146244412055441,0.015370268159648407,3.04558623759588,
basketballcourt5.jpg,0,545,0.00024023667079611723,0.001650285880446257,0.021896278638727635,0.017393621605837056,4.131517002596973,0.015666146265610473,3.0496145180529703,
basketballcourt5.jpg,0,550,0.00023982733887130793,0.0016767546838297414,0.022029936461798166,0.017538375817235694,4.158709318246181,0.01573028677251465,3.0582111807908094,
basketballcourt5.jpg,0,555,0.0002398010957703265,0.0017100798054334905,0.021943665743126076,0.017988715862945866,4.130544291674661,0.016178682998313997,3.1047994282096862,
basketballcourt5.jpg,0,560,0.0002395712818842567,0.0017458307105491654,0.022217417998822632,0.018373098071269255,4.132541930719015,0.01673856320547069,3.127360840981084,
basketballcourt5.jpg,0,565,0.0002392712441356695,0.0017855672871450476,0.022789981773800327,0.018913255018526885,4.204149360996039,0.01724463566748982,3.179446222484858,
basketballcourt5.jpg,0,570,0.00023891146619853016,0.0018299710930676683,0.022786569893957265,0.01979028594509478,4.320844586524619,0.01802742192830086,3.1971066906462515,
basketballcourt5.jpg,0,575,0.0002383920610712387,0.001878047955655691,0.023502879140872585,0.02029214070514353,4.374179782076519,0.018708310844298196,3.294553911607476,
basketballcourt5.jpg,0,580,0.00023783114597438504,0.0019320340123967176,0.02341235303752151,0.020986789783529466,4.462942437935075,0.019548751167076717,3.406679523377206,
basketballcourt5.jpg,0,585,0.00023749525834837544,0.001995018817273849,0.023978060860965916,0.021928004186054634,4.5634422574022375,0.02036366702155513,3.489272519418963,
basketballcourt5.jpg,0,590,0.0002373075188697503,0.0020656516907393246,0.024183732484238524,0.022364525512376863,4.4811330372528815,0.021169937669234695,3.415222185670313,
basketballcourt5.jpg,0,595,0.00023749099540901504,0.0021485250282953982,0.024696247155411657,0.023394129411705007,4.510608061556039,0.022958291616835245,3.559844873598588,
basketballcourt5.jpg,0,600,0.00023718564547478866,0.0022361659860472218,0.02469206098805696,0.02427839322297762,4.494951312345406,0.023655924508061244,3.470341493270931,
basketballcourt5.jpg,0,605,0.00023730932164068303,0.0023411059998385375,0.02561934330255494,0.025712960624034283,4.716031742617892,0.02671890181053602,3.838984616712765,
basketballcourt5.jpg,0,610,0.00023604598790689214,0.0024438741454620846,0.026335456212824546,0.027274295929491685,4.808257476211119,0.029232109876823977,4.1728903361456595,
basketballcourt5.jpg,0,615,0.00023464879895264117,0.002561950074370597,0.02587517121808038,0.0290782393564214,4.992692058141883,0.03051139428068732,4.189838895556226,
basketballcourt5.jpg,0,620,0.00023422474162965493,0.002713164474516737,0.026572462420847726,0.03040107807080712,4.750874562594052,0.0334801557461236,4.112912835179567,
basketballcourt5.jpg,0,625,0.00023320806145305802,0.0028862670871564293,0.026637282286283172,0.032406213161933886,4.867410389445333,0.0373287270818117,4.279726828756704,
basketballcourt5.jpg,0,630,0.00023182542944669973,0.003090072605389056,0.02855178041440593,0.03434847540759246,4.789246637195909,0.040366026574602185,4.5134284146056505,
basketballcourt5.jpg,0,635,0.00023186513134540286,0.003358967663676513,0.028578598914976522,0.03717199770217182,4.684318690122222,0.044392670310113694,4.594313978916666,
basketballcourt5.jpg,0,640,0.00023332732092998284,0.0037190870440831805,0.030578100015808702,0.04067794487115917,4.536714229399587,0.055752898474374875,5.32573148353426,
basketballcourt5.jpg,0,645,0.00023200360473698338,0.004133996943929486,0.030986935322949598,0.0456353331405865,4.912863962288134,0.06434077010369649,5.745935962943531,
basketballcourt5.jpg,0,650,0.00023194976584383752,0.004728364421359247,0.0317046719036738,0.05171824396149603,4.793335373872804,0.0799017735617024,6.159403861108229,
basketballcourt5.jpg,0,655,0.00023275002436647172,0.005611216925444647,0.03269372614467142,0.06279029538171742,5.037291189352003,0.10360208247401016,7.499506728323005,
basketballcourt5.jpg,0,660,0.00023624838119369368,0.007052960501149463,0.03349343758838592,0.0748374401520836,4.463528702361622,0.14668535854026665,8.348265301577174,
basketballcourt5.jpg,0,665,0.0002425740021008403,0.009890222972567572,0.033972609187365055,0.1173666011950057,6.6648846900935474,0.2545018725897443,14.529780661665967,
basketballcourt5.jpg,0,670,0.00023643275316455694,0.016648538210873292,0.048044970892516164,0.20061993961337704,7.6046385960911325,0.6067573473967148,36.73551409914463,
basketballcourt5.jpg,0,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,0,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
basketballcourt5.jpg,5,0,0.00039295194849667817,0.0038872251399860785,0.00878434693342886,0.030536339622440338,2.940088391775399,0.036287997529981096,4.069338669017508,
basketballcourt5.jpg,5,5,0.00039723457415669896,0.003776273230387776,0.008467557520959488,0.029622776312212353,2.983811772112175,0.03439867307517659,3.822954413737649,
basketballcourt5.jpg,5,10,0.0004002469626786659,0.003665593488323394,0.008343678639777367,0.028964972918581702,3.146009045606457,0.031096755094866618,3.4987317655217494,
basketballcourt5.jpg,5,15,0.0004025062633987467,0.0035611506321907875,0.008606988186930743,0.02877045667104271,3.390960617771421,0.029079288985162852,3.5047901090716373,
basketballcourt5.jpg,5,20,0.00040350040078996274,0.003458753015274023,0.008551673146928746,0.02867622154246452,3.67337539905491,0.02682418858450075,3.289625122659539,
basketballcourt5.jpg,5,25,0.0004040577038566486,0.0033633376578001122,0.008997133250284499,0.028357570102265826,3.9730053649472423,0.02502505332151515,3.0746491580296302,
basketballcourt5.jpg,5,30,0.0004033697229536216,0.0032703927959708643,0.009290572204240897,0.028019686683913265,4.176356331967835,0.023339648188919513,3.1401655485304145,
basketballcourt5.jpg,5,35,0.00040165962043755497,0.0031802720045004435,0.008753339785494802,0.027613899406700143,4.4343016676920755,0.02174379481157606,2.733355736885907,
basketballcourt5.jpg,5,40,0.0003981518369373344,0.0030879460600807926,0.00881346735897949,0.02710388928596926,4.50418670314556,0.020072695231158663,2.6014738829014568,
basketballcourt5.jpg,5,45,0.0003942500660335511,0.003001944828133025,0.008772032850207258,0.026548875839218274,4.529863904434517,0.01917679158148114,2.5450080685244383,
basketballcourt5.jpg,5,50,0.0003901636563823176,0.002923764360411076,0.009193013201301727,0.026254186186079678,4.573723259518244,0.018742499528920355,2.694783486065332,
basketballcourt5.jpg,5,55,0.0003857810072496431,0.0028503236258676625,0.009166191843076505,0.025529918958880352,4.429912131349988,0.018213298772122737,2.636823338425061,
basketballcourt5.jpg,5,60,0.00038121833419958414,0.00278292819450928,0.009164996521660756,0.02517842783789152,4.546356575769684,0.01792361995051763,2.6344422334424706,
basketballcourt5.jpg,5,65,0.00037620381470117396,0.002721468551844814,0.009436470075733991,0.024818314843773757,4.553466858633974,0.01803806657379603,2.809912590910705,
basketballcourt5.jpg,5,70,0.0003718535519590398,0.002671105603374746,0.01017927805335236,0.02485552956213758,4.717819334843185,0.01898544259602939,3.2246631987033543,
basketballcourt5.jpg,5,75,0.0003676063863997376,0.002633695964811768,0.011421042832584615,0.024896592938126,4.802548988531653,0.020525380092619325,4.3760525349268455,
basketballcourt5.jpg,5,80,0.00036278581118995816,0.002607752929097721,0.011234339489142429,0.024964478520604332,4.893450108825938,0.021701144419692904,3.8193219882228133,
basketballcourt5.jpg,5,85,0.00035728632096239507,0.0025785992323769185,0.011136215122577302,0.025126249512317282,4.921822834821044,0.021664918899741467,3.7636565065648373,
basketballcourt5.jpg,5,90,0.00035089050144169337,0.0025441389932969417,0.01118765015463548,0.0249595634967867,4.858725404293507,0.021819478743668554,3.8471940102577973,
basketballcourt5.jpg,5,95,0.00034491726924272244,0.002509630163806948,0.01181031920193559,0.025076660407879696,5.130898360982918,0.022506728619157607,4.231056231846941,
basketballcourt5.jpg,5,100,0.00033905307158396355,0.0024747763305178433,0.0120696965513432,0.02546339927134499,5.373391985828957,0.022796472692422437,4.215184414555443,
basketballcourt5.jpg,5,105,0.0003327143327635622,0.002435229359948865,0.012173326841623481,0.025598490094601547,5.47221138253371,0.022823447980911293,4.28243624942927,
basketballcourt5.jpg,5,110,0.00032493039469594945,0.002387881458041673,0.012137521067893826,0.025420990916665068,5.456230104122203,0.02259193934814057,4.260340939345281,
basketballcourt5.jpg,5,115,0.00031604643979419184,0.002334133169258009,0.012176728056197461,0.025202067521098225,5.383940950377475,0.02254062704307978,4.301071791680575,
