Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM
zoocage2.jpg,0,305,0.0003577369541423439,0.0025657886329914386,0.006432572073830272,0.023844380726529047,3.4682751707523862,0.026441819618027725,4.4440276602180315,
zoocage2.jpg,0,310,0.0003556458230429577,0.0025519531993021347,0.006409796882838558,0.023877764337186094,3.562539057651865,0.026854958434676182,4.051501484828452,
zoocage2.jpg,0,315,0.00035202802794304734,0.002525907512532987,0.006834181095146252,0.023790053548930153,3.636166498904436,0.026311677314581162,4.238659135930666,
zoocage2.jpg,0,320,0.000348688931531582,0.0025013339972170313,0.0063860387832054555,0.023861678910226794,3.478983005106672,0.025937907358956427,4.066331704231736,
zoocage2.jpg,0,325,0.0003462292279411765,0.002484506266913134,0.0069274843516426085,0.0238154384506767,3.5079878677276604,0.026866988585695327,4.309012527648887,
zoocage2.jpg,0,330,0.0003441753433243527,0.00246872976365184,0.006549766983526873,0.023341858190507783,3.3066877525288545,0.02636923456406903,4.004780812970862,
zoocage2.jpg,0,335,0.0003425510706668162,0.002454541984059783,0.006087640832080608,0.023346288604760602,3.400571157715576,0.02579093747867663,3.728399914142926,
zoocage2.jpg,0,340,0.0003399406563388714,0.0024332926215236404,0.0061856166088677,0.023433328479978324,3.395226860348862,0.02557174298171928,3.7815523476608623,
zoocage2.jpg,0,345,0.0003377122018129771,0.0024136798923910835,0.006056418464297794,0.023438537314577484,3.341056881998022,0.02542376684024282,3.741324463237373,
zoocage2.jpg,0,350,0.0003363741321003592,0.002400777662169417,0.006068082892380126,0.023526204168233686,3.4128190461451093,0.025112955237854607,3.6345841075022034,
zoocage2.jpg,0,355,0.0003358554938912588,0.002394414694515001,0.006350185685879315,0.023577289183701892,3.383363332261331,0.025565312658165255,3.7198253436881537,
zoocage2.jpg,0,360,0.00033473314857431527,0.0023841996586265297,0.0066081068367783045,0.023597420007666535,3.4072689563563365,0.026175856247382258,4.0494952249538505,
zoocage2.jpg,0,365,0.0003326952645562042,0.002367614833003649,0.006485227337844236,0.02389562524844064,3.593338438322341,0.026283095612752914,3.989686637219562,
zoocage2.jpg,0,370,0.00032935345709848824,0.0023397521853502985,0.0071268662678572224,0.023610268829865038,3.6950818057850494,0.02597808131852106,4.183566025441136,
zoocage2.jpg,0,375,0.0003237575659987277,0.0023008162420531477,0.006786396939983922,0.023687969045789334,3.701897653561842,0.02526792144163309,4.078175114649337,
zoocage2.jpg,0,380,0.0003193274032704685,0.0022707276582239716,0.006806384044216177,0.023826444517607664,3.9970618808197678,0.025138610488481556,4.079549604132365,
zoocage2.jpg,0,385,0.00031589090143691067,0.0022478075590429063,0.006655746489922476,0.02418900480995453,3.849704062345319,0.025243027183866833,4.0276337928142,
zoocage2.jpg,0,390,0.0003126205938482263,0.00222594259794528,0.007262631466097669,0.02447715908942844,4.127582161341306,0.025296843878039158,4.209302061245406,
zoocage2.jpg,0,395,0.0003093972587842388,0.0022050747095436517,0.006510618743289976,0.02466099564265711,3.8348273283940784,0.02523140731905079,4.094964838046118,
zoocage2.jpg,0,400,0.0003064869452552012,0.0021845475637875394,0.006162062387719702,0.024361974837747578,3.773674042466685,0.02476686552539221,4.073927557937934,
zoocage2.jpg,0,405,0.0003043182927798981,0.0021694240044803706,0.006884092524925356,0.024413046231895563,3.8561891949073512,0.02609018675873156,4.502948787450731,
zoocage2.jpg,0,410,0.00030087144116711567,0.0021455370504185308,0.006667275446137164,0.024506761129904894,3.867392196627239,0.02533931369631205,4.238588627575711,
zoocage2.jpg,0,415,0.00029690225780197566,0.00211987431278292,0.006600972924082955,0.02419037124715457,3.9166585215315415,0.024572368851711584,4.236548454156897,
zoocage2.jpg,0,420,0.0002940465840630145,0.0020999472280116053,0.006700899798893261,0.02409196787216904,3.8602679039585595,0.024957751000885542,4.4114298144925925,
zoocage2.jpg,0,425,0.0002916888569263583,0.0020810795798894763,0.006768466385312757,0.024386204000631205,3.9076316679853607,0.025447345777060273,4.57289724919548,
zoocage2.jpg,0,430,0.00028775181812228714,0.0020533827784675798,0.006928153969044464,0.024489071758128617,3.8643180380813176,0.025974987966466204,4.858475345870961,
zoocage2.jpg,0,435,0.00028249553561405475,0.0020178050926149584,0.007066239597611663,0.024628919397575694,3.9508625349702986,0.025400437048707893,4.849069012144722,
zoocage2.jpg,0,440,0.0002765292618526418,0.0019817071632928936,0.007181730905883894,0.024599021885025343,3.9456688943955083,0.025613644994751293,4.871108889065593,
zoocage2.jpg,0,445,0.0002684481617647058,0.001932746492062265,0.007330667308964055,0.023959612189852476,3.8332458127146203,0.02539173100339484,4.923505233487587,
zoocage2.jpg,0,450,0.0002597943419304744,0.0018811317018918214,0.007014143746722325,0.023392157516855305,3.685466087619314,0.025131222035951774,4.845525653646742,
zoocage2.jpg,0,455,0.00025091898176732525,0.0018290740934133068,0.006536150876071687,0.022848296106057216,3.495896089444556,0.023859400173400103,4.621897269048628,
zoocage2.jpg,0,460,0.00024323970822107474,0.001789369960809972,0.005513136401121215,0.02257523449327496,3.2930674401589495,0.022898169782603922,4.093915469500988,
zoocage2.jpg,0,465,0.000235391343455321,0.0017526029234661315,0.005516384417518776,0.02227591994254342,3.0608032974883987,0.02320228975003173,4.091698479311148,
zoocage2.jpg,0,470,0.00022610941592763058,0.0017053299601282805,0.00566899594416487,0.02207984385633297,3.1481468947005458,0.02342793332501916,4.210293668092768,
zoocage2.jpg,0,475,0.00021600616416891184,0.0016498922776780362,0.005281720466339762,0.02184940672541222,2.981264955364661,0.02342695870152136,3.8948499915286297,
zoocage2.jpg,0,480,0.0002050531247661278,0.0015851619204993337,0.005391870155726333,0.021251271306026633,2.840522622507096,0.022951708581364777,3.765336639974056,
zoocage2.jpg,0,485,0.00019409728614728334,0.0015189888079838929,0.005129173419536018,0.02031059962934723,2.6059072108546637,0.02216638870669409,3.5333831805368456,
zoocage2.jpg,0,490,0.00018385020884785212,0.0014582724220572375,0.004408141836781335,0.01975173954978875,2.321160440211587,0.021608606345691807,3.254773193779209,
zoocage2.jpg,0,495,0.00017395909926470586,0.0014006438764033841,0.0040716726895572404,0.019557840989037185,2.211597644319574,0.020999284148480398,2.9992774638173767,
zoocage2.jpg,0,500,0.0001645805439399042,0.0013469679286542329,0.00387941265905901,0.019682360903665205,2.219479177795808,0.020777734804505798,2.831560424722264,
zoocage2.jpg,0,505,0.0001548452297092501,0.001287809973944866,0.003986954358067167,0.019044591864768496,2.145100693316314,0.019927863954898345,2.794721611659931,
zoocage2.jpg,0,510,0.00014615846313239037,0.0012360999157467443,0.0033998880829826978,0.0187715922018011,1.9854948182585779,0.01911697469142918,2.485919957923797,
zoocage2.jpg,0,515,0.00013846014210073341,0.0011875570513505563,0.003233569941029564,0.018527446798779528,1.9756564082831498,0.01847462343017671,2.2923333608263072,
zoocage2.jpg,0,520,0.00013113161460672054,0.0011368091418778692,0.0025975424661177694,0.01707040149929202,1.5589178251987392,0.015834963625450033,1.6410340295967838,
zoocage2.jpg,0,525,0.00012533521528011675,0.0011070945855628333,0.0021723440818312177,0.0167061297657995,1.4182837185779058,0.01565978024488105,1.4988766226572419,
zoocage2.jpg,0,530,0.00011982786440581684,0.0010809058199603393,0.002286585013305189,0.016410622060227996,1.3494605204953891,0.015961933133948697,1.474672688314181,
zoocage2.jpg,0,535,0.00011400389756139944,0.0010502884130441934,0.002205076421402702,0.01580795016535319,1.2650600351580443,0.01547941793880118,1.3900960623389602,
zoocage2.jpg,0,540,0.00010894371262968239,0.0010261576388339475,0.002023656864446116,0.01526755657387081,1.1990481272949223,0.015404672023668324,1.2951333140647134,
zoocage2.jpg,0,545,0.00010363493183857413,0.0010013813365827432,0.00206972939089842,0.015089250131821127,1.1783767126945937,0.015698403148925684,1.2938588927898769,
zoocage2.jpg,0,550,9.78205437763713e-05,0.0009672982120921575,0.0021419734118172155,0.0147304821581585,1.1088864316563816,0.016124106618168755,1.2652552816242966,
zoocage2.jpg,0,555,9.121231536269995e-05,0.0009181863530500717,0.002317978289137263,0.014026084965249977,1.0225358583687814,0.01528951472532324,1.2507525070517327,
zoocage2.jpg,0,560,8.42287618280307e-05,0.0008696302073106141,0.0019693814390696635,0.013115315153742464,0.8417022394985433,0.014986264318367007,0.9813793860277921,
zoocage2.jpg,0,565,7.678156954617262e-05,0.0008125226311773673,0.0020455475423199767,0.012338200992005706,0.7576787225397003,0.015930332387942184,1.1253171646253743,
zoocage2.jpg,0,570,6.822662557887849e-05,0.0007277063457355562,0.001820381080993743,0.010736636600615282,0.5905911083913818,0.015004643314817441,1.0310076295404529,
zoocage2.jpg,0,575,6.091065025252526e-05,0.0006497787008297623,0.0013071354798071325,0.008842698807532206,0.3724318656373601,0.014607041074531913,0.844851891048275,
zoocage2.jpg,0,580,5.387597431448882e-05,0.0005640817367688267,0.0010648721570250003,0.007599167810255265,0.26274976815997264,0.014032790420266247,0.8902551741564951,
zoocage2.jpg,0,585,4.8857704196750896e-05,0.0004901338072054919,0.00028733022286351435,0.006297489820743727,0.1459798325607949,0.006847797583062105,0.15281809939141222,
zoocage2.jpg,0,590,4.7755898812979806e-05,0.0004954025205966132,0.00024507660730361706,0.006407990413677562,0.13912969458027463,0.006564380380461154,0.12395144025496525,
zoocage2.jpg,0,595,4.719713193864775e-05,0.0005077804828256948,0.00020870783835719888,0.006492030037846134,0.13019098177194402,0.005543194495754765,0.08535615872928606,
zoocage2.jpg,0,600,4.791420167195048e-05,0.0005332768018799216,0.00020560571006776268,0.006765179400425015,0.1370540499388967,0.005706209051776078,0.07289392322136631,
zoocage2.jpg,0,605,4.8669322774890696e-05,0.0005611156873303376,0.00021423349496318216,0.007058838354160267,0.11804782092456209,0.006155288863346842,0.07387720761298495,
zoocage2.jpg,0,610,4.922295190034551e-05,0.0005910972383561978,0.0002721117769222719,0.007695100003133298,0.13376033912369115,0.006898597867652155,0.09321025059932563,
zoocage2.jpg,0,615,4.90065763509411e-05,0.0006159281853017337,0.0003648658215267705,0.008460723458369379,0.14813339518657603,0.008234486575893114,0.13575897197201925,
zoocage2.jpg,0,620,4.6986350501081874e-05,0.0006207285834168826,0.0004391266766311985,0.008648795970176806,0.15619407182198344,0.008984411380371595,0.17289225281285917,
zoocage2.jpg,0,625,4.47125146084924e-05,0.0006208811823541248,0.0003758970489372473,0.008160594338075455,0.12488191166247573,0.008956883733530195,0.15486064397206634,
zoocage2.jpg,0,630,4.30878429935348e-05,0.0006339568416854176,0.0003044719465526974,0.007554072376608315,0.09855935224130093,0.008822110321588724,0.13706724076972465,
zoocage2.jpg,0,635,4.214394191515797e-05,0.0006689833068630265,0.0002406749032987549,0.007184629798136477,0.07998911458125334,0.009283737483087494,0.12857467189188554,
zoocage2.jpg,0,640,4.1692717729810995e-05,0.0007271269634374561,0.00020304444633368335,0.007041275880992505,0.06892457546561662,0.009941629658204408,0.12292250548366378,
zoocage2.jpg,0,645,4.198516841116478e-05,0.0008195623550949303,0.00021473186524893575,0.008181698347329106,0.06091007770154762,0.012424187305664386,0.13831961926730924,
zoocage2.jpg,0,650,4.198725927871149e-05,0.000935602100066626,0.00025971127668551503,0.0095742706147577,0.06715797727258527,0.015931593101377903,0.16382990499892808,
zoocage2.jpg,0,655,4.1365484892787524e-05,0.0010897786963471197,0.00033058295716958047,0.01126563939257409,0.07300517113202284,0.020685924328544304,0.21089075268233962,
zoocage2.jpg,0,660,4.065526933183184e-05,0.0013288485088643602,0.0004139608217201577,0.014359844221061117,0.07708910069496147,0.030765551091185894,0.3307522464566605,
zoocage2.jpg,0,665,3.840170693277312e-05,0.001720788034505778,0.0005242490755005705,0.017744893707111638,0.07357544795848084,0.047041397721069876,0.4764019737668505,
zoocage2.jpg,0,670,3.742405063291139e-05,0.002893435775247587,0.0008997769514523754,0.033982442851547785,0.15919826115386684,0.1105466363352341,1.298982023475128,
zoocage2.jpg,0,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,0,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
zoocage2.jpg,5,0,0.00018871273970960892,0.0023491412920584784,0.007887353415543233,0.025104544743268654,2.071659841663355,0.03837891933022011,4.019946956298196,
zoocage2.jpg,5,5,0.00020805662972280236,0.0024448782056505254,0.007840382025747524,0.02527965771561631,2.2381832694621373,0.03638452540512615,3.805101431396741,
zoocage2.jpg,5,10,0.00022562356589318273,0.002512240968567427,0.007854639841370617,0.025396018246804576,2.44169213336264,0.03445004362280063,3.695892747534454,
zoocage2.jpg,5,15,0.00024095119351912926,0.002550749403827279,0.0073425103673212975,0.025266968190245574,2.496127240508198,0.03195186295667128,3.267834648907889,
zoocage2.jpg,5,20,0.0002537808372702396,0.002563882361835646,0.006937215487932492,0.02503673274783202,2.6341568408179485,0.0293759561732974,2.935868660793311,
zoocage2.jpg,5,25,0.0002648357793694879,0.002561708246341474,0.006620420077318353,0.024793805202970438,2.68144576028447,0.02737072668328981,2.7276471398733553,
zoocage2.jpg,5,30,0.0002745307095343681,0.0025514831009225826,0.006421304476285354,0.024478958120494266,2.784814512872621,0.02565260592954959,2.4956479470624906,
zoocage2.jpg,5,35,0.0002837735949868074,0.0025425820931155164,0.006615315187131438,0.024627561928681593,2.962257898792027,0.024752060012790646,2.514116675300423,
zoocage2.jpg,5,40,0.00029275739660824607,0.002536674575881312,0.006635362262229668,0.024692830652878233,3.03886859263921,0.024109474276106265,2.5285084192289307,
zoocage2.jpg,5,45,0.00030141530289741106,0.002531893902701372,0.006358533450254905,0.024507775099830497,3.025696857338206,0.023303846673587068,2.431771149103595,
zoocage2.jpg,5,50,0.00030967397666355895,0.002527659215867775,0.00628943949701667,0.024084875040764307,2.981863790893204,0.02265224207740039,2.453478383941586,
zoocage2.jpg,5,55,0.0003179849663811885,0.0025272866929691093,0.006305499289360415,0.023644357128353864,3.026627092809414,0.02227021114854087,2.461408713938906,
zoocage2.jpg,5,60,0.00032649679920304924,0.0025323111340538208,0.006303512419240895,0.023450765853355322,3.0738168398142673,0.021930395526142878,2.398544073620954,
zoocage2.jpg,5,65,0.0003350220453130558,0.0025408999994137142,0.00638977158185107,0.023288385081910255,3.131490522214604,0.021466202203359878,2.432406194459613,
zoocage2.jpg,5,70,0.0003445161960958761,0.0025607835537874734,0.006767858018365585,0.02339532089126646,3.228244200293802,0.021629421567312127,2.562061029011492,
zoocage2.jpg,5,75,0.0003562046896042681,0.0026001007504609396,0.007058228206666737,0.02363593892607697,3.3325610620002455,0.0216246958100712,2.5666288202207785,
zoocage2.jpg,5,80,0.00037033003578334887,0.0026606951109684972,0.0073811045353787625,0.02424063319536351,3.5374108033965546,0.02173317241023571,2.669675415002436,
zoocage2.jpg,5,85,0.0003835833853465244,0.0027171520721219903,0.007699918275058106,0.024575947672776342,3.643557583409602,0.02196059538159155,2.689120948534518,
zoocage2.jpg,5,90,0.00039558039340101514,0.0027675277031252807,0.007668091454001275,0.024606027100397998,3.5510010245515127,0.022099201464990892,2.6991997619719066,
zoocage2.jpg,5,95,0.000406234966677026,0.0028114915833830773,0.007988133054970417,0.02462648456766617,3.6061655254462477,0.022237921168887093,2.8232462644025467,
zoocage2.jpg,5,100,0.0004157485954280188,0.002852195830985157,0.008217188117423396,0.02454263622349459,3.5053691113842165,0.02308556693538607,3.1161775899163953,
zoocage2.jpg,5,105,0.000424017320392624,0.0028903325826457123,0.00828568112100612,0.024297450558086187,3.4008787945789822,0.023742241040679048,3.2522349003955786,
zoocage2.jpg,5,110,0.00043072490913878244,0.002921688225645419,0.008327243353620438,0.024018229725730485,3.349015806695739,0.023825764225591274,3.299133812554914,
zoocage2.jpg,5,115,0.00043627620903691417,0.0029480106863977633,0.008392165240309349,0.02402767358489644,3.3098271027368917,0.024273761583371564,3.4129830669126084,
zoocage2.jpg,5,120,0.0004402290777478503,0.002967113682756426,0.008772300733447553,0.0238277345179545,3.28855681743889,0.024657440675652374,3.6201004883340815,
zoocage2.jpg,5,125,0.00044292929378604226,0.0029820327791638523,0.008941035936830358,0.023750586095825723,3.307586155544226,0.0257190202495172,3.820716683596733,
zoocage2.jpg,5,130,0.0004437015772298767,0.0029863828773541937,0.009273588329067833,0.023544115742411935,3.2990458237628957,0.02572746999244322,4.026103907727783,
