Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM,Outdoor
closet.jpg,0,220,7.63E-05,0.000710033,0.001639067,0.009562423,0.860151306,0.014805146,1.138092359,0
closet.jpg,0,225,8.00E-05,0.000735324,0.001675323,0.009951863,0.898859986,0.015121034,1.285217512,0
closet.jpg,0,230,8.43E-05,0.000757927,0.001944983,0.009979489,0.940138157,0.015237798,1.42769911,0
closet.jpg,0,235,8.96E-05,0.000787401,0.001920184,0.010348499,0.950762282,0.016014134,1.510714014,0
closet.jpg,0,240,9.42E-05,0.000810225,0.001967387,0.010434272,0.97822756,0.015919429,1.540447582,0
closet.jpg,0,245,9.88E-05,0.000836325,0.002475039,0.01091126,1.170626127,0.016341932,1.811177676,0
closet.jpg,0,250,0.000103174,0.000857302,0.002430799,0.010974625,1.21611091,0.016364351,1.793793552,0
closet.jpg,0,255,0.000107367,0.000875362,0.002441443,0.011077319,1.248746139,0.016440777,1.851735256,0
closet.jpg,0,260,0.000110763,0.000888211,0.00235847,0.011025052,1.239531131,0.01620498,1.777767385,0
closet.jpg,0,265,0.000114185,0.000902769,0.002723043,0.011292762,1.327793209,0.016550817,1.961642061,0
closet.jpg,0,270,0.000117481,0.000919018,0.002550808,0.011521107,1.336220844,0.016824229,1.93204805,0
closet.jpg,0,275,0.000119217,0.000925364,0.002555707,0.011558381,1.373869381,0.016575608,2.024726235,0
closet.jpg,0,280,0.000122037,0.00093801,0.002940667,0.011840449,1.482279569,0.016931291,2.328970288,0
closet.jpg,0,285,0.000125875,0.000956435,0.002924763,0.012239785,1.53392977,0.017438605,2.33099013,0
closet.jpg,0,290,0.000128763,0.000966862,0.002826053,0.012167423,1.500138539,0.017245543,2.255747553,0
closet.jpg,0,295,0.000131136,0.000973781,0.002829431,0.012193962,1.536520719,0.017146443,2.286495434,0
closet.jpg,0,300,0.000133216,0.00097912,0.002847284,0.012279452,1.564278416,0.017160836,2.310758246,0
closet.jpg,0,305,0.000135359,0.00098787,0.003310258,0.012701601,1.777128991,0.017558449,2.528075446,0
closet.jpg,0,310,0.000136679,0.000990076,0.003130118,0.012666457,1.779553498,0.017522612,2.507786111,0
closet.jpg,0,315,0.000137301,0.000988468,0.003070642,0.012631586,1.790739196,0.017380305,2.475407909,0
closet.jpg,0,320,0.000137177,0.000984367,0.003055579,0.012645974,1.790923869,0.017284863,2.458897035,0
closet.jpg,0,325,0.000136072,0.000976283,0.003032836,0.012582859,1.792541096,0.017223784,2.438358082,0
closet.jpg,0,330,0.00013422,0.000963518,0.002932829,0.01247106,1.75537203,0.016876327,2.339342487,0
closet.jpg,0,335,0.000133048,0.000954302,0.003161313,0.012788768,1.763676812,0.017063126,2.525178083,0
closet.jpg,0,340,0.000131673,0.000943481,0.003003071,0.012567117,1.634652302,0.01607827,2.156087615,0
closet.jpg,0,345,0.000130948,0.000938704,0.003091006,0.012561232,1.69224735,0.016074679,2.229807894,0
closet.jpg,0,350,0.000130061,0.000934682,0.003414189,0.012676611,1.805339781,0.015980094,2.347965755,0
closet.jpg,0,355,0.000129954,0.000936011,0.003227865,0.012866353,1.750260876,0.016199993,2.252853164,0
closet.jpg,0,360,0.0001292,0.000931162,0.0031168,0.012724129,1.712814488,0.015870745,2.212794043,0
closet.jpg,0,365,0.000127763,0.000921049,0.003077482,0.0125726,1.668462717,0.015497144,2.186295027,0
closet.jpg,0,370,0.00012624,0.000910159,0.002951288,0.012445545,1.601084689,0.014977824,2.043810951,0
closet.jpg,0,375,0.000124865,0.00090043,0.002972193,0.012511745,1.55820255,0.015032567,2.122690907,0
closet.jpg,0,380,0.000123239,0.000888246,0.002689215,0.012170472,1.504309986,0.014392206,1.840574188,0
closet.jpg,0,385,0.000121694,0.000877658,0.002649091,0.011998228,1.471101944,0.014066737,1.803416335,0
closet.jpg,0,390,0.000120251,0.000867971,0.002593266,0.011781399,1.416513262,0.013872279,1.771551045,0
closet.jpg,0,395,0.000118882,0.000858636,0.002545107,0.011615336,1.381479188,0.013669752,1.735961758,0
closet.jpg,0,400,0.000117315,0.0008489,0.002498032,0.011469794,1.358392227,0.013421237,1.670485721,0
closet.jpg,0,405,0.000116649,0.000846206,0.002649917,0.011930815,1.481520093,0.013693896,1.753893779,0
closet.jpg,0,410,0.000115667,0.000840843,0.002481332,0.011908277,1.419494122,0.013523952,1.681191438,0
closet.jpg,0,415,0.000114319,0.000831979,0.002392457,0.011738541,1.367702213,0.013359924,1.616643255,0
closet.jpg,0,420,0.00011242,0.000818958,0.002276779,0.011384743,1.290660719,0.012833907,1.509761164,0
closet.jpg,0,425,0.000110749,0.000807959,0.002185519,0.011212962,1.223460948,0.012601791,1.409584596,0
closet.jpg,0,430,0.00010887,0.000792422,0.002023336,0.010932272,1.098684624,0.012105734,1.301113716,0
closet.jpg,0,435,0.000107407,0.000780004,0.002064211,0.010745238,1.044399908,0.011248436,1.121541585,0
closet.jpg,0,440,0.000108912,0.000801625,0.002677558,0.012837861,1.397424649,0.012686006,1.343578156,0
closet.jpg,0,445,0.000111643,0.000835424,0.002863366,0.013790086,1.445665704,0.013357156,1.376295194,0
closet.jpg,0,450,0.000115386,0.000878368,0.003109161,0.014389517,1.536628816,0.014016638,1.467583225,0
closet.jpg,0,455,0.000119517,0.000923334,0.003299806,0.014955922,1.635408519,0.014089304,1.426110129,0
closet.jpg,0,460,0.000123504,0.000964336,0.003383449,0.015305722,1.663071014,0.013906711,1.387705508,0
closet.jpg,0,465,0.000127232,0.000999935,0.003760416,0.015489858,1.713069286,0.013486389,1.324718353,0
closet.jpg,0,470,0.000130816,0.001032732,0.003709398,0.015638373,1.726046935,0.013411976,1.297289937,0
closet.jpg,0,475,0.000134413,0.001064215,0.003905869,0.015821565,1.787298771,0.01318842,1.283131163,0
closet.jpg,0,480,0.000138034,0.001094944,0.004159665,0.015963524,1.75484833,0.013063939,1.24801964,0
closet.jpg,0,485,0.000141611,0.001124476,0.00412789,0.016208464,1.77719472,0.012961526,1.194368396,0
closet.jpg,0,490,0.00014479,0.001150469,0.004441772,0.016410446,1.710244546,0.012563811,1.113690034,0
closet.jpg,0,495,0.000147489,0.001172022,0.004232877,0.016342682,1.636946835,0.011689563,0.909487293,0
closet.jpg,0,500,0.000150478,0.001196174,0.00443701,0.016518551,1.673618789,0.01148093,0.874113951,0
closet.jpg,0,505,0.000153297,0.001217689,0.004560789,0.016556406,1.699110452,0.011078374,0.834378143,0
closet.jpg,0,510,0.000156218,0.001239406,0.004755472,0.016688249,1.743545674,0.011052525,0.825794467,0
closet.jpg,0,515,0.000158938,0.001259391,0.005022918,0.01675648,1.7665525,0.010931631,0.827183393,0
closet.jpg,0,520,0.000161453,0.001277225,0.005103128,0.016852263,1.778202009,0.010834795,0.801741485,0
closet.jpg,0,525,0.0001637,0.00129275,0.005388274,0.016845573,1.770747582,0.010656081,0.798985911,0
closet.jpg,0,530,0.000166977,0.001322018,0.00576307,0.017217773,1.830197642,0.010535567,0.853258711,0
closet.jpg,0,535,0.000170258,0.001355326,0.005643122,0.017450308,1.863387094,0.010021438,0.793960392,0
closet.jpg,0,540,0.00017324,0.001391344,0.005902555,0.017791273,1.897098895,0.009790017,0.722774787,0
closet.jpg,0,545,0.000175796,0.001428347,0.005932976,0.018101206,1.890322459,0.009666584,0.679542713,0
closet.jpg,0,550,0.000178,0.001466945,0.006019485,0.018371841,1.899802491,0.009661964,0.703860112,0
closet.jpg,0,555,0.000180041,0.001509329,0.006270949,0.018962625,1.962950534,0.009826961,0.697117978,0
closet.jpg,0,560,0.000181654,0.001552454,0.006239564,0.019458868,1.961799758,0.010016418,0.672274925,0
closet.jpg,0,565,0.000183028,0.001598036,0.006384681,0.019944709,1.966341804,0.010509825,0.691883104,0
closet.jpg,0,570,0.000184007,0.001645273,0.006380546,0.020559457,1.984909355,0.011077331,0.723378217,0
closet.jpg,0,575,0.000184674,0.001695865,0.006576738,0.021277718,2.050794219,0.011834622,0.779000012,0
closet.jpg,0,580,0.000184755,0.001747624,0.006586773,0.022028651,2.043469821,0.012738793,0.823363937,0
closet.jpg,0,585,0.000184281,0.001801873,0.006875307,0.022862311,2.090312277,0.013808957,0.894609397,0
closet.jpg,0,590,0.000183058,0.001857145,0.007065063,0.023886626,2.1342648,0.015199618,0.937176339,0
closet.jpg,0,595,0.000180971,0.001911302,0.007074822,0.024751097,2.133607749,0.016280221,1.045810265,0
closet.jpg,0,600,0.00017874,0.001972135,0.00724835,0.025779073,2.152578284,0.017206725,1.061904853,0
closet.jpg,0,605,0.000176306,0.00204077,0.007156341,0.026933752,2.214452793,0.018726336,1.135510267,0
closet.jpg,0,610,0.000173488,0.002116976,0.007304273,0.028215513,2.232332241,0.020537179,1.257221285,0
closet.jpg,0,615,0.000170414,0.002201707,0.007724495,0.029592933,2.208456955,0.022772954,1.345830805,0
closet.jpg,0,620,0.000166612,0.002292564,0.007726445,0.030954645,2.130220585,0.024756627,1.35216921,0
closet.jpg,0,625,0.000162457,0.002401849,0.00781987,0.033075357,2.169237682,0.027765294,1.50366983,0
closet.jpg,0,630,0.000157437,0.002521676,0.007623628,0.035289686,2.052219904,0.031400325,1.606569289,0
closet.jpg,0,635,0.000151939,0.002661784,0.007727965,0.037546359,1.979325242,0.035477878,1.786565215,0
closet.jpg,0,640,0.00014582,0.002832406,0.00733836,0.041083074,1.943952733,0.041527116,1.959932442,0
closet.jpg,0,645,0.000138362,0.003031639,0.007933358,0.045394348,1.943106062,0.049798164,2.393555819,0
closet.jpg,0,650,0.00012903,0.003255131,0.006908251,0.050551589,1.892473683,0.060324022,2.578356608,0
closet.jpg,0,655,0.000116928,0.003515344,0.007258066,0.05840511,1.773080418,0.076198715,3.163711966,0
closet.jpg,0,660,0.000101174,0.003742548,0.006896642,0.066930702,1.663045604,0.098579915,4.047921939,0
closet.jpg,0,665,8.09E-05,0.003845662,0.006415585,0.068211568,1.005992268,0.120952338,4.912755891,0
closet.jpg,0,670,6.57E-05,0.004949544,0.002546198,0.054812162,0.323196369,0.18334313,3.09170273,0
closet.jpg,0,675,0,0,0,0,0,0,0,0
closet.jpg,0,680,0,0,0,0,0,0,0,0
closet.jpg,0,685,0,0,0,0,0,0,0,0
closet.jpg,0,690,0,0,0,0,0,0,0,0
closet.jpg,0,695,0,0,0,0,0,0,0,0
closet.jpg,0,700,0,0,0,0,0,0,0,0
closet.jpg,0,705,0,0,0,0,0,0,0,0
closet.jpg,0,710,0,0,0,0,0,0,0,0
closet.jpg,0,715,0,0,0,0,0,0,0,0
closet.jpg,0,720,0,0,0,0,0,0,0,0
closet.jpg,0,725,0,0,0,0,0,0,0,0
closet.jpg,0,730,0,0,0,0,0,0,0,0
closet.jpg,0,735,0,0,0,0,0,0,0,0
closet.jpg,0,740,0,0,0,0,0,0,0,0
closet.jpg,0,745,0,0,0,0,0,0,0,0
closet.jpg,0,750,0,0,0,0,0,0,0,0
closet.jpg,0,755,0,0,0,0,0,0,0,0
closet.jpg,0,760,0,0,0,0,0,0,0,0
closet.jpg,0,765,0,0,0,0,0,0,0,0
closet.jpg,0,770,0,0,0,0,0,0,0,0
closet.jpg,0,775,0,0,0,0,0,0,0,0
closet.jpg,0,780,0,0,0,0,0,0,0,0
closet.jpg,0,785,0,0,0,0,0,0,0,0
closet.jpg,0,790,0,0,0,0,0,0,0,0
closet.jpg,0,795,0,0,0,0,0,0,0,0
closet.jpg,5,0,0.000132181,0.001592842,0.005102714,0.03260348,6.394123878,0.022320823,1.571521392,0
closet.jpg,5,5,0.000128831,0.00151084,0.004868556,0.030746049,6.453585154,0.020677392,1.437724183,0
closet.jpg,5,10,0.000125405,0.001432687,0.004635416,0.029346092,6.703114746,0.019319603,1.339157855,0
closet.jpg,5,15,0.000122155,0.001361765,0.004407019,0.028143835,6.800410193,0.018097047,1.242399478,0
closet.jpg,5,20,0.000119187,0.001297137,0.004178274,0.026939658,6.639272263,0.017284864,1.246473256,0
closet.jpg,5,25,0.000117007,0.001240465,0.003925029,0.02571788,6.48048248,0.016903923,1.18649747,0
closet.jpg,5,30,0.000113658,0.001183553,0.003736243,0.024378806,6.139632115,0.016131087,1.12488783,0
closet.jpg,5,35,0.000109721,0.001129853,0.0035892,0.023156988,5.848610328,0.015425182,1.078737876,0
closet.jpg,5,40,0.000105755,0.001081947,0.003763464,0.022232007,5.710312328,0.01480738,1.048521908,0
closet.jpg,5,45,0.000102041,0.001039192,0.003681355,0.021579554,5.628442514,0.014416297,1.085871013,0
closet.jpg,5,50,9.86E-05,0.000999153,0.003407992,0.020887317,5.359893728,0.014162116,1.094336883,0
closet.jpg,5,55,9.56E-05,0.00096404,0.00329735,0.020393039,5.290783528,0.013844648,1.060758257,0
closet.jpg,5,60,9.27E-05,0.000931381,0.003341152,0.019765986,5.09874664,0.013638709,1.046072156,0
closet.jpg,5,65,8.99E-05,0.000900203,0.003316611,0.019144035,4.815624647,0.01347711,1.051669794,0
closet.jpg,5,70,8.72E-05,0.000871022,0.003227243,0.018497854,4.403276479,0.013433251,1.060611221,0
closet.jpg,5,75,8.51E-05,0.000848604,0.003456672,0.017944568,4.032051934,0.014255972,1.32618693,0
closet.jpg,5,80,8.10E-05,0.000815839,0.003415482,0.017183008,3.511975062,0.015083793,1.263221976,0
closet.jpg,5,85,7.50E-05,0.000764166,0.003325005,0.016326068,3.265270659,0.01550376,1.355017429,0
closet.jpg,5,90,6.79E-05,0.000696319,0.003183253,0.014928806,2.900108021,0.015189044,1.385384076,0
closet.jpg,5,95,6.13E-05,0.000628587,0.002702465,0.012870775,2.249547603,0.014317491,1.322065252,0
closet.jpg,5,100,5.57E-05,0.000573627,0.002191746,0.011326659,1.607734274,0.013676672,1.0862068,0
closet.jpg,5,105,5.06E-05,0.000522225,0.00194068,0.009826241,1.226091869,0.012906779,0.982712687,0
closet.jpg,5,110,4.64E-05,0.000477496,0.001704632,0.008951556,0.966899721,0.013328416,0.915289936,0
closet.jpg,5,115,4.14E-05,0.000400847,0.001005513,0.007476491,0.554843391,0.011321719,0.587948379,0
closet.jpg,5,120,3.84E-05,0.000362369,0.00063852,0.007059602,0.501065502,0.009364324,0.415066101,0
closet.jpg,5,125,3.99E-05,0.000377894,0.000602701,0.007093327,0.49307383,0.010199423,0.434389688,0
closet.jpg,5,130,4.19E-05,0.000394796,0.000509677,0.007016418,0.461007369,0.010118436,0.368209288,0
closet.jpg,5,135,4.24E-05,0.000398796,0.000480469,0.006829117,0.429652483,0.010118486,0.365075767,0
closet.jpg,5,140,4.25E-05,0.000400887,0.000469129,0.006683544,0.407821695,0.010190301,0.368093743,0
closet.jpg,5,145,4.27E-05,0.000402885,0.000473759,0.006732066,0.402769511,0.01029234,0.378649236,0
closet.jpg,5,150,4.26E-05,0.000404595,0.000470964,0.006806934,0.403555651,0.010370771,0.382610517,0
closet.jpg,5,155,4.24E-05,0.000405474,0.000457194,0.006892808,0.408452463,0.010382459,0.37771498,0
closet.jpg,5,160,4.21E-05,0.000405785,0.000472681,0.006965251,0.417716737,0.010381704,0.381478304,0
closet.jpg,5,165,4.17E-05,0.000404771,0.000470819,0.007089686,0.425589291,0.010404581,0.372496231,0
closet.jpg,5,170,4.06E-05,0.000397667,0.00056866,0.007107428,0.435256674,0.010319329,0.459610596,0
closet.jpg,5,175,4.11E-05,0.000401342,0.00058394,0.007135678,0.441235236,0.010161118,0.424648163,0
closet.jpg,5,180,4.43E-05,0.000429414,0.000625994,0.007160181,0.439802184,0.010749933,0.444721159,0
closet.jpg,5,185,4.88E-05,0.000475593,0.000893874,0.007428688,0.469769557,0.011996381,0.676809477,0
closet.jpg,5,190,5.26E-05,0.000507501,0.000899331,0.007540537,0.472234603,0.011827347,0.611567393,0
closet.jpg,5,195,5.74E-05,0.000549951,0.001087124,0.007905524,0.50544596,0.013222226,0.804271131,0
closet.jpg,5,200,6.21E-05,0.000590321,0.00131407,0.008439416,0.689496791,0.013784457,1.02803505,0
closet.jpg,5,205,6.57E-05,0.000613019,0.001260591,0.008448685,0.721492425,0.01336301,0.970811892,0
closet.jpg,5,210,6.90E-05,0.000632185,0.001422428,0.008600159,0.760106699,0.013334743,1.040906175,0
closet.jpg,5,215,7.35E-05,0.000663115,0.001471381,0.008986114,0.806339463,0.01423239,1.115558774,0
closet.jpg,5,220,7.74E-05,0.000688981,0.001697426,0.009151716,0.852163296,0.014703982,1.372208818,0
closet.jpg,5,225,8.05E-05,0.000707558,0.001614077,0.009349578,0.889335754,0.014251759,1.267389144,0
closet.jpg,5,230,8.55E-05,0.000734659,0.001848651,0.009653967,0.915343818,0.015048971,1.44266135,0
closet.jpg,5,235,9.04E-05,0.000759359,0.00183352,0.00969744,0.916385852,0.015140012,1.460109112,0
closet.jpg,5,240,9.51E-05,0.000780738,0.001938121,0.009737721,0.940303358,0.015103167,1.48948755,0
closet.jpg,5,245,9.98E-05,0.000806819,0.002323514,0.010257806,1.139514901,0.015604065,1.702502646,0
closet.jpg,5,250,0.000103817,0.000824411,0.002292909,0.010359372,1.171248423,0.015442715,1.735950973,0
closet.jpg,5,255,0.000107931,0.000841428,0.002296247,0.010489287,1.209454829,0.015504634,1.758063954,0
closet.jpg,5,260,0.000111159,0.00085345,0.002468015,0.010500533,1.25294388,0.015374052,1.819879417,0
closet.jpg,5,265,0.000115192,0.000871937,0.002428326,0.010908206,1.294126818,0.015936596,1.866891545,0
closet.jpg,5,270,0.000117931,0.000883125,0.002562443,0.01083843,1.326292827,0.015973622,2.016842234,0
closet.jpg,5,275,0.000119583,0.000888918,0.002686176,0.010934523,1.356449329,0.01569799,2.087803906,0
closet.jpg,5,280,0.000123303,0.000907271,0.002801872,0.011461393,1.451992522,0.016403558,2.227767843,0
closet.jpg,5,285,0.000126797,0.000921042,0.002786746,0.011502485,1.474179482,0.016440447,2.286446333,0
closet.jpg,5,290,0.000129426,0.000929581,0.002800346,0.011546104,1.502298988,0.016316823,2.253944227,0
closet.jpg,5,295,0.000131532,0.000935309,0.002783646,0.011595545,1.524908341,0.016271832,2.236669536,0
closet.jpg,5,300,0.000133618,0.00094112,0.002854168,0.011716392,1.567682729,0.016310117,2.276772804,0
closet.jpg,5,305,0.000135753,0.000949921,0.002988674,0.012077479,1.70148626,0.016692117,2.397137475,0
closet.jpg,5,310,0.000137131,0.000952004,0.002991716,0.012150134,1.74450171,0.016575636,2.42627613,0
closet.jpg,5,315,0.000137742,0.000949913,0.002973642,0.012067331,1.737846223,0.016424902,2.40536424,0
closet.jpg,5,320,0.000137656,0.000945916,0.002949073,0.012041519,1.741356719,0.016364765,2.395947787,0
closet.jpg,5,325,0.00013648,0.000937959,0.002862672,0.011967216,1.720427174,0.01627449,2.352097397,0
closet.jpg,5,330,0.000135329,0.000931396,0.00319658,0.012241966,1.831896383,0.016482483,2.543208704,0
closet.jpg,5,335,0.000133952,0.000922788,0.003064081,0.012222521,1.736327758,0.016297556,2.415751004,0
closet.jpg,5,340,0.000132913,0.000913532,0.003113726,0.012135433,1.681445608,0.015654887,2.290156374,0
closet.jpg,5,345,0.000131877,0.000907076,0.003313917,0.012201161,1.702591105,0.015399707,2.304625639,0
closet.jpg,5,350,0.000131486,0.00090588,0.003150803,0.012474248,1.70632243,0.015505705,2.260984385,0
closet.jpg,5,355,0.000130794,0.000902297,0.003070473,0.012388092,1.730008608,0.015288862,2.230704104,0
closet.jpg,5,360,0.000129764,0.000895704,0.003109776,0.012288363,1.741887456,0.014979202,2.153270757,0
closet.jpg,5,365,0.000128254,0.000885718,0.003021146,0.01215304,1.698623433,0.014723546,2.144926389,0
closet.jpg,5,370,0.00012681,0.000876552,0.003045811,0.012068431,1.674443856,0.01426581,2.071826331,0
closet.jpg,5,375,0.000125626,0.00087056,0.002981372,0.012119884,1.728375171,0.014548989,2.121991637,0
closet.jpg,5,380,0.000123742,0.000855178,0.002707818,0.011674079,1.548437955,0.013712705,1.870434081,0
closet.jpg,5,385,0.000122155,0.000844536,0.002566765,0.011493605,1.492864898,0.013392028,1.788077019,0
closet.jpg,5,390,0.000120686,0.000835091,0.00250472,0.011338907,1.467250048,0.013176045,1.726797152,0
closet.jpg,5,395,0.000119161,0.000824828,0.002466986,0.011117112,1.407152416,0.012903477,1.662074607,0
closet.jpg,5,400,0.000118482,0.000822178,0.002594912,0.011574503,1.51231534,0.013197043,1.74204624,0
closet.jpg,5,405,0.000117242,0.000814918,0.002401115,0.011328335,1.418999382,0.012944626,1.647361821,0
closet.jpg,5,410,0.000115681,0.000805633,0.00236652,0.011042522,1.366489935,0.012701829,1.605255175,0
closet.jpg,5,415,0.000114251,0.000796813,0.002295929,0.010997314,1.35707754,0.01256936,1.54409844,0
closet.jpg,5,420,0.000112428,0.000784766,0.002175919,0.010861772,1.280183898,0.012080891,1.44368367,0
closet.jpg,5,425,0.000111008,0.000775605,0.002171188,0.010844037,1.27974236,0.011876117,1.391747501,0
closet.jpg,5,430,0.000110149,0.000770813,0.002567645,0.011151337,1.353078116,0.01201132,1.423825444,0
closet.jpg,5,435,0.000110779,0.000781359,0.002803572,0.012379507,1.373364464,0.012334273,1.384803299,0
closet.jpg,5,440,0.000113392,0.000812667,0.002866192,0.013305319,1.519813298,0.01285057,1.383042596,0
closet.jpg,5,445,0.00011697,0.000851854,0.003070048,0.013971298,1.599354138,0.01326557,1.450018789,0
closet.jpg,5,450,0.000121149,0.000895285,0.003168574,0.014384283,1.602506268,0.013648949,1.462832138,0
closet.jpg,5,455,0.000125247,0.000934999,0.003255535,0.014530391,1.614689515,0.013518122,1.410954727,0
closet.jpg,5,460,0.000129065,0.000970046,0.003474336,0.014682364,1.624683261,0.013246374,1.355007811,0
closet.jpg,5,465,0.000132904,0.001003305,0.003825033,0.014932311,1.666043824,0.013077695,1.357511302,0
closet.jpg,5,470,0.000136704,0.001035549,0.003940449,0.015202483,1.694326035,0.012946028,1.3041,0
closet.jpg,5,475,0.000140355,0.001065537,0.00399648,0.015507024,1.790884616,0.012769114,1.266351258,0
closet.jpg,5,480,0.000143878,0.001094082,0.004259168,0.015598851,1.778866482,0.012722554,1.255754661,0
closet.jpg,5,485,0.000147296,0.001120671,0.004251417,0.015665213,1.810182236,0.012501122,1.225314036,0
closet.jpg,5,490,0.000150554,0.0011453,0.004456774,0.015709194,1.782720627,0.012371821,1.196943562,0
closet.jpg,5,495,0.000153392,0.001166162,0.004466732,0.01563708,1.712558042,0.011959731,1.121743174,0
closet.jpg,5,500,0.000156105,0.001185407,0.004438457,0.015523624,1.607820478,0.01117696,0.888953829,0
closet.jpg,5,505,0.000159074,0.001206192,0.004664531,0.015727287,1.679932853,0.010952699,0.896254854,0
closet.jpg,5,510,0.000161849,0.001225382,0.004764062,0.015835801,1.685400724,0.010770627,0.838454172,0
