Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM
moun_tains.jpg,0,90,0.00025615570390847186,0.002049879663024102,0.004728518926135593,0.01602405316681565,1.504205149037552,0.019519821192295655,2.114081251559148,
moun_tains.jpg,0,95,0.00027040106107805714,0.0021466918494652907,0.005072747268880524,0.016754895566405664,1.6445605233904845,0.02006021014758329,2.2426859631999534,
moun_tains.jpg,0,100,0.0002848540810694507,0.002243770226573881,0.005496070245718608,0.017565991425252715,1.8204070322978365,0.02062726959920916,2.3843046621638475,
moun_tains.jpg,0,105,0.000299505625327421,0.0023417941659130337,0.00590772279410202,0.018415682854389836,1.9789817864831065,0.02134297646036064,2.5553207752290903,
moun_tains.jpg,0,110,0.0003142253681148032,0.0024393545893927776,0.0062715594500014574,0.019229740878853076,2.135781257171853,0.02184601525778821,2.6493909745089725,
moun_tains.jpg,0,115,0.0003289644678004789,0.0025361547177713923,0.006760423961074795,0.020030200990509357,2.3338017823325616,0.02240946987803536,2.8153262195134623,
moun_tains.jpg,0,120,0.0003436265040319563,0.002631333300334651,0.007076702110981356,0.020928996204994593,2.541522907437016,0.022743861511005933,2.845065809031416,
moun_tains.jpg,0,125,0.00035577413093099836,0.0027078003933185264,0.006052880176980976,0.02141421303938103,2.5406993979084436,0.021914825339463657,2.336810831919706,
moun_tains.jpg,0,130,0.0003617211481252806,0.0027448088688762392,0.004562298173562215,0.021306843509218888,2.4138289880787593,0.020308363450673217,1.9487921592014668,
moun_tains.jpg,0,135,0.00036209715120303845,0.002749625086968587,0.003978090065988128,0.020708843362171412,2.26914554811857,0.019204620353649175,1.825158142441667,
moun_tains.jpg,0,140,0.0003611514025314323,0.0027467791869828567,0.0040264450288168855,0.02068447910492874,2.3324597532905744,0.01955327367525738,1.9735257678283358,
moun_tains.jpg,0,145,0.0003587356453936536,0.0027375761477303677,0.004120329531647539,0.020523930667998475,2.3363589407129717,0.019821148237892494,2.049408256103544,
moun_tains.jpg,0,150,0.0003561072636020057,0.0027259993857836565,0.004429812968678964,0.02057829437184481,2.4008902271937633,0.02055101383702397,2.301194105433734,
moun_tains.jpg,0,155,0.0003533358359994761,0.002712564335574348,0.004741425754149195,0.02051806951628695,2.4534527769320764,0.021307560421601184,2.5586593649694818,
moun_tains.jpg,0,160,0.0003504257135440053,0.002697459766197708,0.005269774643043459,0.020493502767148574,2.58131961610764,0.022000179398786263,2.7608334386277837,
moun_tains.jpg,0,165,0.00034973103998278704,0.0026969342251093394,0.006798089501290963,0.021069892294391535,2.7968268914900887,0.025740242415797858,4.074367090079246,
moun_tains.jpg,0,170,0.00035062880814062264,0.002707334031914434,0.007021132070397384,0.02169188671891482,2.910628752563945,0.0274843084550674,4.035877973554774,
moun_tains.jpg,0,175,0.0003491727478109564,0.0027018263520972832,0.007740647523407154,0.022032424899210232,3.229037051082827,0.027408137352426004,4.258041667186383,
moun_tains.jpg,0,180,0.000346669595447912,0.002690303474671692,0.007986547536795662,0.02280791752822617,3.498765856625464,0.028118291802555095,4.399024732138401,
moun_tains.jpg,0,185,0.00034315686695479713,0.0026709456151922098,0.00810941519761804,0.022975269868495043,3.6701604136436523,0.028599190103548333,4.5676717579079975,
moun_tains.jpg,0,190,0.00033806699221673405,0.0026417275822846866,0.00857192494294819,0.022982183305775478,3.8446186300710954,0.028984778284685948,4.922871995989872,
moun_tains.jpg,0,195,0.00033263113587037865,0.002609427917031487,0.009067846030376648,0.023810620187207115,4.285691620937827,0.029531876967834634,5.3052317998594685,
moun_tains.jpg,0,200,0.0003255807212150127,0.0025669148529083845,0.00915596124356854,0.023839984920504778,4.373318072606994,0.029941643700185202,5.50578264938715,
moun_tains.jpg,0,205,0.0003171274928435114,0.0025153828222907997,0.009449588682050404,0.02389822442157531,4.591711681428593,0.030347309446783058,5.7858972507026545,
moun_tains.jpg,0,210,0.0003083583153251759,0.00245894622208296,0.009905983913904556,0.024288920123282872,4.9237504544029065,0.03132150723369176,6.101611743969215,
moun_tains.jpg,0,215,0.00029862090419660223,0.00239168422390318,0.010552018503311429,0.024769214813861556,5.322313037254975,0.03163200144482178,6.403571821677145,
moun_tains.jpg,0,220,0.000289039625664197,0.0023214173837346227,0.010777453233619259,0.02526179878646652,5.804922625425427,0.03194363006982205,6.621831905725606,
moun_tains.jpg,0,225,0.0002787300256791648,0.0022456173011764736,0.010924183688900826,0.02579737421909656,6.091608382274644,0.031771610524997405,6.653853964549136,
moun_tains.jpg,0,230,0.00026838102969241133,0.0021682239110567933,0.011184208155719043,0.026017922179456174,6.34842814849155,0.03141780834768005,6.573636193849889,
moun_tains.jpg,0,235,0.00025751869761263285,0.002089096362673269,0.011337672079192914,0.02615528664029777,6.628986868613229,0.031183248363182932,6.640995681732193,
moun_tains.jpg,0,240,0.0002465664844802424,0.002007928230858837,0.011387232152628298,0.026425152185332104,6.935739294377912,0.031009276952020638,6.60857120118828,
moun_tains.jpg,0,245,0.00023549706046063467,0.0019221497218837346,0.011488393370365658,0.026607894154458255,7.036803234736508,0.030871253864725376,6.6618167194178355,
moun_tains.jpg,0,250,0.0002246950833052686,0.0018338316177282487,0.01139869739364139,0.02685267650628049,7.175172664228453,0.030274408506854644,6.503854917968036,
moun_tains.jpg,0,255,0.00021439093651773688,0.00174621777169519,0.010991489248213946,0.026965094036329754,7.138451054148246,0.029196617880332357,6.155468242341465,
moun_tains.jpg,0,260,0.00020459117459961082,0.0016636569733096355,0.010715204435383829,0.027118189380258013,7.3389832425975206,0.02794864059022884,5.755873508207355,
moun_tains.jpg,0,265,0.00019600213665618913,0.0015889776404037566,0.010315077133609305,0.027108519294216978,7.298950253299316,0.026877859230311652,5.292055713809062,
moun_tains.jpg,0,270,0.00018825637839582396,0.0015227476970659855,0.010145594111552922,0.02728665127982974,7.347996595733465,0.02584612860324416,4.952883653738214,
moun_tains.jpg,0,275,0.0001809159121950307,0.0014604735995392608,0.010116662467861559,0.027383787466777245,7.406446264475875,0.0244673352123651,4.697187847897854,
moun_tains.jpg,0,280,0.00017422940521628493,0.001405473638985736,0.010011308427381113,0.02729080282507525,7.427199896644697,0.02227693064524876,4.221883343935538,
moun_tains.jpg,0,285,0.0001684323258120042,0.001364274350513339,0.009538392641091603,0.027106348160123542,7.367565782553293,0.02143030785972342,3.992273738441517,
moun_tains.jpg,0,290,0.00016346687387741354,0.0013285156585770693,0.009595026527767316,0.02750031072064518,7.439425447043712,0.021555172579672623,3.917729521892516,
moun_tains.jpg,0,295,0.00015729018836064957,0.0012748121697054636,0.009625914860814811,0.027126200923120694,7.368545830056609,0.02124708380606043,3.8441703249991686,
moun_tains.jpg,0,300,0.0001506572755294866,0.0012122658115300317,0.009230262087709119,0.026542361128857838,6.903623504534686,0.020928839062406824,3.807812598849973,
moun_tains.jpg,0,305,0.00014401911460672052,0.0011480988591030794,0.00903019171987643,0.02635089735746712,6.914632026580918,0.020662812079985347,3.777408308334997,
moun_tains.jpg,0,310,0.00013619146179464153,0.001063274764524545,0.00875264435895961,0.025562823129019356,6.685571150703848,0.019150125726510474,3.4285075326069783,
moun_tains.jpg,0,315,0.00012840792850059873,0.0009838840565992533,0.00787042358460365,0.024549566267645567,6.242035928747485,0.017085713852355546,3.242709173869929,
moun_tains.jpg,0,320,0.00012223228231177967,0.0009341937130542114,0.007172885441525929,0.023655304457791352,5.789241314365969,0.01557371817950303,2.7454366756785413,
moun_tains.jpg,0,325,0.00011761732454909444,0.0009005751442800268,0.006719437019710957,0.023118600374136617,5.466448715252198,0.015187333585932739,2.6049490429950604,
moun_tains.jpg,0,330,0.00011368623358217335,0.0008700536077320339,0.006275349034697738,0.022460279361002318,5.081894968330086,0.015086560267242427,2.5139149753030985,
moun_tains.jpg,0,335,0.00011042605289253103,0.0008393108967963955,0.005799889332653542,0.02176868326038827,4.811348354606079,0.014896930517245983,2.3822103090854663,
moun_tains.jpg,0,340,0.0001079286060750636,0.0008096542434461822,0.005384106113366627,0.020872413048017277,4.415502467765827,0.014794557138717584,2.348416101371634,
moun_tains.jpg,0,345,0.00010547424903644663,0.0007810147730447524,0.005196346613507034,0.01950951102041707,3.944648121880955,0.01463067374805242,2.3372702361797137,
moun_tains.jpg,0,350,0.00010315626192748091,0.0007539287995404782,0.004556674215904334,0.018392432618865195,3.455067749559892,0.014244739490408005,2.2260861443729314,
moun_tains.jpg,0,355,0.00010135354503442597,0.0007328175774735,0.004271802142773197,0.01747501751714283,3.085641313177029,0.013924532207241415,2.149192744817392,
moun_tains.jpg,0,360,9.937856842164346e-05,0.0007100248387441241,0.004096161579811744,0.01602682167623106,2.6342956811702187,0.01363535085943075,2.189444755390493,
moun_tains.jpg,0,365,9.789867675123483e-05,0.000690597020530758,0.0036973371310534326,0.014504790260369903,2.3018053483123224,0.013725840153569728,2.1184490272476677,
moun_tains.jpg,0,370,9.578360930249962e-05,0.0006651334077023682,0.0031873198385341615,0.012761503824187411,1.835805309355373,0.01359059915120169,2.1615571545136287,
moun_tains.jpg,0,375,9.60730462318515e-05,0.0006634663589875321,0.003257637684880282,0.011717217091948468,1.5833161753460743,0.014557812564648777,2.4116993107007434,
moun_tains.jpg,0,380,9.654776511749738e-05,0.0006607870288870681,0.0029682938579293563,0.010734413316130878,1.3711931575362823,0.014032307919413404,2.2241024975469412,
moun_tains.jpg,0,385,9.765317598413411e-05,0.0006631763384043522,0.0028395565216333797,0.010130102148118401,1.2558566330858925,0.013681951149785765,2.2561592920533355,
moun_tains.jpg,0,390,9.947473034538243e-05,0.0006726498604051904,0.0028079756677218937,0.00990618959295398,1.2627082675081904,0.013520762835732787,2.2311785670184108,
moun_tains.jpg,0,395,0.00010059549211383024,0.0006788603427268085,0.002932149884737344,0.0099867921997921,1.2993267767374994,0.013663860379441253,2.3128328899116894,
moun_tains.jpg,0,400,0.00010159353483759916,0.0006874339799630937,0.0030223057319469296,0.010248671747947474,1.3247684089515737,0.014120680360299094,2.452039191363568,
moun_tains.jpg,0,405,0.00010236885477473432,0.0006940678319549322,0.0032391919032486744,0.01025940966606361,1.4267601928823712,0.014204812875428198,2.570099677724142,
moun_tains.jpg,0,410,0.00010459197818440354,0.0007084179874914127,0.0034211289025248806,0.01052712045392979,1.4898702472982541,0.014865829133839856,2.737002352338306,
moun_tains.jpg,0,415,0.00010669412934066754,0.0007199070043300334,0.0035764562505608078,0.010437712654591489,1.5489461198321384,0.014927641890123541,2.8422203310798455,
moun_tains.jpg,0,420,0.00010819965854662476,0.0007271138585034238,0.0036189764851701097,0.010566576600327544,1.6056667955351682,0.014831161851286936,2.8513378213403677,
moun_tains.jpg,0,425,0.0001092638580957192,0.0007325301800559667,0.003789083656960236,0.010606802196548127,1.6437820154057532,0.015082151176843918,2.9436981578148647,
moun_tains.jpg,0,430,0.00010942381496969017,0.0007342930191589963,0.0038644650584506645,0.010736453600209583,1.6895299952570721,0.015130115581530247,3.050886910538176,
moun_tains.jpg,0,435,0.00010901843965162399,0.0007350655668934735,0.004029710786804895,0.010884097996567154,1.7200574382040286,0.015457828079984609,3.2267351680345593,
moun_tains.jpg,0,440,0.0001081754717201766,0.000733122235379549,0.004200847612902226,0.011086522967352299,1.8215559655594642,0.015765803767030143,3.3781324446710403,
moun_tains.jpg,0,445,0.00010637730668126028,0.0007250603964836205,0.004239843786483193,0.011076418368614387,1.8191899213734084,0.016074928236753827,3.503002529093698,
moun_tains.jpg,0,450,0.00010443095274846579,0.0007135250115527085,0.004207880238111108,0.01104816244194588,1.8402690436232796,0.015911179931423172,3.495516086403815,
moun_tains.jpg,0,455,0.00010339451102005687,0.0007083102150289766,0.004253634124304134,0.011010333039971653,1.8355869309884993,0.016013488528298814,3.5657990615489195,
moun_tains.jpg,0,460,0.00010383400150613679,0.0007115853754057584,0.004249791134893094,0.011089808713051928,1.8764095273460668,0.016009454439464565,3.594126566475827,
moun_tains.jpg,0,465,0.00010480779168537644,0.0007160798494061451,0.004257451097640021,0.011262007589106794,1.9108260157675028,0.015951108895268247,3.641772600107685,
moun_tains.jpg,0,470,0.00010552700989747042,0.0007179442479490078,0.004273522941902125,0.011192846017373952,1.9226354643771582,0.01598581361794498,3.6543463705637054,
moun_tains.jpg,0,475,0.0001072689915899566,0.0007232756020326035,0.004267981519615585,0.011302892143198509,1.9182180680873067,0.01622187653464062,3.719498318770892,
moun_tains.jpg,0,480,0.00010863775562228707,0.0007273923177793074,0.0043857988558087535,0.011408555954319135,1.942776543587454,0.016205430398029526,3.6822788307222805,
moun_tains.jpg,0,485,0.0001086775962150127,0.0007268585180285435,0.004387846112342783,0.011587616828831809,1.9660776253381482,0.016292695770189016,3.7119530264618565,
moun_tains.jpg,0,490,0.00010876342262572966,0.000725561044591868,0.004557091817763467,0.011652014100844401,1.994158191326717,0.016401750211561244,3.731950881802043,
moun_tains.jpg,0,495,0.00010798715176433166,0.0007189542971363422,0.0044268788343940725,0.011580826282167575,1.9264802049064789,0.01628927866274808,3.698913941224284,
moun_tains.jpg,0,500,0.00010676044496519982,0.0007099180709976895,0.004589137464234394,0.011683792149764801,1.9371865183814663,0.016258366113955095,3.698423140144523,
moun_tains.jpg,0,505,0.00010679034435339023,0.0007075541678203226,0.004452553238279886,0.011742793261549384,1.9053641261876408,0.016674332522501903,3.6512125247384795,
moun_tains.jpg,0,510,0.00010670874869031582,0.0007021515690886931,0.0043184505779856296,0.011830243720328247,1.9241324024515485,0.016749684922060762,3.7743684744466064,
moun_tains.jpg,0,515,0.0001055280061929352,0.0006877462875265514,0.004079092017523435,0.011623690098533552,1.8733801496282994,0.015660269987527658,3.4505070046275503,
moun_tains.jpg,0,520,0.00010394627044042805,0.0006761919267137727,0.0039973551835337335,0.01147712740551169,1.858687472702357,0.015206173859101642,3.3713461979660395,
moun_tains.jpg,0,525,0.0001026524755810037,0.0006723472386135268,0.0039582693664436475,0.011524615051057075,1.8628698552586902,0.015028582115451852,3.3425716501772884,
moun_tains.jpg,0,530,0.0001017281105619935,0.0006735406588825885,0.00396645855494205,0.011722763457028558,1.8906966527773768,0.015315398490519277,3.426014425781676,
moun_tains.jpg,0,535,0.00010043684570010811,0.0006742942111829816,0.003921248959436783,0.011793272599751254,1.8410353075411194,0.015503674400668958,3.446172825150838,
moun_tains.jpg,0,540,9.931548022095508e-05,0.0006768987030974145,0.003866560038029763,0.011851638513371697,1.84014981820839,0.015476250165065328,3.455375642566478,
moun_tains.jpg,0,545,9.937239972062481e-05,0.0006880570634826931,0.0039087798620738474,0.012100944528328071,1.9157526237565337,0.015701755838958425,3.552621032888986,
moun_tains.jpg,0,550,9.993411102320675e-05,0.0007026968797571551,0.0038419456442412873,0.012218439720690552,1.808565902359533,0.016057666892436734,3.5903873652032683,
moun_tains.jpg,0,555,0.00010032939321718166,0.0007195920107482411,0.0038615146303966064,0.012630999280632379,1.8754497925231675,0.016404090798215587,3.6110459672899693,
moun_tains.jpg,0,560,0.00010104949688014265,0.0007391971119872971,0.003881007371463019,0.013144006530398293,1.8929568588461332,0.016948447430024164,3.6090131366808675,
moun_tains.jpg,0,565,0.00010135315237684906,0.0007590607065618159,0.003864783217641352,0.013797766798463514,1.9335731797634301,0.01733148499528408,3.635890832639685,
moun_tains.jpg,0,570,0.00010176979890264774,0.0007827820261966707,0.003838789920634848,0.014344993969478076,1.9196263638113118,0.017960063398518772,3.6015449738285454,
moun_tains.jpg,0,575,0.00010190045388091442,0.0008051140179767326,0.003807633434476034,0.01467569764059977,1.8987642437440246,0.018300353572998345,3.506602133889559,
moun_tains.jpg,0,580,0.00010241623963270143,0.0008328319753628385,0.0037422069059657418,0.01500304760200176,1.8765604594252594,0.018836070049971548,3.442895039238029,
moun_tains.jpg,0,585,0.00010317220066185319,0.0008638647723830704,0.003687691803466024,0.015312763940891786,1.809903338652441,0.019287145126210575,3.4357539883638246,
moun_tains.jpg,0,590,0.00010451164279723889,0.0009018567727111416,0.003800130464461429,0.0161447904190744,1.8384561252063552,0.02015627373275733,3.4396292237265285,
moun_tains.jpg,0,595,0.00010361215611087923,0.0009307430387661574,0.003899864974494126,0.01663538179868363,1.8305135924881304,0.020901892716632786,3.4232551914097895,
moun_tains.jpg,0,600,0.00010279524833937198,0.00096728180555955,0.003888017208079189,0.01717857849288249,1.8230568664758702,0.02226935079455373,3.5454889484187486,
moun_tains.jpg,0,605,0.00010179911067804998,0.0010029204409612354,0.0038327399478932755,0.01788397554898974,1.7858130100223568,0.023137238203659635,3.5029447145725228,
moun_tains.jpg,0,610,0.00010081197945080923,0.0010469863216218298,0.0037996375824012143,0.018369496924530417,1.6915737015485608,0.024450476739534575,3.523834549128045,
moun_tains.jpg,0,615,0.00010090615513054037,0.0011064937873034582,0.003937585364885364,0.019865595912804738,1.697088661174883,0.02604535098203422,3.5622135297945965,
moun_tains.jpg,0,620,9.903311838059447e-05,0.0011617875608228862,0.004246772517282026,0.021897553882271673,1.7984138470510944,0.028182733904325415,3.822469786333426,
moun_tains.jpg,0,625,9.64602048435268e-05,0.0012201601657882344,0.0039796176314882675,0.023451418481832163,1.8303281799229791,0.03053527172208319,3.734458981249076,
moun_tains.jpg,0,630,9.356917568786649e-05,0.001286784729180818,0.004149127586280668,0.024351818154919932,1.7664305397049191,0.03287830011851215,3.857048823917778,
moun_tains.jpg,0,635,9.157253172701453e-05,0.0013776562014271832,0.004109529679441905,0.026396093562047244,1.7448041994849168,0.0362874581056353,3.9558164206336217,
moun_tains.jpg,0,640,8.867329521048108e-05,0.0014896767936040682,0.003983698939091684,0.028685843569366026,1.7532091858626384,0.040154712468078994,4.125523921050519,
moun_tains.jpg,0,645,8.569529824208265e-05,0.0016240538873743865,0.004198978870101987,0.031890515966988775,1.858523278774294,0.04568675711480577,4.447027896394943,
moun_tains.jpg,0,650,8.097000831582632e-05,0.001762173889864273,0.00382358830630234,0.03422430450674348,1.594063648440292,0.05060486693591084,3.706585149768555,
moun_tains.jpg,0,655,7.455095029239767e-05,0.001922703696355212,0.0037825681765728783,0.037675509735915755,1.3453684273309738,0.05906701295854304,3.3546959691995215,
moun_tains.jpg,0,660,6.590466873123122e-05,0.0021738279885184075,0.003238645208436518,0.046946795000474245,1.3999270929433327,0.06942133842854292,3.3089517286629064,
moun_tains.jpg,0,665,6.528092612044818e-05,0.00309397740569031,0.003686312421380589,0.07105059381415876,1.6555950444475063,0.10445041237307033,4.159402476594188,
moun_tains.jpg,0,670,6.941331751054853e-05,0.005558995244715322,0.006985033294453966,0.12912685121906683,2.3960796633148185,0.21314838393646465,7.879632677015201,
moun_tains.jpg,0,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,0,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
moun_tains.jpg,5,0,0.000103278190706116,0.0011244456487727234,0.0011087835480002642,0.008400269658787188,0.25384654993886774,0.014211394952818491,0.6358372403631413,
moun_tains.jpg,5,5,0.0001083516272704259,0.0011372685340793839,0.001177976428529782,0.008520842043893282,0.2762851738632353,0.014196365939380676,0.6752234106974967,
moun_tains.jpg,5,10,0.00011352684952355743,0.0011517450859449313,0.0012735086246947855,0.008588092263346754,0.29893191031107197,0.013996756796791982,0.7093452122873835,
moun_tains.jpg,5,15,0.00011900114164193053,0.001170631984543448,0.0013755368273522986,0.008762208612584366,0.33605969046764506,0.014089873805998673,0.7732999367679105,
moun_tains.jpg,5,20,0.00012468811344743907,0.0011922670358560457,0.0014726017140096377,0.008946104754239858,0.36691426810642364,0.014084186807243102,0.8130651289451462,
moun_tains.jpg,5,25,0.0001305981977537397,0.0012166646182837602,0.0016090323796166975,0.009103263792403272,0.40262921963670306,0.014165296188663431,0.8828159018968748,
moun_tains.jpg,5,30,0.00013680418167960086,0.0012440847940839792,0.00170933252740395,0.009330750075395031,0.44127453988393506,0.014211639473308437,0.9208524350937549,
moun_tains.jpg,5,35,0.00014318806233509234,0.0012728448909504497,0.0018267295758511563,0.00950304240175124,0.4733406260895948,0.014221302325710242,0.9725548022233435,
moun_tains.jpg,5,40,0.00014989760302399862,0.0013047015562639435,0.001971898130507329,0.009765039590990121,0.524131253340602,0.01438492822492697,1.0426994310349003,
moun_tains.jpg,5,45,0.000156939887037261,0.001339493852131545,0.0021448722902046224,0.010077931911713174,0.5820989381157382,0.014541840960466484,1.1190308472412038,
moun_tains.jpg,5,50,0.0001643827244299421,0.0013780691816646065,0.002294760199092176,0.010378369844030285,0.630705749173221,0.014745793537157815,1.1819386664759826,
moun_tains.jpg,5,55,0.00017229565749192399,0.0014208930023174495,0.0024915901322038595,0.010674844896856347,0.6904082849092483,0.01505677878442559,1.269451320166568,
moun_tains.jpg,5,60,0.0001808020803698435,0.0014687941013525132,0.0026892001310892446,0.011033266382550125,0.7560242755984586,0.015425071530041959,1.3772962455441178,
moun_tains.jpg,5,65,0.00019003658151013872,0.0015232577355902028,0.0029869504229414028,0.011491273489963845,0.8390077166002092,0.015962048814408568,1.556824290072089,
moun_tains.jpg,5,70,0.00020042874254239058,0.0015888880747169734,0.0033851099058357093,0.012014732595621748,0.9383981783804611,0.01684390893534588,1.8041730451760718,
moun_tains.jpg,5,75,0.00021307067081908907,0.0016764601051741713,0.0038552433560274514,0.012727967315123915,1.061007727291169,0.01820751076890591,2.0534875384530022,
moun_tains.jpg,5,80,0.00022746281358990297,0.0017782266974436351,0.0039845545271907,0.013396058458365941,1.1429763846778436,0.01846229876483556,1.9924178274073305,
moun_tains.jpg,5,85,0.00024147719340274177,0.0018733346270697194,0.004155537593481011,0.014021168706591031,1.2464748306659057,0.018415024083666597,1.984301795690075,
moun_tains.jpg,5,90,0.0002554686397147692,0.0019659210069965824,0.004475783434661128,0.014701958735744538,1.3713278643307871,0.018784876968664203,2.127241240105744,
moun_tains.jpg,5,95,0.0002696846358213336,0.002058500456516633,0.0048551451088078585,0.015448367509689176,1.5202918408669743,0.019325053551724126,2.262829847082657,
moun_tains.jpg,5,100,0.0002840867983614766,0.0021515116400159535,0.005224164407195861,0.016214237949733454,1.6784018596613122,0.01988720369356936,2.387327530397381,
moun_tains.jpg,5,105,0.0002987377328723368,0.002245542009998175,0.00560635783859472,0.016952662933300656,1.8209126451745847,0.020589416186308676,2.5544054690827265,
moun_tains.jpg,5,110,0.00031342511201180976,0.002339074267607797,0.006037664983515763,0.017742702208125623,2.012951613827537,0.021030928852125312,2.6698016467246797,
moun_tains.jpg,5,115,0.0003282737037708484,0.0024329097786251193,0.006454513492483111,0.018572665613073268,2.1739980054624035,0.021660872293084995,2.8192363732153884,
moun_tains.jpg,5,120,0.00034275774068510647,0.0025223517994172368,0.006491525518068808,0.01924403415457297,2.3047577203390452,0.02171628518315476,2.7716691100156923,
moun_tains.jpg,5,125,0.0003518470387012673,0.0025760783096032726,0.004176021343032582,0.0192263260214303,2.0940523512526124,0.020067424113075886,2.0289228597135414,
