Picture,X_center,Y_center,Brightness,Contrast,FM,VerticalContrast,VerticalFM,HorizontalContrast,HorizontalFM
computerlab4.jpg,0,410,0.0002807226764799431,0.0019647634133127785,0.003993478026949905,0.01662400975120776,1.6903494241630497,0.015546001418245421,1.4836232701774514,
computerlab4.jpg,0,415,0.0002785267610574764,0.0019495926183369266,0.004046952248992573,0.016278603294212674,1.6204400410188369,0.015359065210452874,1.444226951689285,
computerlab4.jpg,0,420,0.00027611791507633587,0.0019325847049670383,0.0037612971653574476,0.01592456697633672,1.547116553271632,0.015023209911792021,1.3862392260805938,
computerlab4.jpg,0,425,0.00027375610429763504,0.001915464646157577,0.0034865021456732086,0.01582657929532605,1.4617261903656589,0.014903516443050716,1.3254274669876434,
computerlab4.jpg,0,430,0.00027115692846317916,0.0018965838050703382,0.003485602642305969,0.01566112893625789,1.4588584258187816,0.014865690095578135,1.3258242825321394,
computerlab4.jpg,0,435,0.0002682051026231103,0.0018748669819875267,0.0034701380863010832,0.015383742533892969,1.4261667571574026,0.014954154493869245,1.341794089946199,
computerlab4.jpg,0,440,0.00026464214680624163,0.0018493101592491977,0.0034003071920336563,0.015125038542337212,1.3529306048086884,0.015083269528776881,1.3624075809405614,
computerlab4.jpg,0,445,0.0002603367637703936,0.001820036251090557,0.003376038112055606,0.014818414611562523,1.289938130972312,0.015321532788893847,1.3828517773765572,
computerlab4.jpg,0,450,0.0002542762109901212,0.001784055909466692,0.0033200888765681563,0.014541365071151011,1.3200127697435373,0.015105898415705483,1.361054525790384,
computerlab4.jpg,0,455,0.0002475934871276755,0.0017471708134878237,0.0032853906431413358,0.014342976904217881,1.2898152037205284,0.01574950985443443,1.5107055373135259,
computerlab4.jpg,0,460,0.00024286290342950156,0.0017217327522995101,0.003698388150329006,0.014071016064833389,1.2755741180307347,0.018493681049322634,2.0310193571321657,
computerlab4.jpg,0,465,0.00024001199881192934,0.0017085118238934604,0.00367811764361565,0.014084956890356421,1.2571527435284418,0.019759655977038677,2.0742503804840426,
computerlab4.jpg,0,470,0.00023720226762460704,0.0016974423349459958,0.0037090614765644815,0.014231529838318352,1.2782110228300683,0.019683011625172695,2.1005874955304433,
computerlab4.jpg,0,475,0.0002353837353596018,0.0016932780864223906,0.0038174537780958457,0.015022310167292873,1.3765762458474142,0.0201894826258171,2.226157724018361,
computerlab4.jpg,0,480,0.00023445169837973357,0.001695501947169192,0.003920668950229013,0.015928318953790186,1.4633476207083802,0.02044302366420479,2.256327455190091,
computerlab4.jpg,0,485,0.00023392321298271217,0.0017010411291538113,0.003809303174042996,0.016700993717060648,1.5102943081470117,0.020383379004988388,2.191124336790484,
computerlab4.jpg,0,490,0.00023340880809384824,0.0017076432895592696,0.003772410275205996,0.01740808125654696,1.5671914916780862,0.020367635921743343,2.203652525663574,
computerlab4.jpg,0,495,0.00023173132109714114,0.0017079358064623212,0.003709765895228417,0.017544556296306614,1.5279206994690029,0.020108927673043297,2.1690936109759855,
computerlab4.jpg,0,500,0.0002314522486809609,0.0017173841967642232,0.004090356402404752,0.018936992160496612,1.9814869907566923,0.02095518044193942,2.515928183779873,
computerlab4.jpg,0,505,0.00023137957874943865,0.0017280272894600642,0.004139712897304649,0.019711967824109958,2.0436142727314883,0.02091916281904737,2.532580221638061,
computerlab4.jpg,0,510,0.0002317005082042359,0.0017408124472880673,0.00421972742186244,0.020595065401948193,2.212683480547531,0.020937384644139575,2.563521104936886,
computerlab4.jpg,0,515,0.0002321750834923664,0.0017543222305572786,0.0041870321943184565,0.021415178925401478,2.2966988757996143,0.020806364936958515,2.506404662319762,
computerlab4.jpg,0,520,0.00023303695694881007,0.0017698852434182375,0.004323746381391119,0.022322606022847087,2.4712898078035,0.020820974838351165,2.5115455218155964,
computerlab4.jpg,0,525,0.0002340593468152389,0.0017859629870062154,0.004223295301224742,0.02337661566504604,2.6243220248519745,0.0193031636664219,2.5421786339809374,
computerlab4.jpg,0,530,0.0002339034644114974,0.001805028612675446,0.0038842063485610362,0.024555445341666707,2.725479553824579,0.018162561845200376,2.084440053469714,
computerlab4.jpg,0,535,0.00023316788355344455,0.0018276050342823824,0.0037747624506170477,0.025773331466811142,2.8727228603507906,0.018187035054982776,1.8834502763266647,
computerlab4.jpg,0,540,0.0002332677080858478,0.001859853390476065,0.00381668547896972,0.027073223374157598,3.019325388121888,0.018381463002549187,1.9365328922146339,
computerlab4.jpg,0,545,0.0002336749648231983,0.001898532353354368,0.003658236387238383,0.028205471152066154,3.085189452448463,0.018318447250909867,1.8571200699869879,
computerlab4.jpg,0,550,0.00023386285785864978,0.0019413428572433399,0.0035118270591214824,0.029391545058684895,3.1958222248259864,0.018524347817090406,1.820797145956536,
computerlab4.jpg,0,555,0.0002339832558075828,0.0019895472658169404,0.003439235206473504,0.030658984655148047,3.2777993303510873,0.01885273183562833,1.7697831575522391,
computerlab4.jpg,0,560,0.0002346257436802889,0.0020467501095892985,0.00352417420820445,0.0321178857951121,3.4041097590514804,0.019341912875737832,1.7769997755840867,
computerlab4.jpg,0,565,0.00023632897876872997,0.0021158353774234917,0.0034910270822803135,0.0338857740699343,3.486584576674374,0.01971757461428607,1.7384241050704046,
computerlab4.jpg,0,570,0.00023914820736434104,0.002198257420144184,0.003443718632429872,0.03586007593486229,3.564794349353025,0.02026340523359194,1.743183176522585,
computerlab4.jpg,0,575,0.00024282950225943642,0.0022937034263233996,0.0035163252487699077,0.03786030182479314,3.772278031363979,0.020866913025947394,1.7460340552962463,
computerlab4.jpg,0,580,0.0002464613930969307,0.0023993401160915025,0.003781296520999379,0.0397505186134488,4.041416856769135,0.021309560993959344,1.7837220036400439,
computerlab4.jpg,0,585,0.00025020403542418774,0.0025151245403007665,0.0039607730603327335,0.04161787808712504,4.238280276729426,0.021669819660983473,1.7996373665201717,
computerlab4.jpg,0,590,0.00025539510152570793,0.0026495305267594436,0.004033006194079828,0.043262069585854414,4.319713283769884,0.02128859225101987,1.8019567761916606,
computerlab4.jpg,0,595,0.00026440762599123533,0.002815099402636806,0.003920202950640049,0.04473035396695475,4.257555945103347,0.021548947010652388,1.5177218240062322,
computerlab4.jpg,0,600,0.00027445726194519923,0.0030027247924698654,0.004390951725352039,0.04608596884651964,4.070892680683386,0.023906128932968847,1.6248571147193906,
computerlab4.jpg,0,605,0.0002797814165223129,0.003182048218160896,0.0052007274944545065,0.04727689698497993,3.9073029291053887,0.027374424463084038,2.046247348953068,
computerlab4.jpg,0,610,0.0002817258075331878,0.0033574738715434873,0.005387651035339231,0.04915253247035241,3.8257595832345146,0.030041439947893954,2.1074330058483013,
computerlab4.jpg,0,615,0.0002834549553481077,0.00355672633363258,0.005679898003732087,0.05072809953596358,3.723437569952429,0.033449553776778974,2.3329190231838655,
computerlab4.jpg,0,620,0.00028536900125270475,0.0037899371907015996,0.005980286085764238,0.0524368339563125,3.505869444555399,0.03730894625318561,2.5521982631343914,
computerlab4.jpg,0,625,0.00028806648324892874,0.004072181519931034,0.006292599762654079,0.05495187302151512,3.3110423037789083,0.04247236489415058,2.9351061913514824,
computerlab4.jpg,0,630,0.00029144743177717637,0.004413634767722623,0.006840627218967832,0.058838210783961224,3.3150077402812217,0.04899869558945851,3.340465355631385,
computerlab4.jpg,0,635,0.00029514549942314517,0.0048317825196024095,0.00784328652500033,0.06379508786141855,3.4733315190592564,0.0573273939738034,3.907037694952345,
computerlab4.jpg,0,640,0.0002988534511920103,0.00535772886849304,0.00927815451205434,0.0698406116268791,3.68131073197979,0.06946085160796327,4.736392887202928,
computerlab4.jpg,0,645,0.00030117914318303807,0.006021520060590015,0.010863865444778291,0.07649471782595385,3.74115998320827,0.085684529831677,5.962089625050182,
computerlab4.jpg,0,650,0.0003040648634453781,0.006919477594291855,0.012005842193857941,0.08357493885533673,3.817505368125238,0.10800414900804967,7.148844758215156,
computerlab4.jpg,0,655,0.0003109336896929824,0.008276368673566471,0.01359552495235001,0.08888252527327414,3.618150545630476,0.1434586879085463,9.187951016710745,
computerlab4.jpg,0,660,0.0003270392736486486,0.010564788285591953,0.01638472567919374,0.10041131191035524,2.899395219263525,0.2130241629477559,12.149090888096563,
computerlab4.jpg,0,665,0.0003462011729691876,0.01488628871696923,0.030340134499097098,0.13287032832345658,3.7236506822420457,0.3939110562129138,26.74673508486933,
computerlab4.jpg,0,670,0.00034092903481012653,0.02544302266393915,0.062345853145413355,0.24269672350367286,6.566077528414346,0.9528494174392436,80.67886225467235,
computerlab4.jpg,0,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,0,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
computerlab4.jpg,5,0,0.00032518827520375314,0.0031546012404124906,0.006179091490283525,0.031667748060325476,2.9078632158089044,0.028059978309123913,2.4373447456816066,
computerlab4.jpg,5,5,0.00032721620704385793,0.0030495145645181585,0.006066409869944845,0.03096292318754521,3.003968890135573,0.026420089169009273,2.321511791692948,
computerlab4.jpg,5,10,0.00032925772417798956,0.002956216673503193,0.005872825413504999,0.0302921905736045,3.0563271863732835,0.024830572353954708,2.1994099376334897,
computerlab4.jpg,5,15,0.00033118822044030344,0.002872323038656165,0.0058243890397774315,0.029668530462820863,3.1265611396180426,0.023389907879547124,2.0967131568968416,
computerlab4.jpg,5,20,0.0003324282989338082,0.0027920453610143,0.005727035789040169,0.029111846613551148,3.2528801474271387,0.021583635808922683,1.9122870170209778,
computerlab4.jpg,5,25,0.0003329830050431223,0.0027149776215698073,0.0057725728485091225,0.02832019417458415,3.3347278906687636,0.020083058700919483,1.7890224379987865,
computerlab4.jpg,5,30,0.0003328902083910754,0.002641277953488173,0.005650626328827449,0.027220990588825083,3.3061898367788056,0.018762732069366763,1.6556712968196223,
computerlab4.jpg,5,35,0.0003326782819371152,0.0025745276170384265,0.0055638583809656085,0.02630302753577435,3.301213385196549,0.017759739431391933,1.589756714092073,
computerlab4.jpg,5,40,0.00033257901483629636,0.002515442126919373,0.005466729089916671,0.02548598839684158,3.2693404990004993,0.016959687922630515,1.5215942118137205,
computerlab4.jpg,5,45,0.0003326377928663602,0.002463805611505029,0.00527076449936576,0.024683762375026022,3.2127683566130605,0.016337125321014456,1.4698541112203423,
computerlab4.jpg,5,50,0.000332591705997747,0.0024188319947134026,0.005198313882876604,0.024058093583642585,3.1546032533450687,0.015684081570969347,1.4219520094616194,
computerlab4.jpg,5,55,0.00033260114285177665,0.0023802677448142955,0.005390909057997175,0.023753789048668254,3.1949134479874792,0.01548199307469673,1.547473435068488,
computerlab4.jpg,5,60,0.00033261299855016956,0.002346952618324918,0.005588107321677061,0.023476823676506574,3.2430862947463504,0.015747499565465266,1.6046890410196062,
computerlab4.jpg,5,65,0.0003324622578708645,0.0023181106950647657,0.005794421976843143,0.023129110219597175,3.2466896024219345,0.016086542236190566,1.7462044738075329,
computerlab4.jpg,5,70,0.0003322670814144163,0.0022958288115812074,0.005839800317377995,0.02263398655937772,3.270075024164705,0.01644559341615647,1.7696716340959175,
computerlab4.jpg,5,75,0.0003331032198539314,0.0022900681240790102,0.006160042171894782,0.02219905058036233,3.203186602529663,0.016981267639028616,2.2207734345880423,
computerlab4.jpg,5,80,0.00033464218615111016,0.002301086275623459,0.005943150901037397,0.022038668479932955,3.082116846345543,0.017629397834456745,1.935150946117308,
computerlab4.jpg,5,85,0.00033617326975206324,0.002311858340146933,0.0058652984007880275,0.022159350096997738,2.9806223569241053,0.017681036825564333,1.907965496285937,
computerlab4.jpg,5,90,0.0003374225599122898,0.0023211454617247276,0.006037430577126566,0.022341746895046567,3.0240222202809153,0.017805782110288316,1.9423419500174577,
computerlab4.jpg,5,95,0.00033811362378707827,0.0023277608544484993,0.006151042110297493,0.02251681648708238,3.0403304036384733,0.017880258488344167,1.971299189994667,
computerlab4.jpg,5,100,0.00033854660036603467,0.0023329341675573023,0.006226889141157214,0.022718236820820643,3.056343098385641,0.018000151975031235,1.9957890752634952,
computerlab4.jpg,5,105,0.00033873308017369377,0.002336559965025919,0.006289036367463112,0.02299182904817121,3.088566142649948,0.01831259692913472,2.0159956495006353,
computerlab4.jpg,5,110,0.0003381617329672985,0.002335872873253464,0.006549103497755943,0.023334902648308915,3.145731782848875,0.019180118662459732,2.1697201389608294,
computerlab4.jpg,5,115,0.00033621628617182915,0.002325580865856526,0.006903068010774352,0.02363145002992707,3.2275702820817602,0.020097504765696512,2.4297741051524953,
computerlab4.jpg,5,120,0.0003330714376359681,0.0023064562610218974,0.007028075180887909,0.02380690993046574,3.297764082057311,0.020101765624161022,2.5298201509030007,
computerlab4.jpg,5,125,0.0003297067595566145,0.002286335453980379,0.0068703059833090515,0.023894406602873286,3.3301427003522233,0.01937001490066584,2.3842050637203553,
computerlab4.jpg,5,130,0.000326870839592182,0.002270390309578411,0.006719796978240582,0.02397784239715233,3.3546933378288837,0.018870508570487596,2.2199149235892888,
